run,total
1,999
2,1000
3,998
4,999
5,1001
6,1005
7,997
8,998
9,1000
10,996
11,995
12,996
13,994
14,995
15,997
16,993
17,994
18,992
19,991
20,990
21,989
22,988
23,989
24,991
25,987
26,986
27,987
28,989
29,985
30,984
31,985
32,983
33,984
34,982
35,983
36,981
37,982
38,984
39,980
40,981
41,979
42,978
43,977
44,978
45,976
46,975
47,976
48,978
49,982
50,990
51,1006
52,1038
53,1102
54,974
55,973
56,972
57,973
58,975
59,971
60,970
61,969
62,968
63,967
64,966
65,967
66,969
67,973
68,981
69,965
70,966
71,964
72,963
73,964
74,962
75,961
76,960
77,959
78,958
79,957
80,956
81,955
82,956
83,958
84,962
85,970
86,954
87,953
88,952
89,951
90,952
91,950
92,951
93,953
94,949
95,950
96,952
97,956
98,948
99,947
100,946
101,947
102,949
103,953
104,961
105,977
106,945
107,946
108,948
109,944
110,943
111,942
112,943
113,941
114,940
115,939
116,938
117,937
118,938
119,936
120,935
121,934
122,933
123,934
124,932
125,933
126,931
127,930
128,931
129,933
130,937
131,929
132,928
133,927
134,928
135,930
136,934
137,942
138,958
139,926
140,925
141,926
142,924
143,925
144,923
145,924
146,926
147,930
148,922
149,923
150,925
151,921
152,922
153,924
154,920
155,919
156,920
157,918
158,919
159,921
160,925
161,933
162,949
163,981
164,917
165,918
166,916
167,915
168,916
169,914
170,915
171,917
172,913
173,914
174,912
175,913
176,915
177,911
178,910
179,911
180,913
181,917
182,909
183,908
184,909
185,911
186,907
187,906
188,907
189,905
190,906
191,904
192,905
193,903
194,902
195,901
196,900
197,901
198,903
199,907
200,915
201,931
202,963
203,899
204,900
205,898
206,899
207,901
208,897
209,896
210,897
211,895
212,896
213,898
214,894
215,893
216,894
217,892
218,893
219,891
220,892
221,890
222,891
223,889
224,888
225,887
226,886
227,885
228,884
229,885
230,883
231,884
232,882
233,883
234,881
235,882
236,880
237,879
238,880
239,878
240,877
241,876
242,877
243,875
244,874
245,875
246,873
247,874
248,872
249,873
250,875
251,871
252,870
253,869
254,870
255,868
256,869
257,867
258,866
259,867
260,869
261,865
262,864
263,865
264,863
265,862
266,861
267,862
268,864
269,868
270,876
271,892
272,924
273,988
274,860
275,861
276,863
277,867
278,859
279,860
280,858
281,859
282,861
