run,total
1,999
2,1000
3,998
4,997
5,996
6,997
7,995
8,994
9,993
10,994
11,996
12,992
13,991
14,990
15,991
16,993
17,989
18,990
19,992
20,996
21,988
22,989
23,987
24,986
25,985
26,984
27,983
28,984
29,982
30,983
31,981
32,980
33,979
34,978
35,977
36,976
37,977
38,975
39,976
40,974
41,973
42,974
43,972
44,973
45,971
46,970
47,969
48,968
49,967
50,966
51,965
52,966
53,968
54,972
55,964
56,963
57,962
58,961
59,962
60,964
61,960
62,959
63,958
64,957
65,958
66,956
67,957
68,955
69,954
70,953
71,952
72,951
73,952
74,954
75,950
76,951
77,953
78,957
79,965
80,949
81,948
82,947
83,946
84,945
85,944
86,943
87,942
88,943
89,941
90,940
91,939
92,940
93,942
94,946
95,954
96,970
97,1002
98,1066
99,938
100,939
101,937
102,938
103,940
104,936
105,937
106,935
107,936
108,938
109,942
110,934
111,933
112,934
113,932
114,931
115,932
116,934
117,938
118,930
119,931
120,933
121,937
122,929
123,928
124,927
125,926
126,927
127,925
128,924
129,925
130,927
131,931
132,923
133,922
134,921
135,922
136,920
137,921
138,919
139,918
140,917
141,916
142,915
143,914
144,915
145,917
146,921
147,913
148,914
149,912
150,911
151,912
152,910
153,911
154,909
155,908
156,907
157,908
158,906
159,905
160,906
161,904
162,903
163,902
164,901
165,902
166,904
167,900
168,899
169,900
170,898
171,897
172,896
173,895
174,894
175,895
176,897
177,901
178,893
179,892
180,893
181,891
182,890
183,891
184,893
185,889
186,890
187,888
188,887
189,888
190,886
191,887
192,885
193,884
194,885
195,887
196,883
197,884
198,882
199,881
200,882
201,880
202,879
203,880
204,882
205,886
206,878
207,877
208,878
209,876
210,875
211,874
212,873
213,874
214,872
215,871
216,870
217,869
218,870
219,872
220,868
221,869
222,871
223,875
224,867
225,866
226,865
227,866
228,864
229,865
230,863
231,862
232,863
233,865
234,869
235,877
236,861
237,860
238,861
239,859
240,858
241,857
242,858
243,856
244,857
245,855
246,856
247,854
248,855
249,853
250,852
251,851
252,852
253,854
254,850
255,851
256,849
257,848
258,847
259,846
260,845
261,844
262,845
263,843
264,842
265,843
266,845
267,849
268,841
269,840
270,841
271,843
272,847
273,839
274,838
275,837
276,836
277,835
278,834
279,835
280,837
281,833
282,832
283,831
