run,total
1,1001
2,999
3,998
4,997
5,996
6,997
7,999
8,995
9,994
10,995
11,993
12,994
13,992
14,991
15,990
16,989
17,990
18,988
19,987
20,986
21,987
22,989
23,985
24,986
25,988
26,984
27,983
28,982
29,981
30,982
31,984
32,988
33,980
34,981
35,983
36,979
37,978
38,977
39,976
40,977
41,979
42,975
43,976
44,974
45,973
46,972
47,973
48,971
49,970
50,969
51,970
52,972
53,968
54,969
55,967
56,966
57,965
58,964
59,965
60,967
61,971
62,979
63,995
64,1027
65,1091
66,1219
67,963
68,962
69,963
70,961
71,962
72,964
73,960
74,959
75,960
76,958
77,959
78,957
79,956
80,955
81,954
82,953
83,952
84,953
85,955
86,951
87,950
88,951
89,953
90,957
91,949
92,948
93,949
94,947
95,946
96,945
97,944
98,945
99,947
100,951
101,943
102,944
103,946
104,950
105,942
106,943
107,945
108,941
109,942
110,940
111,939
112,940
113,942
114,938
115,937
116,936
117,937
118,939
119,943
120,935
121,934
122,933
123,932
124,931
125,932
126,930
127,929
128,928
129,929
130,931
131,935
132,927
133,926
134,925
135,926
136,928
137,932
138,940
139,956
140,924
141,925
142,923
143,924
144,922
145,921
146,922
147,920
148,921
149,919
150,920
151,918
152,919
153,917
154,916
155,915
156,914
157,913
158,914
159,912
160,913
161,911
162,912
163,910
164,909
165,910
166,912
167,916
168,924
169,908
170,909
171,907
172,908
173,910
174,914
175,906
176,905
177,906
178,904
179,903
180,904
181,906
182,902
183,901
184,900
185,899
186,900
187,902
188,898
189,897
190,898
191,900
192,896
193,895
194,896
195,898
196,902
197,894
198,895
199,897
200,901
201,909
202,893
203,894
204,892
205,893
206,895
207,891
208,890
209,889
210,890
211,888
212,887
213,886
214,887
215,889
216,885
217,886
218,888
219,884
220,883
221,884
222,886
223,882
224,883
225,881
226,880
227,879
228,880
229,882
230,878
231,879
232,881
233,885
234,893
235,909
236,941
237,1005
238,877
239,878
240,876
241,875
242,874
243,875
244,877
245,881
246,889
247,873
248,874
249,876
250,872
251,873
252,875
253,871
254,870
255,871
256,869
257,868
258,867
259,868
260,870
261,874
262,882
263,866
264,867
265,869
266,865
267,864
268,863
269,864
270,866
271,862
272,861
273,862
274,864
275,860
276,861
277,863
278,867
279,859
280,858
281,857
282,856
283,855
284,854
285,855
286,853
287,852
288,851
289,850
290,851
291,849
292,848
293,847
294,846
295,847
296,849
297,853
298,861
299,877
300,909
301,845
302,844
303,843
304,842
305,843
306,841
307,840
308,841
309,843
310,839
311,840
312,838
313,839
314,837
315,836
316,837
317,839
318,835
319,836
320,834
321,835
322,833
323,834
324,832
325,831
326,832
327,834
328,830
329,831
330,829
331,828
332,827
333,826
334,827
335,829
336,833
337,825
338,826
339,828
340,832
341,824
342,823
343,824
344,826
345,830
346,822
347,821
348,820
349,821
350,823
351,827
352,819
353,818
354,819
355,821
356,817
357,816
358,817
359,819
360,815
361,816
362,814
363,813
364,814
365,816
366,820
367,812
368,813
369,811
370,812
371,810
372,809
373,808
374,807
375,806
376,807
377,805
378,804
379,805
380,807
381,803
382,802
383,803
384,805
385,809
386,801
387,800
