run,total
1,999
2,1000
3,1002
4,1006
5,998
6,997
7,998
8,1000
9,996
10,997
11,999
12,995
13,994
14,995
15,997
16,993
17,992
18,993
19,995
20,999
21,1007
22,991
23,990
24,991
25,993
26,989
27,988
28,987
29,988
30,986
31,985
32,986
33,984
34,983
35,984
36,982
37,983
38,981
39,982
40,980
41,979
42,978
43,979
44,977
45,976
46,975
47,976
48,978
49,982
50,990
51,1006
52,974
53,973
54,974
55,972
56,973
57,975
58,979
59,987
60,1003
61,1035
62,971
63,970
64,969
65,970
66,968
67,967
68,966
69,965
70,966
71,968
72,964
73,963
74,964
75,966
76,962
77,961
78,962
79,964
80,968
81,976
82,960
83,959
84,960
85,958
86,959
87,961
88,957
89,956
90,957
91,959
92,955
93,954
94,953
95,952
96,953
97,955
98,951
99,950
100,951
101,953
102,949
103,948
104,949
105,951
106,947
107,948
108,950
109,946
110,947
111,949
112,945
113,944
114,943
115,944
116,942
117,943
118,945
119,949
120,941
121,940
122,941
123,943
124,947
125,955
126,939
127,940
128,938
129,939
130,941
131,937
132,936
133,937
134,939
135,943
136,935
137,936
138,938
139,942
140,950
141,934
142,935
143,933
144,934
145,936
146,932
147,931
148,932
149,930
150,931
151,933
152,929
153,930
154,932
155,928
156,927
157,926
158,925
159,924
160,923
161,924
162,926
163,922
164,921
165,922
166,920
167,921
168,919
169,920
170,918
171,919
172,921
173,925
174,917
175,918
176,916
177,915
178,916
179,914
180,915
181,913
182,912
183,911
184,912
185,910
186,911
187,909
188,910
189,912
190,908
191,909
192,911
193,915
194,907
195,906
196,905
197,906
198,904
199,905
200,903
201,904
202,902
203,901
204,900
205,899
206,900
207,898
208,897
209,898
210,896
211,897
212,895
213,894
214,893
215,892
216,891
217,890
218,891
219,893
220,897
221,905
222,921
223,889
224,890
225,888
226,889
227,887
228,886
229,885
230,884
231,883
232,884
233,882
234,883
235,885
236,881
237,882
238,884
239,888
240,880
241,879
242,880
243,882
244,878
245,879
246,877
247,876
248,875
249,874
250,875
251,873
252,872
253,871
254,872
255,874
256,878
257,870
258,871
259,873
260,869
261,868
262,869
263,871
264,867
265,866
266,865
267,866
268,864
269,863
270,864
271,862
272,863
273,865
274,861
275,860
276,861
277,863
278,867
279,875
280,859
281,858
