run,total
1,999
2,1000
3,998
4,997
5,998
6,996
7,995
8,994
9,995
10,997
11,993
12,992
13,993
14,991
15,992
16,990
17,989
18,988
19,987
20,986
21,987
22,989
23,985
24,984
25,983
26,984
27,982
28,983
29,985
30,981
31,982
32,984
33,988
34,996
35,1012
36,1044
37,980
38,981
39,983
40,987
41,979
42,978
43,977
44,976
45,975
46,974
47,975
48,973
49,974
50,976
51,980
52,988
53,972
54,973
55,975
56,971
57,970
58,971
59,973
60,969
61,970
62,968
63,967
64,966
65,965
66,964
67,965
68,963
69,962
70,963
71,965
72,961
73,962
74,960
75,961
76,959
77,958
78,959
79,961
80,957
81,958
82,956
83,955
84,956
85,954
86,953
87,954
88,952
89,953
90,955
91,959
92,967
93,951
94,952
95,950
96,951
97,953
98,957
99,949
100,950
101,948
102,947
103,948
104,950
105,946
106,945
107,944
108,943
109,944
110,942
111,941
112,940
113,939
114,940
115,942
116,938
117,939
118,937
119,938
120,936
121,937
122,935
123,934
124,933
125,934
126,932
127,931
128,932
129,930
130,929
131,928
132,927
133,928
134,926
135,925
136,924
137,925
138,923
139,922
140,923
141,921
142,920
143,919
144,918
145,917
146,916
147,917
148,915
149,916
150,918
151,922
152,914
153,915
154,913
155,914
156,912
157,913
158,915
159,911
160,910
161,909
162,910
163,912
164,916
165,908
166,909
167,907
168,908
169,906
170,907
171,909
172,913
173,921
174,937
175,969
176,1033
177,905
178,904
179,905
180,903
181,904
182,902
183,901
184,902
185,900
186,899
187,898
188,897
189,896
190,895
191,896
192,894
193,895
194,897
195,901
196,909
197,893
198,892
199,891
200,892
201,890
202,889
203,888
204,889
205,891
206,895
207,903
208,919
209,887
210,888
211,886
212,885
213,886
214,888
215,892
216,900
217,916
218,948
219,1012
220,1140
221,1396
222,884
223,885
224,883
225,882
226,883
227,881
228,882
229,884
230,880
231,879
232,878
233,877
234,876
235,877
236,879
237,875
238,876
239,878
240,874
241,875
242,877
243,881
244,873
245,874
246,872
247,873
248,871
249,870
250,871
251,873
252,877
253,885
254,901
255,933
256,869
257,870
258,868
259,867
260,868
261,870
262,866
263,865
264,866
265,864
266,865
267,867
268,871
269,879
270,895
271,863
272,864
273,866
274,862
275,861
276,860
277,859
278,860
279,862
280,866
281,874
282,890
