run,total
1,999
2,1000
3,1002
4,998
5,997
6,996
7,995
8,994
9,995
10,997
11,1001
12,1009
13,1025
14,993
15,992
16,993
17,995
18,991
19,992
20,990
21,989
22,988
23,987
24,986
25,985
26,984
27,983
28,984
29,982
30,983
31,985
32,989
33,981
34,982
35,980
36,979
37,978
38,977
39,978
40,980
41,984
42,976
43,975
44,974
45,973
46,972
47,973
48,971
49,970
50,969
51,968
52,967
53,966
54,967
55,965
56,964
57,963
58,962
59,963
60,965
61,961
62,960
63,959
64,960
65,958
66,959
67,957
68,956
69,955
70,954
71,955
72,953
73,954
74,956
75,952
76,951
77,952
78,954
79,950
80,951
81,953
82,957
83,965
84,981
85,949
86,948
87,947
88,946
89,945
90,946
91,948
92,944
93,945
94,943
95,944
96,946
97,950
98,958
99,974
100,1006
101,942
102,941
103,942
104,944
105,940
106,941
107,943
108,947
109,955
110,971
111,1003
112,1067
113,1195
114,939
115,938
116,937
117,938
118,936
119,935
120,934
121,933
122,934
123,936
124,932
125,933
126,935
127,939
128,947
129,931
130,932
131,934
132,938
133,946
134,962
135,994
136,1058
137,930
138,931
139,933
140,937
141,945
142,961
143,929
144,928
145,927
146,928
147,930
148,926
149,927
150,925
151,926
152,924
153,925
154,923
155,922
156,923
157,921
158,920
159,919
160,918
161,919
162,921
163,917
164,918
165,920
166,924
167,932
168,916
169,915
170,916
171,914
172,913
173,914
174,916
175,912
176,913
177,915
178,919
179,927
180,911
181,910
182,909
183,910
184,908
185,909
186,907
187,908
188,906
189,907
190,905
191,904
192,903
193,902
194,903
195,901
196,900
197,901
198,899
199,900
200,898
201,897
202,898
203,900
204,904
205,896
206,897
207,895
208,894
209,895
210,893
211,892
212,893
213,895
214,891
215,892
216,894
217,898
218,906
219,890
220,889
221,888
222,889
223,887
224,888
225,886
226,887
227,885
228,884
229,883
230,882
231,881
232,880
233,881
234,883
235,887
236,895
237,879
238,878
239,879
240,881
241,877
242,876
243,877
244,875
245,876
246,878
247,874
248,873
249,872
250,871
251,872
252,870
253,871
254,869
255,868
256,867
257,866
258,867
259,869
260,873
261,865
262,864
263,863
264,864
265,866
266,862
267,863
268,865
269,869
270,861
271,862
272,860
273,859
274,858
275,857
276,858
277,860
278,864
279,872
280,856
281,857
