run,total
1,999
2,1000
3,998
4,999
5,997
6,996
7,997
8,999
9,1003
10,995
11,994
12,993
13,992
14,991
15,992
16,994
17,998
18,990
19,991
20,989
21,990
22,988
23,987
24,988
25,990
26,986
27,985
28,986
29,984
30,983
31,984
32,986
33,982
34,981
35,980
36,981
37,983
38,979
39,978
40,979
41,981
42,985
43,977
44,976
45,975
46,974
47,975
48,973
49,972
50,971
51,970
52,969
53,968
54,969
55,971
56,967
57,966
58,965
59,966
60,968
61,972
62,964
63,963
64,962
65,963
66,965
67,969
68,961
69,960
70,961
71,959
72,960
73,958
74,959
75,961
76,957
77,956
78,955
79,956
80,954
81,955
82,953
83,952
84,951
85,950
86,951
87,949
88,950
89,948
90,947
91,948
92,950
93,946
94,947
95,949
96,945
97,946
98,948
99,944
100,945
101,947
102,943
103,944
104,946
105,950
106,942
107,943
108,945
109,949
110,941
111,940
112,939
113,940
114,938
115,939
116,937
117,936
118,937
119,935
120,934
121,935
122,937
123,941
124,933
125,934
126,936
127,932
128,933
129,935
130,939
131,931
132,930
133,931
134,929
135,930
136,932
137,928
138,927
139,926
140,925
141,924
142,923
143,924
144,926
145,922
146,921
147,920
148,921
149,923
150,919
151,920
152,918
153,917
154,918
155,920
156,916
157,917
158,915
159,916
160,914
161,915
162,917
163,921
164,913
165,914
166,916
167,920
168,928
169,912
170,913
171,915
172,919
173,927
174,943
175,911
176,912
177,914
178,910
179,909
180,908
181,907
182,906
183,907
184,909
185,905
186,904
187,905
188,903
189,904
190,906
191,910
192,902
193,901
194,902
195,900
196,901
197,903
198,907
199,915
200,899
201,898
202,899
203,897
204,898
205,896
206,895
207,894
208,895
209,897
210,901
211,893
212,894
213,892
214,893
215,895
216,891
217,892
218,890
219,891
220,889
221,888
222,889
223,887
224,886
225,885
226,886
227,888
228,884
229,883
230,884
231,886
232,890
233,898
234,882
235,883
236,881
237,882
238,880
239,879
240,878
241,877
242,878
243,880
244,876
245,877
246,875
247,874
248,875
249,877
250,873
251,872
252,871
253,872
254,874
255,870
256,869
257,868
258,867
259,866
260,867
261,869
262,873
263,865
264,864
265,863
266,864
267,866
268,870
269,862
270,861
271,860
272,859
273,858
274,857
275,856
276,857
277,859
278,855
279,854
280,855
281,857
282,853
283,854
