run,total
1,1001
2,999
3,998
4,999
5,997
6,996
7,995
8,996
9,998
10,1002
11,1010
12,1026
13,1058
14,1122
15,1250
16,1506
17,2018
18,994
19,993
20,994
21,992
22,993
23,991
24,990
25,989
26,990
27,988
28,987
29,986
30,987
31,985
32,986
33,988
34,992
35,1000
36,1016
37,1048
38,984
39,983
40,984
41,986
42,990
43,982
44,981
45,982
46,984
47,980
48,979
49,980
50,982
51,978
52,977
53,978
54,980
55,984
56,992
57,1008
58,1040
59,976
60,975
61,976
62,978
63,982
64,974
65,973
66,974
67,976
68,972
69,971
70,972
71,974
72,970
73,971
74,969
75,970
76,968
77,969
78,967
79,968
80,966
81,967
82,969
83,973
84,981
85,965
86,966
87,964
88,963
89,964
90,962
91,963
92,961
93,960
94,961
95,963
96,959
97,960
98,962
99,958
100,959
101,957
102,956
103,957
104,959
105,955
106,956
107,954
108,955
109,953
110,954
111,956
112,960
113,952
114,953
115,951
116,950
117,949
118,948
119,947
120,946
121,945
122,944
123,943
124,942
125,941
126,942
127,944
128,948
129,940
130,941
131,943
132,939
133,940
134,938
135,939
136,941
137,937
138,936
139,935
140,934
141,935
142,937
143,933
144,932
145,933
146,931
147,930
148,931
149,933
150,929
151,928
152,929
153,927
154,928
155,930
156,934
157,926
158,925
159,926
160,928
161,924
162,923
163,922
164,923
165,921
166,920
167,919
168,918
169,919
170,921
171,917
172,918
173,920
174,924
175,932
176,916
177,917
178,919
179,923
180,931
181,947
182,979
183,1043
184,915
185,914
186,915
187,913
188,912
189,911
190,910
191,909
192,908
193,909
194,911
195,907
196,908
197,910
198,914
199,922
200,938
201,970
202,1034
203,1162
204,1418
205,906
206,907
207,909
208,913
209,921
210,937
211,969
212,905
213,904
214,905
215,903
216,904
217,902
218,901
219,902
220,900
221,899
222,900
223,898
224,899
225,901
226,905
227,897
228,896
229,895
230,894
231,895
232,897
233,901
234,909
235,925
236,893
237,894
238,896
239,900
240,892
241,891
242,892
243,894
244,890
245,889
246,888
247,889
248,891
249,895
250,903
251,887
252,886
253,887
254,885
255,884
256,883
257,884
258,882
259,883
260,881
261,880
262,881
263,879
264,880
265,878
266,879
267,881
268,885
269,893
270,909
271,877
272,876
273,875
274,874
275,875
276,873
277,872
278,871
279,872
280,874
281,878
282,886
283,902
284,934
285,998
286,870
287,871
288,869
289,868
290,869
291,871
292,867
293,868
294,866
295,865
296,866
297,868
298,872
299,864
300,865
301,863
302,864
303,862
304,861
305,860
306,859
307,858
308,857
309,856
310,855
311,856
312,854
313,853
314,854
315,852
316,853
317,855
318,859
319,867
320,883
321,915
322,851
323,850
324,849
325,850
326,848
327,847
328,846
329,847
330,845
331,844
332,845
333,843
334,842
335,843
336,841
337,842
338,840
339,841
340,839
341,838
342,837
343,836
344,835
345,834
346,835
347,837
348,833
349,832
350,833
351,831
352,830
353,829
354,830
355,828
356,829
357,827
358,826
359,827
360,829
361,825
362,824
363,823
364,822
365,823
366,821
367,820
368,821
369,823
370,819
371,818
372,817
373,816
374,815
375,814
376,815
377,817
378,821
379,829
380,813
381,812
382,811
383,810
384,811
