run,total
1,999
2,998
3,997
4,998
5,1000
6,996
7,995
8,994
9,993
10,994
11,992
12,993
13,991
14,992
15,994
16,998
17,1006
18,990
19,989
20,988
21,989
22,987
23,988
24,986
25,987
26,985
27,984
28,985
29,987
30,983
31,984
32,982
33,983
34,985
35,989
36,981
37,982
38,980
39,979
40,978
41,977
42,976
43,975
44,974
45,973
46,974
47,976
48,980
49,988
50,1004
51,972
52,971
53,972
54,970
55,969
56,968
57,967
58,968
59,966
60,965
61,964
62,963
63,962
64,961
65,960
66,959
67,960
68,958
69,957
70,956
71,955
72,954
73,953
74,952
75,951
76,950
77,949
78,950
79,948
80,947
81,946
82,947
83,945
84,944
85,943
86,942
87,941
88,940
89,939
90,938
91,937
92,938
93,936
94,935
95,936
96,938
97,942
98,934
99,933
100,932
101,933
102,935
103,931
104,932
105,934
106,930
107,929
108,930
109,932
110,928
111,927
112,926
113,925
114,924
115,925
116,927
117,931
118,923
119,922
120,923
121,921
122,920
123,921
124,919
125,920
126,922
127,926
128,918
129,917
130,916
131,915
132,916
133,918
134,914
135,915
136,917
137,921
138,913
139,914
140,912
141,911
142,910
143,909
144,908
145,909
146,907
147,908
148,910
149,906
150,907
151,905
152,904
153,905
154,903
155,902
156,903
157,905
158,901
159,900
160,899
161,900
162,902
163,906
164,898
165,897
166,898
167,900
168,896
169,897
170,895
171,896
172,898
173,902
174,894
175,893
176,892
177,891
178,892
179,894
180,898
181,890
182,889
183,890
184,888
185,887
186,886
187,887
188,885
189,886
190,884
191,883
192,884
193,886
194,882
195,881
196,880
197,881
198,879
199,878
200,877
201,876
202,877
203,879
204,875
205,876
206,874
207,875
208,873
209,872
210,873
211,871
212,872
213,874
214,870
215,869
216,870
217,872
218,876
219,868
220,869
221,867
222,868
223,866
224,867
225,865
226,866
227,864
228,865
229,867
230,871
231,879
232,863
233,864
234,866
235,862
236,863
237,861
238,862
239,864
240,868
241,876
242,860
243,861
244,863
245,859
246,858
247,859
248,857
249,856
250,855
251,854
252,853
253,854
254,856
255,852
256,851
257,852
258,850
259,851
260,849
261,850
262,848
263,849
264,851
265,847
266,846
267,845
268,844
269,843
270,842
271,841
272,842
273,840
274,841
275,839
276,840
277,842
278,838
279,837
280,838
281,840
282,836
283,835
284,834
285,833
286,832
287,831
288,830
289,831
290,829
291,830
292,828
293,829
294,831
295,827
296,826
297,827
298,829
299,825
300,824
301,823
302,822
303,823
304,821
305,822
306,820
307,819
308,818
309,817
310,818
311,820
312,816
313,815
314,814
315,815
316,817
317,813
318,814
319,816
320,820
321,812
322,811
323,810
324,811
325,813
326,817
327,809
328,808
329,807
330,808
331,810
332,814
333,806
334,805
335,804
336,803
337,804
338,806
339,810
340,802
341,801
342,800
343,801
344,799
345,800
346,802
347,806
348,798
349,797
350,796
351,795
352,796
353,798
354,802
355,794
356,793
357,792
358,791
359,792
360,790
361,789
362,790
363,792
364,788
365,787
366,788
367,786
368,785
369,786
370,784
371,783
372,784
373,786
374,790
375,782
376,781
377,782
378,780
379,781
380,779
381,780
382,782
383,786
384,794
385,778
386,779
387,777
388,778
389,780
390,784
391,792
392,776
393,777
394,779
395,775
396,774
397,775
398,777
399,773
400,772
401,771
402,772
403,774
404,778
405,770
406,771
407,773
408,769
409,770
410,768
411,769
412,767
413,768
414,770
415,766
416,765
417,766
418,764
419,765
420,763
421,762
422,763
423,765
424,769
425,777
426,761
427,760
428,761
429,763
430,759
431,758
432,759
433,761
434,757
435,758
436,756
437,757
438,759
439,763
440,771
441,755
442,756
443,754
444,755
445,757
446,761
447,769
448,753
449,754
450,756
451,760
452,752
453,751
454,752
455,754
456,750
457,749
458,750
459,748
460,749
461,747
462,746
463,747
464,745
465,746
466,744
467,745
468,747
469,743
470,742
471,741
472,740
473,739
474,738
475,737
476,736
477,737
478,735
479,734
480,733
481,734
482,736
483,732
484,731
485,730
486,731
487,729
488,730
489,728
490,727
491,728
492,730
493,734
494,742
495,758
496,726
497,727
498,725
499,724
500,723
501,722
502,723
503,725
504,729
505,721
506,720
507,721
508,723
509,727
510,735
511,719
512,718
513,719
514,717
515,716
516,717
517,715
518,716
519,718
520,714
521,713
522,712
523,711
524,712
525,710
526,709
527,710
528,708
529,707
530,708
531,706
532,707
533,709
534,713
535,705
536,706
537,704
538,703
539,704
540,706
541,702
542,703
543,701
544,702
545,700
546,701
547,703
548,699
549,698
550,697
551,696
552,697
553,699
554,703
555,695
556,694
557,695
558,697
559,693
560,692
561,693
562,695
563,691
564,692
565,690
566,689
567,688
568,689
569,687
570,688
571,690
572,694
573,702
574,686
575,685
576,686
577,688
578,692
579,684
580,685
581,687
582,683
583,684
584,682
585,683
586,685
587,681
588,682
589,684
590,688
591,696
592,680
593,681
594,679
595,680
596,678
597,677
598,678
599,676
600,675
601,674
602,675
603,677
604,681
605,673
606,674
607,672
608,671
609,672
610,670
611,669
612,670
613,668
614,669
615,671
616,667
617,668
618,666
619,667
620,665
621,664
622,663
623,662
624,661
625,660
626,661
627,663
628,659
629,660
630,658
631,659
632,657
633,658
634,660
635,664
636,656
637,655
638,654
639,653
640,652
641,653
642,655
643,659
644,667
645,651
646,650
647,651
648,649
649,650
650,652
651,656
652,648
653,649
654,651
655,647
656,648
657,650
658,654
659,662
660,678
661,710
662,646
663,647
664,645
665,644
666,645
667,643
668,644
669,646
670,650
671,658
672,642
673,643
674,645
675,641
676,642
677,644
678,640
679,641
680,639
681,640
682,642
683,638
684,637
685,636
686,637
687,639
688,643
689,635
690,634
691,635
692,633
693,634
694,636
695,640
696,648
697,632
698,633
699,631
700,632
701,630
702,629
703,630
704,632
705,628
706,627
707,628
708,630
709,626
710,625
711,624
712,623
713,624
714,622
715,621
716,620
717,619
718,620
719,622
720,618
721,619
722,621
723,617
724,618
725,616
726,617
727,619
728,623
729,615
730,614
731,615
732,613
733,612
734,611
735,612
736,610
737,611
738,613
739,617
740,609
741,608
742,609
743,611
744,607
745,606
746,607
747,609
748,605
749,604
750,603
751,604
752,606
753,610
754,618
755,602
756,603
757,601
758,600
759,601
760,599
761,600
762,598
763,599
764,597
765,596
766,597
767,595
768,596
769,594
770,593
771,592
772,593
773,591
774,590
775,591
776,589
777,588
778,587
779,588
780,586
781,587
782,589
783,593
784,585
785,586
786,584
787,583
788,584
789,582
790,581
791,580
792,581
793,579
794,578
795,579
796,577
797,576
798,577
799,575
800,576
801,578
802,582
803,590
804,606
805,574
806,575
807,577
808,581
809,589
810,605
811,637
812,573
813,574
814,576
815,572
816,571
817,570
818,569
819,568
820,569
821,567
822,566
823,565
824,566
825,568
826,572
827,564
828,565
829,567
830,571
831,579
832,595
833,563
834,562
835,563
836,561
837,562
838,560
839,559
840,560
841,558
842,559
843,557
844,558
845,556
846,555
847,554
848,553
849,552
850,551
851,550
852,551
853,549
854,550
855,548
856,549
857,547
858,548
859,546
860,547
861,545
862,546
863,544
864,543
865,544
866,542
867,543
868,541
869,540
870,539
871,538
872,539
873,537
874,536
875,535
876,536
877,538
878,534
879,535
880,533
881,532
882,531
883,530
884,529
885,530
886,532
887,528
888,527
889,526
890,527
891,525
892,524
893,525
894,523
895,522
896,521
897,520
898,521
899,523
900,527
901,535
902,519
903,520
904,518
905,517
906,516
907,517
908,515
909,514
910,515
911,517
912,513
913,512
914,511
915,512
916,510
917,511
918,509
919,510
920,508
921,507
922,506
923,507
924,505
925,506
926,508
927,512
928,520
929,504
930,503
931,504
932,502
933,501
934,502
935,500
936,499
937,500
938,498
939,497
940,496
941,495
942,494
943,493
944,494
945,492
946,493
947,495
948,499
949,507
950,491
951,490
952,491
953,489
954,488
955,487
956,488
957,490
958,494
959,502
960,518
961,550
962,486
963,485
964,486
965,488
966,492
967,484
968,485
969,483
970,482
971,483
972,481
973,480
974,479
975,478
976,477
977,478
978,476
979,475
980,476
981,478
982,482
983,490
984,506
985,538
986,474
987,475
988,477
989,481
990,489
991,505
992,473
993,472
994,471
995,470
996,471
997,473
998,477
999,485
1000,501
