run,total
1,999
2,1001
3,1000
4,998
5,995
6,991
7,996
8,1000
9,1003
10,1001
11,998
12,1002
13,1005
14,1003
15,1006
16,1004
17,1001
18,1005
19,1002
20,998
21,1003
22,999
23,994
24,988
25,995
26,989
27,982
28,990
29,997
30,991
31,984
32,976
33,967
34,977
35,986
36,978
37,987
38,979
39,970
40,960
41,971
42,981
43,972
44,962
45,973
46,963
47,952
48,940
49,953
50,965
51,954
52,942
53,955
54,943
55,956
56,944
57,931
58,945
59,932
60,918
61,903
62,887
63,870
64,852
65,871
66,889
67,906
68,922
69,907
70,923
71,908
72,924
73,909
74,925
75,910
76,894
77,877
78,859
79,878
80,896
81,879
82,897
83,880
84,898
85,915
86,931
87,946
88,960
89,947
90,933
91,948
92,934
93,919
94,903
95,886
96,868
97,887
98,869
99,850
100,870
101,851
102,871
103,852
104,872
105,853
106,873
107,854
108,874
109,855
110,875
111,894
112,912
113,929
114,913
115,896
116,914
117,931
118,915
119,898
120,916
121,899
122,917
123,934
124,950
125,965
126,951
127,966
128,980
129,993
130,981
131,994
132,982
133,995
134,1007
135,1018
136,1028
137,1019
138,1029
139,1038
140,1046
141,1053
142,1059
143,1064
144,1060
145,1055
146,1049
147,1042
148,1034
149,1025
150,1035
151,1044
152,1036
153,1027
154,1037
155,1028
156,1038
157,1047
158,1039
159,1048
160,1056
161,1049
162,1057
163,1050
164,1042
165,1051
166,1059
167,1066
168,1072
169,1077
170,1081
171,1084
172,1082
173,1085
174,1087
175,1086
176,1084
177,1087
178,1085
179,1088
180,1086
181,1083
182,1087
183,1090
184,1092
185,1091
186,1089
187,1086
188,1082
189,1087
190,1091
191,1088
192,1084
193,1089
194,1093
195,1096
196,1098
197,1099
198,1098
199,1096
200,1093
201,1089
202,1094
203,1090
204,1085
205,1079
206,1072
207,1080
208,1073
209,1081
210,1088
211,1082
212,1089
213,1095
214,1090
215,1084
216,1077
217,1069
218,1060
219,1070
220,1061
221,1071
222,1062
223,1072
224,1081
225,1073
226,1082
227,1074
228,1065
229,1075
230,1084
231,1092
232,1085
233,1093
234,1086
235,1094
236,1087
237,1095
238,1088
239,1080
240,1089
241,1081
242,1072
243,1062
244,1051
245,1039
246,1026
247,1040
248,1027
249,1041
250,1028
251,1042
252,1029
253,1015
254,1000
255,984
256,967
257,949
258,930
259,950
260,931
261,951
262,970
263,988
264,1005
265,1021
266,1036
267,1022
268,1007
269,1023
270,1038
271,1052
272,1039
273,1025
274,1010
275,1026
276,1041
277,1055
278,1068
279,1056
280,1043
281,1057
282,1044
283,1058
284,1071
285,1083
286,1094
287,1104
288,1095
289,1105
290,1114
291,1122
292,1115
293,1107
294,1098
295,1088
296,1077
297,1065
298,1078
299,1066
300,1079
301,1091
302,1102
303,1092
304,1103
305,1093
306,1104
307,1094
308,1083
309,1095
310,1084
311,1096
312,1107
313,1097
314,1108
315,1098
316,1109
317,1099
318,1110
319,1120
320,1129
321,1137
322,1130
323,1138
324,1145
325,1151
326,1156
327,1152
328,1157
329,1161
330,1164
331,1166
332,1167
333,1168
334,1167
335,1165
336,1162
337,1166
338,1169
339,1171
340,1170
341,1172
342,1171
343,1169
344,1166
345,1162
346,1167
347,1171
348,1168
349,1164
350,1159
351,1165
352,1160
353,1166
354,1161
355,1155
356,1162
357,1156
358,1163
359,1169
360,1174
361,1170
362,1175
363,1179
364,1176
365,1172
366,1177
367,1181
368,1178
369,1174
370,1179
371,1183
372,1180
373,1176
374,1181
375,1177
376,1182
377,1178
378,1173
379,1179
380,1184
381,1188
382,1191
383,1193
384,1192
385,1194
386,1195
387,1194
388,1192
389,1189
390,1185
391,1190
392,1186
393,1191
394,1187
395,1182
396,1188
397,1193
398,1197
399,1194
400,1190
401,1195
402,1199
403,1196
404,1192
405,1197
406,1193
407,1198
408,1202
409,1199
410,1195
411,1200
412,1204
413,1207
414,1205
415,1208
416,1206
417,1203
418,1207
419,1210
420,1212
421,1213
422,1212
423,1210
424,1213
425,1211
426,1214
427,1216
428,1217
429,1218
430,1217
431,1215
432,1218
433,1220
434,1219
435,1217
436,1220
437,1218
438,1215
439,1219
440,1216
441,1220
442,1223
443,1225
444,1226
445,1227
446,1226
447,1224
448,1221
449,1225
450,1222
451,1226
452,1223
453,1219
454,1214
455,1208
456,1201
457,1209
458,1202
459,1194
460,1203
461,1211
462,1204
463,1212
464,1219
465,1225
466,1220
467,1214
468,1221
469,1227
470,1222
471,1216
472,1209
473,1217
474,1210
475,1202
476,1193
477,1183
478,1194
479,1204
480,1195
481,1185
482,1174
483,1186
484,1175
485,1187
486,1198
487,1188
488,1177
489,1165
490,1178
491,1166
492,1153
493,1139
494,1154
495,1140
496,1125
497,1109
498,1092
499,1110
500,1127
501,1111
502,1128
503,1112
504,1095
505,1077
506,1058
507,1078
508,1097
509,1079
510,1098
511,1080
512,1061
513,1041
514,1062
515,1042
516,1021
517,1043
518,1064
519,1044
520,1023
521,1045
522,1024
523,1046
524,1067
525,1047
526,1026
527,1004
528,1027
529,1005
530,982
531,1006
532,983
533,959
534,934
535,960
536,985
537,1009
538,1032
539,1054
540,1075
541,1095
542,1114
543,1132
544,1115
545,1133
546,1116
547,1098
548,1079
549,1059
550,1038
551,1016
552,993
553,1017
554,994
555,970
556,995
557,971
558,946
559,972
560,947
561,973
562,998
563,974
564,949
565,923
566,950
567,924
568,951
569,977
570,952
571,978
572,953
573,927
574,954
575,980
576,1005
577,981
578,956
579,930
580,903
581,931
582,958
583,984
584,959
585,985
586,960
587,986
588,961
589,935
590,908
591,936
592,909
593,937
594,910
595,882
596,853
597,823
598,792
599,824
600,793
601,761
602,794
603,826
604,795
605,763
606,796
607,764
608,797
609,765
610,732
611,698
612,663
613,699
614,664
615,700
