run,total
1,1001
2,1002
3,1003
4,1002
5,1004
6,1003
7,1005
8,1006
9,1005
10,1003
11,1000
12,996
13,991
14,985
15,978
16,986
17,993
18,999
19,1004
20,1008
21,1011
22,1009
23,1006
24,1002
25,1007
26,1011
27,1008
28,1012
29,1009
30,1005
31,1000
32,994
33,1001
34,1007
35,1012
36,1008
37,1013
38,1009
39,1004
40,998
41,1005
42,999
43,992
44,984
45,975
46,985
47,976
48,986
49,977
50,987
51,996
52,988
53,979
54,989
55,980
56,970
57,981
58,991
59,982
60,972
61,961
62,973
63,984
64,974
65,985
66,975
67,964
68,952
69,939
70,925
71,940
72,926
73,941
74,955
75,942
76,928
77,943
78,957
79,944
80,930
81,945
82,959
83,946
84,960
85,973
86,961
87,974
88,962
89,949
90,963
91,950
92,936
93,951
94,965
95,952
96,938
97,953
98,967
99,980
100,992
101,981
102,969
103,982
104,970
105,957
106,971
107,984
108,972
109,959
110,945
111,960
112,946
113,961
114,975
115,962
116,976
117,963
118,977
119,964
120,950
121,935
122,919
123,936
124,920
125,937
126,921
127,904
128,922
129,939
130,955
131,970
132,984
133,997
134,985
135,972
136,958
137,943
138,927
139,944
140,928
141,911
142,929
143,912
144,894
145,875
146,895
147,914
148,932
149,949
150,933
151,916
152,898
153,917
154,899
155,918
156,936
157,919
158,937
159,920
160,938
161,955
162,939
163,922
164,940
165,923
166,941
167,958
168,974
169,989
170,1003
171,990
172,1004
173,991
174,977
175,992
176,1006
177,1019
178,1031
179,1042
180,1032
181,1043
182,1033
183,1022
184,1010
185,997
186,983
187,998
188,1012
189,1025
190,1037
191,1026
192,1014
193,1001
194,1015
195,1002
196,988
197,973
198,989
199,974
200,990
201,975
202,959
203,942
204,924
205,905
206,925
207,906
208,926
209,907
210,887
211,866
212,844
213,821
214,845
215,868
216,890
217,869
218,847
219,870
220,848
221,871
222,893
223,914
224,894
225,873
226,851
227,828
228,852
229,829
230,805
231,830
232,854
233,831
234,855
235,832
236,856
237,879
238,901
239,880
240,858
241,881
242,903
243,924
244,944
245,963
246,945
247,964
248,982
249,999
250,983
251,966
252,984
253,967
254,985
255,1002
256,986
257,969
258,951
259,932
260,952
261,971
262,989
263,972
264,954
265,973
266,955
267,936
268,956
269,975
270,993
271,1010
272,1026
273,1041
274,1027
275,1012
276,1028
277,1013
278,997
279,1014
280,1030
281,1015
282,999
283,1016
284,1000
285,983
286,1001
287,984
288,966
289,985
290,967
291,986
292,968
293,987
294,1005
295,1022
296,1038
297,1023
298,1007
299,990
300,972
301,991
302,1009
303,1026
304,1010
305,993
306,975
307,956
308,936
309,957
310,977
311,996
312,1014
313,1031
314,1015
315,1032
316,1048
317,1063
318,1049
319,1034
320,1018
321,1001
322,983
323,1002
324,984
325,1003
326,985
327,966
328,986
329,967
330,987
331,968
332,988
333,969
334,949
335,928
336,906
337,929
338,951
339,930
340,952
341,973
342,993
343,1012
344,1030
345,1047
346,1063
347,1048
348,1064
349,1079
350,1065
351,1050
352,1066
353,1051
354,1067
355,1082
356,1068
357,1053
358,1037
359,1054
360,1038
361,1055
362,1071
363,1086
364,1072
365,1087
366,1073
367,1058
368,1042
369,1025
370,1043
371,1060
372,1076
373,1061
374,1077
375,1062
376,1078
377,1093
378,1079
379,1094
380,1108
381,1121
382,1109
383,1122
384,1134
385,1123
386,1135
387,1124
388,1112
389,1125
390,1137
391,1148
392,1158
393,1167
394,1175
395,1168
396,1176
397,1183
398,1177
399,1184
400,1190
401,1195
402,1199
403,1196
404,1192
405,1187
406,1181
407,1174
408,1166
409,1175
410,1167
411,1158
412,1148
413,1137
414,1149
415,1160
416,1150
417,1139
418,1151
419,1162
420,1172
421,1163
422,1173
423,1164
424,1174
425,1165
426,1155
427,1166
428,1156
429,1145
430,1157
431,1146
432,1158
433,1147
434,1159
435,1148
436,1136
437,1123
438,1137
439,1150
440,1138
441,1125
442,1139
443,1126
444,1140
445,1153
446,1141
447,1154
448,1142
449,1155
450,1143
451,1156
452,1144
453,1157
454,1145
455,1158
456,1146
457,1133
458,1119
459,1104
460,1120
461,1105
462,1089
463,1106
464,1122
465,1137
466,1151
467,1138
468,1124
469,1109
470,1125
471,1140
472,1154
473,1167
474,1155
475,1142
476,1128
477,1113
478,1129
479,1144
480,1130
481,1145
482,1131
483,1146
484,1132
485,1117
486,1133
487,1118
488,1134
489,1119
490,1103
491,1120
492,1104
493,1121
494,1137
495,1152
496,1166
497,1179
498,1191
499,1180
500,1168
501,1155
502,1141
503,1156
504,1142
505,1127
506,1143
507,1158
508,1172
509,1159
510,1145
511,1130
512,1114
513,1097
514,1115
515,1098
516,1116
517,1133
518,1117
519,1100
520,1118
521,1135
522,1119
523,1102
524,1084
525,1103
526,1085
527,1066
528,1086
529,1105
530,1123
531,1140
532,1124
533,1141
534,1125
535,1108
536,1090
537,1109
538,1127
539,1144
540,1128
541,1111
542,1129
543,1146
544,1162
545,1147
546,1131
547,1148
548,1164
549,1179
550,1193
551,1180
552,1166
553,1181
554,1167
555,1182
556,1196
557,1209
558,1221
559,1232
560,1242
561,1251
562,1259
563,1252
564,1260
565,1253
566,1261
567,1254
568,1262
569,1269
570,1275
571,1280
572,1276
573,1281
574,1277
575,1282
576,1286
577,1289
578,1291
579,1292
580,1291
581,1293
582,1294
583,1295
584,1296
585,1297
586,1298
587,1297
588,1299
589,1300
590,1299
591,1301
592,1300
593,1302
594,1301
595,1303
596,1302
597,1300
598,1297
599,1293
600,1298
601,1294
602,1289
603,1295
604,1290
605,1284
606,1291
607,1297
608,1292
609,1286
610,1279
611,1287
612,1280
613,1272
614,1263
615,1253
616,1242
617,1230
618,1243
619,1255
620,1266
621,1256
622,1267
623,1257
624,1246
625,1258
626,1247
627,1235
628,1222
629,1236
630,1223
631,1237
632,1250
633,1238
634,1225
635,1239
636,1226
637,1240
638,1227
639,1241
640,1254
641,1242
642,1229
643,1215
644,1200
645,1216
