run,total
1,1001
2,1002
3,1003
4,1004
5,1003
6,1001
7,998
8,994
9,989
10,983
11,976
12,984
13,991
14,985
15,992
16,986
17,993
18,987
19,994
20,988
21,995
22,1001
23,996
24,1002
25,1007
26,1003
27,1008
28,1012
29,1015
30,1017
31,1018
32,1019
33,1018
34,1020
35,1019
36,1017
37,1020
38,1022
39,1023
40,1022
41,1020
42,1023
43,1021
44,1018
45,1014
46,1019
47,1023
48,1020
49,1016
50,1011
51,1017
52,1012
53,1018
54,1013
55,1007
56,1000
57,992
58,983
59,993
60,1002
61,1010
62,1017
63,1011
64,1004
65,996
66,1005
67,997
68,988
69,978
70,967
71,955
72,968
73,956
74,943
75,929
76,914
77,930
78,945
79,931
80,946
81,932
82,947
83,933
84,948
85,962
86,975
87,963
88,950
89,964
90,951
91,965
92,978
93,966
94,953
95,939
96,954
97,940
98,925
99,941
100,956
101,970
102,983
103,995
104,1006
105,996
106,985
107,997
108,986
109,998
110,1009
111,1019
112,1028
113,1020
114,1011
115,1001
116,990
117,1002
118,991
119,979
120,966
121,980
122,967
123,981
124,968
125,954
126,939
127,923
128,940
129,956
130,941
131,957
132,972
133,958
134,943
135,959
136,974
137,960
138,945
139,929
140,912
141,930
142,947
143,963
144,948
145,964
146,949
147,965
148,980
149,994
150,1007
151,995
152,982
153,968
154,953
155,969
156,984
157,970
158,985
159,971
160,986
161,1000
162,987
163,973
164,958
165,942
166,925
167,907
168,888
169,908
170,927
171,909
172,928
173,910
174,929
175,911
176,930
177,948
178,931
179,949
180,966
181,950
182,967
183,983
184,968
185,984
186,999
187,985
188,1000
189,1014
190,1027
191,1015
192,1028
193,1016
194,1003
195,1017
196,1004
197,990
198,975
199,991
200,976
201,960
202,943
203,925
204,944
205,962
206,945
207,927
208,908
209,928
210,947
211,965
212,982
213,966
214,949
215,931
216,912
217,892
218,871
219,849
220,872
221,850
222,827
223,851
224,828
225,852
226,829
227,853
228,876
229,854
230,877
231,855
232,832
233,856
234,833
235,809
236,784
237,758
238,731
239,703
240,674
241,644
242,613
243,645
244,676
245,646
246,615
247,583
248,616
249,584
250,551
251,585
252,552
253,586
254,553
255,587
256,554
257,520
258,485
259,521
260,556
261,522
262,487
263,451
264,488
265,524
266,489
267,525
268,560
269,526
270,561
271,527
272,492
273,456
274,419
275,457
276,420
277,458
278,421
279,383
280,422
281,384
282,345
283,385
284,346
285,386
286,347
287,307
288,266
289,308
290,267
291,309
292,350
293,310
294,351
295,311
296,270
297,312
298,271
299,229
300,186
301,142
302,97
303,143
304,98
305,144
306,189
307,233
308,276
309,234
310,277
311,235
312,192
313,236
314,279
315,321
316,280
317,238
318,195
319,151
320,196
321,240
322,283
323,325
324,284
325,326
326,285
327,327
328,368
329,408
330,369
331,409
332,448
333,486
334,449
335,411
336,450
337,412
338,451
339,489
340,452
341,414
342,453
343,415
344,376
345,336
346,295
347,337
348,296
349,254
350,297
351,339
352,380
353,420
354,459
355,497
356,460
357,422
358,383
359,423
360,384
361,344
362,385
363,425
364,386
365,346
366,305
367,347
368,306
369,264
370,307
371,349
372,308
373,350
374,309
375,267
376,224
377,180
378,225
379,181
380,226
381,182
382,227
383,271
384,314
385,272
386,229
387,273
388,230
389,274
390,231
391,275
392,318
393,276
394,233
395,277
396,234
397,278
398,235
399,191
400,146
401,192
402,237
403,281
404,238
405,282
406,239
407,195
408,150
409,196
410,151
411,197
412,152
413,198
414,153
415,199
416,244
417,200
418,245
419,289
420,332
421,374
422,415
423,455
424,416
425,376
426,417
427,377
428,336
429,294
430,337
431,295
432,252
433,208
434,253
435,209
436,254
437,210
438,255
439,211
440,256
441,300
442,343
443,301
444,258
445,214
446,259
447,303
448,260
449,304
450,347
451,305
452,348
453,306
454,349
455,391
456,350
457,392
458,351
459,393
460,434
461,394
462,435
463,395
464,354
465,396
466,437
467,397
468,356
469,314
470,357
471,315
472,358
473,400
474,441
475,401
476,442
477,482
478,521
479,559
480,596
481,560
482,597
483,633
484,598
485,634
486,599
487,563
488,526
489,488
490,449
491,409
492,450
493,410
494,369
495,327
496,284
497,240
498,195
499,241
500,286
501,330
502,287
503,243
504,198
505,152
506,199
507,245
508,200
509,246
510,291
511,335
512,292
513,336
514,293
515,337
516,380
517,338
518,381
519,339
520,382
521,340
522,297
523,253
524,298
525,254
526,299
527,255
528,210
529,164
530,117
531,69
532,20
533,-30
534,21
535,71
536,120
537,72
538,121
539,73
540,24
541,-26
542,-77
543,-129
544,-76
545,-128
546,-75
547,-23
548,-74
549,-126
550,-179
551,-125
552,-72
553,-124
554,-177
555,-123
556,-70
557,-18
558,-69
559,-121
560,-174
561,-228
562,-283
563,-227
564,-172
565,-226
566,-281
567,-225
568,-170
569,-116
570,-169
571,-115
572,-62
573,-10
574,-61
575,-113
576,-166
577,-220
578,-275
579,-331
580,-274
581,-330
582,-273
583,-329
584,-386
585,-328
586,-271
587,-327
588,-384
589,-326
590,-383
591,-441
592,-500
593,-440
594,-381
595,-439
596,-498
597,-438
598,-497
599,-437
600,-378
601,-436
602,-377
603,-435
604,-376
605,-434
606,-493
607,-433
608,-492
609,-552
610,-491
611,-551
612,-612
613,-674
614,-737
615,-801
616,-736
617,-800
618,-865
619,-931
620,-998
621,-1066
622,-1135
623,-1065
624,-1134
625,-1204
626,-1133
627,-1063
628,-994
629,-1062
630,-1131
631,-1201
632,-1272
633,-1344
634,-1271
635,-1343
636,-1416
637,-1490
638,-1415
639,-1341
640,-1268
641,-1196
642,-1267
643,-1195
644,-1266
645,-1338
646,-1411
647,-1485
648,-1410
649,-1484
650,-1559
651,-1635
652,-1558
653,-1634
654,-1711
655,-1633
656,-1710
657,-1788
658,-1867
659,-1787
660,-1866
661,-1786
662,-1865
663,-1945
664,-1864
665,-1944
666,-2025
667,-1943
668,-2024
669,-2106
670,-2189
671,-2105
672,-2022
673,-1940
674,-1859
675,-1939
676,-2020
677,-2102
