run,total
1,1001
2,1000
3,1002
4,1003
5,1004
6,1003
7,1001
8,998
9,994
10,989
11,983
12,976
13,968
14,977
15,985
16,978
17,986
18,979
19,971
20,980
21,988
22,995
23,989
24,982
25,974
26,965
27,975
28,966
29,976
30,967
31,977
32,968
33,958
34,947
35,959
36,948
37,960
38,971
39,961
40,950
41,962
42,951
43,939
44,926
45,912
46,927
47,913
48,928
49,914
50,929
51,915
52,900
53,916
54,931
55,945
56,932
57,946
58,959
59,947
60,934
61,948
62,935
63,921
64,936
65,950
66,937
67,951
68,964
69,976
70,987
71,997
72,988
73,998
74,1007
75,1015
76,1022
77,1028
78,1033
79,1029
80,1024
81,1018
82,1011
83,1019
84,1012
85,1004
86,1013
87,1021
88,1028
89,1034
90,1039
91,1035
92,1040
93,1036
94,1041
95,1037
96,1042
97,1046
98,1043
99,1047
100,1044
101,1040
102,1035
103,1029
104,1022
105,1014
106,1005
107,1015
108,1006
109,1016
110,1007
111,997
112,1008
113,998
114,987
115,999
116,1010
117,1020
118,1011
119,1021
120,1012
121,1022
122,1031
123,1039
124,1046
125,1040
126,1047
127,1041
128,1048
129,1054
130,1059
131,1063
132,1066
133,1064
134,1061
135,1065
136,1062
137,1066
138,1063
139,1067
140,1064
141,1060
142,1065
143,1061
144,1066
145,1062
146,1057
147,1063
148,1058
149,1064
150,1059
151,1065
152,1060
153,1054
154,1047
155,1055
156,1048
157,1040
158,1031
159,1041
160,1050
161,1042
162,1033
163,1043
164,1034
165,1024
166,1013
167,1001
168,988
169,1002
170,1015
171,1003
172,990
173,1004
174,991
175,977
176,962
177,978
178,993
179,979
180,964
181,980
182,995
183,981
184,966
185,982
186,967
187,983
188,998
189,984
190,999
191,985
192,1000
193,986
194,1001
195,987
196,972
197,956
198,939
199,921
200,902
201,922
202,903
203,923
204,904
205,924
206,943
207,961
208,978
209,994
210,1009
211,1023
212,1036
213,1024
214,1037
215,1025
216,1012
217,998
218,983
219,999
220,984
221,1000
222,985
223,969
224,986
225,970
226,953
227,971
228,954
229,936
230,955
231,973
232,956
233,938
234,919
235,939
236,958
237,976
238,959
239,941
240,922
241,942
242,923
243,903
244,882
245,860
246,837
247,813
248,788
249,762
250,735
251,707
252,736
253,764
254,737
255,709
256,680
257,650
258,681
259,711
260,682
261,652
262,621
263,653
264,684
265,714
