run,total
1,1001
2,1000
3,1002
4,1003
5,1002
6,1000
7,996
8,1004
9,1005
10,1006
11,1007
12,1008
13,1009
14,1008
15,1006
16,1002
17,994
18,1010
19,1011
20,1010
21,1008
22,1004
23,996
24,980
25,948
26,884
27,1012
28,1013
29,1012
30,1010
31,1014
32,1013
33,1011
34,1015
35,1016
36,1015
37,1013
38,1017
39,1016
40,1014
41,1010
42,1002
43,986
44,1018
45,1017
46,1015
47,1019
48,1020
49,1021
50,1022
51,1021
52,1023
53,1024
54,1025
55,1026
56,1027
57,1026
58,1024
59,1020
60,1028
61,1027
62,1029
63,1028
64,1026
65,1030
66,1031
67,1030
68,1032
69,1033
70,1032
71,1034
72,1033
73,1035
74,1036
75,1037
76,1036
77,1038
78,1037
79,1035
80,1039
81,1040
82,1039
83,1037
84,1033
85,1041
86,1042
87,1041
88,1043
89,1042
90,1040
91,1044
92,1043
93,1041
94,1037
95,1029
96,1045
97,1044
98,1042
99,1046
100,1045
101,1047
102,1048
103,1049
104,1050
105,1051
106,1052
107,1051
108,1053
109,1052
110,1050
111,1054
112,1053
113,1051
114,1047
115,1039
116,1055
117,1054
118,1052
119,1056
120,1057
121,1058
122,1057
123,1059
124,1058
125,1056
126,1052
127,1044
128,1060
129,1061
130,1062
131,1061
132,1059
133,1063
134,1062
135,1064
136,1065
137,1064
138,1066
139,1067
140,1066
141,1064
142,1060
143,1068
144,1069
145,1070
146,1069
147,1067
148,1063
149,1055
150,1039
151,1071
152,1070
153,1072
154,1073
155,1074
156,1075
157,1076
158,1075
159,1077
160,1078
161,1079
162,1080
163,1081
164,1082
165,1083
166,1082
167,1080
168,1076
169,1068
170,1052
171,1020
172,956
173,828
174,1084
175,1085
176,1084
177,1086
178,1085
179,1087
180,1086
181,1088
182,1089
183,1090
184,1091
185,1090
186,1092
187,1093
188,1094
189,1095
190,1096
191,1097
192,1098
193,1097
194,1099
195,1098
196,1100
197,1099
198,1097
199,1093
200,1085
201,1069
202,1037
203,1101
204,1102
205,1103
206,1104
207,1103
208,1105
209,1104
210,1102
211,1106
212,1107
213,1106
214,1104
215,1108
216,1109
217,1110
218,1109
219,1107
220,1111
221,1112
222,1113
223,1112
224,1110
225,1114
226,1113
227,1115
228,1116
229,1117
230,1116
231,1114
232,1110
233,1102
234,1086
235,1054
236,990
