run,total
1,1001
2,1000
3,998
4,994
5,986
6,1002
7,1001
8,999
9,1003
10,1002
11,1000
12,996
13,988
14,1004
15,1005
16,1004
17,1002
18,1006
19,1007
20,1006
21,1004
22,1008
23,1009
24,1008
25,1006
26,1010
27,1011
28,1012
29,1011
30,1009
31,1005
32,997
33,981
34,949
35,885
36,757
37,1013
38,1014
39,1013
40,1015
41,1016
42,1015
43,1013
44,1017
45,1018
46,1017
47,1019
48,1020
49,1019
50,1021
51,1022
52,1021
53,1019
54,1015
55,1007
56,1023
57,1024
58,1025
59,1024
60,1022
61,1018
62,1010
63,994
64,1026
65,1025
66,1023
67,1027
68,1028
69,1027
70,1029
71,1030
72,1031
73,1030
74,1032
75,1033
76,1034
77,1033
78,1031
79,1035
80,1034
81,1032
82,1036
83,1035
84,1037
85,1038
86,1039
87,1038
88,1036
89,1032
90,1024
91,1008
92,976
93,912
94,784
95,528
96,16
97,-1008
98,1040
99,1039
100,1041
101,1040
102,1042
103,1041
104,1043
105,1042
106,1044
107,1045
108,1044
109,1042
110,1046
111,1047
112,1048
113,1047
114,1045
115,1049
116,1048
117,1050
118,1051
119,1052
120,1053
121,1054
122,1053
123,1055
124,1056
125,1055
126,1057
127,1056
128,1054
129,1058
130,1059
131,1060
132,1061
133,1062
134,1063
135,1062
136,1060
137,1056
138,1064
139,1063
140,1061
141,1065
142,1064
143,1066
144,1065
145,1067
146,1066
147,1068
148,1067
149,1065
150,1069
151,1068
152,1066
153,1062
154,1054
155,1070
156,1069
157,1071
158,1070
159,1072
160,1071
161,1073
162,1072
163,1070
164,1074
165,1073
166,1071
167,1075
168,1074
169,1072
170,1076
171,1075
172,1077
173,1078
174,1077
175,1075
176,1079
177,1080
178,1081
179,1082
180,1083
181,1084
182,1085
183,1084
184,1086
185,1085
186,1083
187,1087
188,1086
189,1084
190,1088
191,1089
192,1088
193,1086
194,1090
195,1089
196,1091
197,1090
198,1088
199,1092
200,1091
201,1089
202,1093
203,1092
204,1094
205,1093
206,1095
207,1096
208,1095
209,1097
210,1098
211,1097
212,1095
213,1091
214,1083
215,1067
216,1035
217,971
218,1099
219,1098
220,1096
221,1100
222,1099
223,1101
224,1102
225,1103
226,1104
227,1103
228,1101
229,1105
230,1106
231,1107
232,1108
233,1107
234,1109
235,1108
236,1110
237,1109
