run,total
1,999
2,997
3,993
4,985
5,1001
6,1000
7,998
8,1002
9,1001
10,999
11,1003
12,1002
13,1004
14,1005
15,1004
16,1006
17,1007
18,1008
19,1007
20,1009
21,1010
22,1011
23,1012
24,1011
25,1013
26,1014
27,1015
28,1014
29,1012
30,1008
31,1016
32,1015
33,1013
34,1017
35,1016
36,1014
37,1010
38,1018
39,1017
40,1019
41,1020
42,1021
43,1022
44,1023
45,1022
46,1024
47,1023
48,1025
49,1026
50,1025
51,1027
52,1026
53,1028
54,1027
55,1025
56,1021
57,1029
58,1028
59,1026
60,1030
61,1029
62,1027
63,1031
64,1032
65,1031
66,1033
67,1034
68,1035
69,1034
70,1032
71,1036
72,1035
73,1037
74,1038
75,1037
76,1039
77,1040
78,1039
79,1041
80,1042
81,1041
82,1043
83,1044
84,1045
85,1044
86,1046
87,1047
88,1046
89,1044
90,1040
91,1032
92,1016
93,984
94,1048
95,1047
96,1045
97,1041
98,1033
99,1017
100,1049
101,1050
102,1049
103,1051
104,1050
105,1052
106,1051
107,1053
108,1052
109,1050
110,1054
111,1055
112,1056
113,1057
114,1056
115,1054
116,1058
117,1057
118,1055
119,1059
120,1058
121,1060
122,1061
123,1062
124,1063
125,1062
126,1064
127,1063
128,1061
129,1065
130,1064
131,1062
132,1066
133,1065
134,1067
135,1066
136,1068
137,1067
138,1065
139,1069
140,1070
141,1069
142,1067
143,1063
144,1055
145,1039
146,1007
147,943
148,815
149,559
150,47
151,1071
152,1070
153,1072
154,1071
155,1069
156,1065
157,1057
158,1041
159,1009
160,1073
161,1072
162,1070
163,1066
164,1074
165,1075
166,1076
167,1077
168,1076
169,1074
170,1078
171,1077
172,1075
173,1071
174,1079
175,1078
176,1080
177,1079
178,1077
179,1081
180,1080
181,1078
182,1074
183,1082
184,1081
185,1083
186,1082
187,1080
188,1084
189,1083
190,1085
191,1084
192,1082
193,1078
194,1086
195,1087
196,1088
197,1089
198,1088
199,1090
200,1091
201,1090
202,1088
203,1084
204,1092
205,1091
206,1089
207,1093
208,1094
209,1093
210,1091
211,1087
212,1095
213,1094
214,1096
215,1097
216,1096
217,1094
218,1098
219,1097
220,1095
221,1099
222,1100
223,1101
224,1102
225,1103
226,1104
227,1105
228,1106
229,1107
230,1106
231,1108
232,1109
233,1110
234,1109
235,1111
236,1110
237,1108
238,1112
239,1111
240,1109
241,1105
242,1113
243,1112
244,1114
245,1113
246,1111
247,1107
248,1115
249,1114
250,1116
251,1117
252,1116
253,1118
254,1117
255,1115
256,1111
257,1103
258,1119
259,1120
260,1121
261,1120
262,1118
263,1122
264,1121
265,1123
266,1124
267,1123
268,1121
269,1117
270,1109
271,1125
272,1126
273,1125
