run,total
1,1001
2,1002
3,1003
4,1002
5,1004
6,1003
7,1001
8,1005
9,1004
10,1002
11,1006
12,1007
13,1006
14,1008
15,1007
16,1009
17,1010
18,1011
19,1010
20,1008
21,1012
22,1011
23,1009
24,1005
25,1013
26,1014
27,1013
28,1011
29,1015
30,1014
31,1016
32,1015
33,1013
34,1017
35,1018
36,1019
37,1018
38,1020
39,1019
40,1017
41,1021
42,1020
43,1022
44,1023
45,1024
46,1025
47,1026
48,1027
49,1028
50,1029
51,1030
52,1031
53,1030
54,1028
55,1024
56,1032
57,1033
58,1032
59,1034
60,1033
61,1031
62,1027
63,1019
64,1003
65,1035
66,1036
67,1035
68,1037
69,1036
70,1038
71,1037
72,1039
73,1038
74,1040
75,1041
76,1040
77,1038
78,1034
79,1026
80,1010
81,1042
82,1041
83,1043
84,1044
85,1045
86,1044
87,1042
88,1046
89,1045
90,1043
91,1039
92,1031
93,1047
94,1046
95,1048
96,1047
97,1049
98,1050
99,1051
100,1052
101,1051
102,1049
103,1045
104,1053
105,1054
106,1055
107,1054
108,1052
109,1056
110,1057
111,1058
112,1057
113,1059
114,1060
115,1061
116,1060
117,1058
118,1062
119,1063
120,1064
121,1065
122,1064
123,1062
124,1058
125,1066
126,1065
127,1063
128,1059
129,1051
130,1067
131,1068
132,1069
133,1068
134,1066
135,1062
136,1070
137,1071
138,1072
139,1073
140,1072
141,1070
142,1074
143,1073
144,1071
145,1075
146,1074
147,1072
148,1076
149,1075
150,1077
151,1078
152,1077
153,1075
154,1079
155,1078
156,1080
157,1079
158,1081
159,1082
160,1083
161,1084
162,1083
163,1081
164,1085
165,1084
166,1086
167,1085
168,1083
169,1079
170,1087
171,1086
172,1084
173,1080
174,1088
175,1087
176,1085
177,1089
178,1090
179,1089
180,1087
181,1091
182,1092
183,1093
184,1094
185,1093
186,1091
187,1095
188,1094
189,1092
190,1096
191,1095
192,1097
193,1098
194,1099
195,1098
196,1100
197,1101
198,1100
199,1098
200,1102
201,1103
202,1104
203,1105
204,1106
205,1105
206,1107
207,1106
208,1108
209,1109
210,1110
211,1111
212,1112
213,1113
214,1114
215,1115
216,1114
217,1116
218,1117
219,1116
220,1114
221,1110
222,1118
223,1117
224,1119
225,1118
226,1116
227,1120
228,1119
229,1117
230,1113
231,1105
232,1089
233,1121
234,1120
235,1118
236,1122
237,1123
238,1124
239,1123
240,1121
241,1117
242,1125
243,1126
244,1125
245,1123
246,1119
247,1127
248,1128
249,1127
250,1129
251,1130
252,1129
253,1131
254,1132
255,1131
256,1129
257,1133
258,1132
259,1130
260,1126
261,1118
262,1102
263,1070
264,1134
265,1133
266,1131
267,1127
268,1135
269,1136
270,1135
271,1133
272,1129
273,1121
274,1137
275,1136
276,1138
277,1137
278,1139
279,1140
280,1141
281,1142
282,1143
283,1144
284,1145
285,1146
286,1147
287,1146
288,1148
289,1147
290,1145
291,1149
292,1148
293,1150
294,1151
295,1150
296,1152
297,1153
298,1152
299,1154
300,1153
301,1155
302,1156
303,1157
304,1156
305,1158
306,1159
307,1158
308,1160
309,1161
310,1160
311,1162
312,1161
313,1163
314,1164
315,1163
316,1165
317,1166
318,1165
319,1167
320,1168
321,1167
322,1169
323,1168
324,1170
325,1169
326,1167
327,1171
328,1170
329,1172
330,1171
331,1169
332,1165
333,1157
334,1141
335,1109
336,1173
337,1174
338,1173
339,1171
340,1175
341,1176
342,1177
343,1176
344,1174
345,1170
346,1178
347,1179
348,1178
349,1176
350,1172
351,1180
352,1181
353,1180
354,1178
355,1174
356,1166
357,1182
358,1183
359,1182
360,1180
361,1176
362,1184
363,1185
364,1184
365,1186
366,1187
367,1186
368,1184
369,1188
370,1187
371,1189
372,1190
373,1191
374,1192
375,1191
376,1189
377,1185
378,1193
379,1194
380,1195
381,1196
382,1195
383,1197
384,1198
385,1197
386,1195
387,1199
388,1200
389,1201
390,1202
391,1203
392,1202
393,1200
394,1204
395,1205
396,1206
397,1207
398,1208
399,1209
400,1210
401,1211
402,1212
403,1213
404,1212
405,1214
406,1213
407,1215
408,1216
409,1215
410,1217
411,1218
412,1217
413,1219
414,1218
415,1216
416,1220
417,1219
418,1221
419,1222
420,1223
421,1222
422,1220
423,1216
424,1224
425,1223
426,1225
427,1226
428,1227
429,1226
430,1228
431,1229
432,1228
433,1230
434,1229
435,1231
436,1230
437,1232
438,1231
439,1233
440,1232
441,1230
442,1234
443,1235
444,1234
445,1232
446,1228
447,1220
448,1204
449,1172
450,1108
451,1236
452,1237
453,1238
454,1237
455,1235
456,1239
457,1238
458,1236
459,1240
460,1241
461,1240
462,1242
463,1241
464,1243
465,1244
466,1243
467,1241
468,1237
469,1245
470,1246
471,1245
472,1243
473,1247
474,1246
475,1248
476,1247
477,1245
478,1249
479,1248
480,1250
481,1251
482,1252
483,1251
484,1253
485,1252
486,1250
487,1254
488,1255
489,1256
490,1257
491,1256
492,1254
493,1250
494,1258
495,1257
496,1259
497,1260
498,1261
499,1262
500,1263
501,1264
502,1265
503,1266
504,1265
505,1263
506,1259
507,1251
508,1267
509,1268
510,1269
511,1270
512,1269
513,1267
514,1263
515,1255
516,1271
517,1272
518,1273
519,1274
520,1273
521,1271
522,1275
523,1276
524,1275
525,1273
526,1277
527,1276
528,1278
529,1277
530,1279
531,1278
532,1280
533,1281
534,1280
535,1278
536,1274
537,1282
538,1281
539,1279
540,1283
541,1282
542,1284
543,1283
544,1285
545,1286
546,1285
547,1283
548,1287
549,1286
550,1284
551,1280
552,1272
553,1288
554,1287
555,1289
556,1288
557,1286
558,1290
559,1291
560,1292
561,1291
562,1293
563,1294
564,1295
565,1294
566,1292
567,1296
568,1297
569,1298
570,1299
571,1298
572,1300
573,1299
574,1297
575,1301
576,1302
577,1301
578,1303
579,1302
580,1300
581,1296
582,1288
583,1272
584,1240
585,1176
586,1304
587,1305
588,1304
589,1306
590,1305
591,1307
592,1308
593,1309
