run,total
1,999
2,997
3,993
4,985
5,1001
6,1002
7,1003
8,1002
9,1000
10,996
11,1004
12,1003
13,1001
14,1005
15,1004
16,1006
17,1005
18,1003
19,999
20,1007
21,1008
22,1009
23,1010
24,1011
25,1010
26,1012
27,1013
28,1012
29,1010
30,1006
31,1014
32,1013
33,1015
34,1014
35,1016
36,1015
37,1013
38,1009
39,1001
40,985
41,953
42,1017
43,1016
44,1018
45,1019
46,1018
47,1020
48,1021
49,1022
50,1021
51,1023
52,1022
53,1024
54,1025
55,1024
56,1026
57,1027
58,1026
59,1024
60,1028
61,1029
62,1028
63,1030
64,1029
65,1031
66,1032
67,1031
68,1033
69,1034
70,1033
71,1035
72,1034
73,1032
74,1036
75,1037
76,1036
77,1034
78,1030
79,1038
80,1037
81,1039
82,1038
83,1036
84,1040
85,1039
86,1037
87,1033
88,1025
89,1041
90,1040
91,1042
92,1041
93,1039
94,1043
95,1044
96,1043
97,1045
98,1044
99,1042
100,1046
101,1045
102,1047
103,1048
104,1049
105,1050
106,1049
107,1051
108,1050
109,1048
110,1052
111,1051
112,1053
113,1052
114,1054
115,1053
116,1055
117,1054
118,1056
119,1055
120,1057
121,1058
122,1059
123,1058
124,1060
125,1059
126,1057
127,1053
128,1045
129,1029
130,1061
131,1062
132,1063
133,1062
134,1064
135,1065
136,1064
137,1066
138,1067
139,1068
140,1067
141,1065
142,1069
143,1070
144,1071
145,1072
146,1071
147,1073
148,1074
149,1073
150,1071
151,1075
152,1074
153,1076
154,1077
155,1076
156,1074
157,1078
158,1079
159,1080
160,1079
161,1077
162,1073
163,1081
164,1080
165,1078
166,1074
167,1066
168,1050
169,1018
170,1082
171,1081
172,1083
173,1084
174,1083
175,1081
176,1077
177,1069
178,1053
179,1085
180,1086
181,1085
182,1087
183,1088
184,1087
185,1089
186,1088
187,1086
188,1082
189,1074
190,1058
191,1026
192,962
193,1090
194,1091
195,1090
196,1092
197,1093
198,1092
199,1090
200,1086
201,1078
202,1062
203,1030
204,966
205,1094
206,1095
207,1094
208,1096
209,1097
210,1098
211,1097
212,1095
213,1091
214,1099
215,1098
216,1096
217,1092
218,1100
219,1101
220,1100
221,1098
222,1102
223,1103
224,1104
225,1103
226,1105
227,1104
228,1106
229,1105
230,1107
231,1106
232,1108
233,1109
234,1110
235,1111
236,1110
237,1108
238,1112
239,1113
240,1114
241,1113
242,1115
243,1116
244,1115
245,1113
246,1117
247,1116
248,1114
249,1110
250,1102
251,1118
252,1119
253,1120
254,1119
255,1117
256,1121
257,1122
258,1123
259,1124
260,1125
261,1126
262,1125
263,1123
264,1119
265,1111
266,1127
267,1126
268,1128
269,1129
270,1130
271,1131
272,1132
