run,total
1,999
2,1001
3,1002
4,1001
5,999
6,995
7,1003
8,1004
9,1003
10,1005
11,1004
12,1002
13,998
14,990
15,1006
16,1007
17,1006
18,1008
19,1007
20,1009
21,1008
22,1010
23,1011
24,1010
25,1008
26,1012
27,1011
28,1013
29,1014
30,1013
31,1015
32,1014
33,1012
34,1016
35,1015
36,1017
37,1016
38,1014
39,1010
40,1018
41,1019
42,1020
43,1021
44,1020
45,1022
46,1023
47,1024
48,1025
49,1026
50,1025
51,1023
52,1027
53,1028
54,1027
55,1025
56,1021
57,1013
58,997
59,965
60,901
61,773
62,1029
63,1030
64,1031
65,1030
66,1028
67,1024
68,1032
69,1033
70,1034
71,1033
72,1031
73,1027
74,1035
75,1034
76,1032
77,1036
78,1035
79,1033
80,1029
81,1021
82,1005
83,1037
84,1036
85,1034
86,1030
87,1038
88,1037
89,1035
90,1039
91,1040
92,1039
93,1041
94,1042
95,1041
96,1043
97,1042
98,1040
99,1044
100,1043
101,1045
102,1046
103,1047
104,1046
105,1044
106,1048
107,1047
108,1049
109,1050
110,1051
111,1052
112,1053
113,1052
114,1054
115,1055
116,1054
117,1052
118,1048
119,1040
120,1056
121,1055
122,1053
123,1049
124,1041
125,1057
126,1058
127,1057
128,1055
129,1051
130,1043
131,1027
132,1059
133,1060
134,1059
135,1061
136,1060
137,1058
138,1062
139,1061
140,1059
141,1055
142,1047
143,1031
144,1063
145,1064
146,1063
147,1061
148,1057
149,1065
150,1064
151,1062
152,1058
153,1050
154,1066
155,1067
156,1068
157,1067
158,1069
159,1070
160,1071
161,1070
162,1068
163,1064
164,1072
165,1073
166,1074
167,1075
168,1076
169,1075
170,1077
171,1076
172,1074
173,1078
174,1077
175,1075
176,1079
177,1078
178,1076
179,1072
180,1080
181,1081
182,1080
183,1078
184,1082
185,1081
186,1079
187,1075
188,1067
189,1051
190,1019
191,955
192,827
193,1083
194,1084
195,1083
196,1085
197,1086
198,1085
199,1083
200,1087
201,1086
202,1084
203,1080
204,1088
205,1089
206,1090
207,1091
208,1092
209,1091
210,1093
211,1092
212,1094
213,1093
214,1091
215,1095
216,1094
217,1096
218,1097
219,1096
220,1098
221,1097
222,1099
223,1098
224,1100
225,1099
226,1097
227,1093
228,1101
229,1102
230,1101
231,1099
232,1103
233,1104
234,1103
235,1101
236,1097
237,1105
238,1106
239,1107
240,1106
241,1108
242,1107
243,1105
244,1101
245,1093
246,1077
247,1045
248,1109
249,1108
250,1106
251,1102
252,1094
253,1078
254,1110
255,1109
256,1111
257,1110
258,1112
259,1113
260,1114
261,1113
262,1115
263,1116
264,1117
265,1116
266,1114
267,1110
268,1102
269,1118
270,1117
271,1115
272,1111
273,1103
274,1087
275,1119
276,1118
277,1120
278,1119
279,1117
280,1113
281,1105
282,1121
283,1120
284,1122
285,1123
286,1122
287,1124
288,1123
289,1125
290,1126
291,1127
292,1128
293,1127
294,1125
295,1129
296,1130
297,1131
298,1132
299,1133
300,1134
301,1133
302,1131
303,1135
304,1136
305,1135
306,1137
307,1136
308,1138
309,1137
310,1135
311,1139
312,1140
313,1139
314,1141
315,1140
316,1138
317,1142
318,1143
319,1142
320,1140
321,1136
322,1128
323,1144
324,1143
325,1141
326,1145
327,1146
328,1145
329,1143
330,1139
331,1131
332,1115
333,1147
334,1146
335,1148
336,1147
337,1145
338,1141
339,1149
340,1150
341,1151
342,1152
343,1153
344,1152
345,1150
346,1146
347,1138
348,1122
349,1090
350,1154
351,1155
352,1154
353,1152
354,1148
355,1140
356,1124
357,1092
358,1156
359,1157
360,1156
361,1158
362,1159
363,1160
364,1159
365,1161
366,1160
367,1162
368,1161
369,1163
370,1164
371,1165
372,1164
373,1162
374,1158
375,1166
376,1167
377,1166
378,1168
379,1169
380,1168
381,1166
382,1170
383,1169
384,1171
385,1170
386,1168
387,1164
388,1172
389,1171
390,1169
391,1165
392,1157
393,1141
394,1173
395,1174
396,1175
397,1176
398,1175
399,1173
400,1177
401,1178
402,1177
403,1175
404,1179
405,1180
406,1181
407,1180
408,1178
409,1182
410,1181
411,1183
412,1184
413,1183
414,1181
415,1177
416,1169
417,1153
418,1121
419,1185
420,1186
421,1185
422,1187
423,1188
424,1189
425,1188
426,1190
427,1191
428,1190
429,1188
430,1184
431,1192
432,1191
433,1189
434,1193
435,1194
436,1193
437,1195
438,1194
439,1196
440,1195
441,1193
442,1189
443,1197
444,1198
445,1197
446,1195
447,1191
448,1183
449,1167
450,1135
451,1199
452,1198
453,1200
454,1201
455,1200
456,1198
457,1194
458,1202
459,1203
460,1204
461,1205
462,1204
463,1206
464,1207
465,1206
466,1204
467,1208
468,1207
469,1205
470,1201
471,1209
472,1208
473,1206
474,1210
475,1211
476,1212
477,1211
478,1213
479,1212
480,1214
481,1213
482,1215
483,1216
484,1215
485,1217
486,1216
487,1218
488,1217
489,1215
490,1211
491,1219
492,1218
493,1216
494,1212
495,1220
496,1221
497,1222
498,1223
499,1222
500,1220
501,1216
502,1208
503,1224
504,1223
505,1225
506,1226
507,1225
508,1227
509,1228
510,1229
511,1230
512,1229
513,1227
514,1231
515,1230
516,1232
517,1231
518,1233
519,1232
520,1230
521,1234
522,1235
523,1236
524,1237
525,1238
526,1239
527,1238
528,1236
529,1232
530,1224
531,1208
532,1240
533,1241
534,1240
535,1238
536,1234
537,1226
538,1242
539,1243
540,1242
541,1244
542,1245
543,1246
544,1245
545,1243
546,1247
547,1248
548,1249
549,1250
550,1251
551,1250
552,1252
553,1251
554,1249
555,1253
556,1254
557,1255
558,1256
559,1257
560,1258
561,1259
562,1260
563,1259
564,1261
565,1260
566,1258
567,1262
568,1263
569,1262
570,1260
571,1264
572,1265
573,1264
574,1262
575,1266
576,1265
577,1267
578,1268
