run,total
1,999
2,1001
3,1002
4,1003
5,1002
6,1000
7,1004
8,1005
9,1006
10,1007
11,1008
12,1007
13,1005
14,1009
15,1008
16,1010
17,1011
18,1012
19,1011
20,1009
21,1013
22,1012
23,1010
24,1006
25,998
26,1014
27,1013
28,1011
29,1007
30,999
31,1015
32,1014
33,1012
34,1008
35,1000
36,1016
37,1015
38,1013
39,1009
40,1001
41,1017
42,1018
43,1019
44,1018
45,1016
46,1012
47,1004
48,988
49,956
50,1020
51,1019
52,1017
53,1021
54,1022
55,1021
56,1019
57,1023
58,1022
59,1020
60,1016
61,1008
62,1024
63,1023
64,1025
65,1024
66,1022
67,1018
68,1026
69,1025
70,1023
71,1019
72,1011
73,1027
74,1026
75,1024
76,1020
77,1028
78,1029
79,1030
80,1029
81,1027
82,1031
83,1032
84,1031
85,1029
86,1025
87,1017
88,1033
89,1034
90,1033
91,1031
92,1027
93,1019
94,1035
95,1034
96,1032
97,1036
98,1037
99,1038
100,1039
101,1038
102,1040
103,1039
104,1041
105,1042
106,1041
107,1043
108,1044
109,1045
110,1046
111,1047
112,1046
113,1044
114,1048
115,1047
116,1045
117,1041
118,1049
119,1048
120,1050
121,1049
122,1047
123,1043
124,1051
125,1050
126,1048
127,1044
128,1052
129,1051
130,1053
131,1052
132,1050
133,1046
134,1054
135,1053
136,1055
137,1054
138,1052
139,1048
140,1056
141,1055
142,1053
143,1049
144,1057
145,1056
146,1054
147,1058
148,1057
149,1059
150,1058
151,1056
152,1060
153,1059
154,1057
155,1053
156,1045
157,1029
158,997
159,933
160,1061
161,1062
162,1063
163,1062
164,1064
165,1063
166,1065
167,1066
168,1065
169,1067
170,1068
171,1069
172,1070
173,1069
174,1067
175,1063
176,1071
177,1070
178,1072
179,1073
180,1072
181,1074
182,1073
183,1071
184,1075
185,1076
186,1075
187,1073
188,1077
189,1076
190,1074
191,1070
192,1062
193,1046
194,1078
195,1079
196,1078
197,1076
198,1072
199,1064
200,1048
201,1016
202,1080
203,1079
204,1077
205,1073
206,1065
207,1081
208,1082
209,1081
210,1083
211,1084
212,1083
213,1085
214,1084
215,1082
216,1078
217,1086
218,1085
219,1083
220,1079
221,1087
222,1086
223,1088
224,1087
225,1085
226,1081
227,1089
228,1088
229,1090
230,1089
231,1087
232,1083
233,1091
234,1092
235,1093
236,1092
237,1090
238,1094
239,1093
240,1095
241,1096
242,1097
243,1098
244,1097
245,1095
246,1099
247,1100
248,1099
249,1097
250,1101
251,1100
252,1102
253,1103
254,1102
255,1104
256,1103
257,1101
258,1097
259,1089
260,1073
261,1105
262,1106
263,1105
264,1103
265,1107
266,1108
267,1109
268,1110
269,1111
270,1112
271,1111
272,1113
273,1114
274,1113
275,1111
276,1115
277,1116
278,1117
279,1116
280,1114
281,1110
282,1118
283,1119
284,1120
285,1119
286,1117
287,1121
288,1120
289,1122
290,1121
291,1119
292,1115
293,1107
294,1123
295,1122
296,1120
297,1116
298,1108
299,1092
300,1124
301,1123
302,1125
303,1126
304,1125
305,1123
306,1127
307,1126
308,1128
309,1129
310,1128
311,1130
312,1129
313,1127
314,1123
315,1131
316,1130
317,1132
318,1133
319,1132
320,1130
321,1126
322,1134
323,1133
324,1131
325,1127
326,1119
327,1135
328,1136
329,1137
330,1138
331,1137
332,1139
333,1140
334,1139
335,1137
336,1133
337,1125
338,1141
339,1142
340,1143
341,1142
342,1144
343,1143
344,1145
345,1144
346,1142
347,1146
348,1145
349,1143
350,1147
351,1146
352,1144
353,1148
354,1149
355,1148
356,1146
357,1150
358,1149
359,1147
360,1151
361,1152
362,1151
363,1149
364,1145
365,1153
366,1154
367,1153
368,1151
369,1155
370,1156
371,1155
372,1153
373,1157
374,1158
375,1159
376,1158
377,1160
378,1161
379,1162
380,1161
381,1163
382,1162
383,1164
384,1165
385,1164
386,1162
387,1166
388,1167
389,1166
390,1164
391,1168
392,1167
393,1165
394,1161
395,1153
396,1137
397,1105
398,1041
399,913
400,1169
401,1170
402,1169
403,1167
404,1171
405,1170
406,1172
407,1171
408,1169
409,1173
410,1174
411,1173
412,1175
413,1176
414,1175
415,1173
416,1169
417,1161
418,1145
419,1177
420,1176
421,1174
422,1170
423,1162
424,1178
425,1179
426,1180
427,1181
428,1182
429,1181
430,1183
431,1182
432,1184
433,1185
434,1186
435,1187
436,1186
437,1188
438,1187
439,1189
440,1190
441,1189
442,1187
443,1191
444,1190
445,1188
446,1192
447,1193
448,1194
449,1193
450,1191
451,1187
452,1179
453,1163
454,1195
455,1196
456,1197
457,1196
458,1194
459,1198
460,1199
461,1198
462,1196
463,1192
464,1200
465,1199
466,1201
467,1200
468,1198
469,1194
470,1186
471,1170
472,1202
473,1201
474,1203
475,1202
476,1204
477,1203
478,1201
479,1197
480,1189
481,1205
482,1206
483,1205
484,1203
485,1207
486,1206
487,1208
488,1207
489,1205
490,1209
491,1208
492,1206
493,1202
494,1194
495,1178
496,1210
497,1211
498,1210
499,1208
500,1204
501,1212
502,1213
503,1214
504,1215
505,1214
506,1212
507,1216
508,1217
509,1216
510,1214
511,1210
512,1202
513,1218
514,1219
515,1218
516,1220
517,1219
518,1221
519,1222
520,1221
521,1223
522,1224
523,1223
524,1221
525,1225
526,1226
527,1227
528,1228
529,1229
530,1228
531,1230
532,1229
533,1227
534,1231
535,1230
536,1228
537,1232
538,1233
539,1232
540,1234
541,1235
542,1236
543,1235
544,1237
545,1236
546,1234
547,1238
548,1239
549,1238
550,1236
551,1232
552,1224
553,1240
554,1239
555,1237
556,1241
557,1240
558,1238
559,1242
560,1243
561,1244
562,1245
563,1246
564,1247
565,1246
566,1248
567,1247
568,1245
569,1241
570,1249
571,1250
572,1251
573,1252
574,1251
575,1249
576,1245
577,1237
