run,total
1,1001
2,1002
3,1001
4,999
5,995
6,1003
7,1004
8,1005
9,1004
10,1002
11,1006
12,1007
13,1008
14,1007
15,1009
16,1010
17,1011
18,1012
19,1013
20,1014
21,1013
22,1015
23,1016
24,1015
25,1017
26,1016
27,1014
28,1018
29,1019
30,1020
31,1021
32,1022
33,1021
34,1023
35,1022
36,1020
37,1024
38,1025
39,1024
40,1022
41,1018
42,1026
43,1025
44,1023
45,1027
46,1028
47,1027
48,1025
49,1029
50,1030
51,1029
52,1027
53,1031
54,1032
55,1031
56,1029
57,1033
58,1034
59,1035
60,1034
61,1032
62,1028
63,1036
64,1037
65,1038
66,1037
67,1035
68,1031
69,1039
70,1040
71,1039
72,1037
73,1033
74,1041
75,1040
76,1042
77,1043
78,1042
79,1044
80,1045
81,1046
82,1045
83,1047
84,1046
85,1044
86,1040
87,1032
88,1016
89,984
90,1048
91,1049
92,1048
93,1050
94,1049
95,1047
96,1043
97,1051
98,1052
99,1051
100,1049
