run,total
1,999
2,1001
3,1000
4,1002
5,1001
6,1003
7,1004
8,1005
9,1004
10,1006
11,1005
12,1003
13,999
14,991
15,1007
16,1008
17,1009
18,1010
19,1009
20,1007
21,1003
22,1011
23,1012
24,1013
25,1012
26,1010
27,1006
28,1014
29,1015
30,1016
31,1017
32,1018
33,1017
34,1019
35,1020
36,1021
37,1020
38,1018
39,1022
40,1023
41,1024
42,1025
43,1026
44,1027
45,1026
46,1024
47,1020
48,1028
49,1027
50,1029
51,1028
52,1026
53,1022
54,1030
55,1031
56,1030
57,1032
58,1031
59,1033
60,1034
61,1033
62,1031
63,1027
64,1035
65,1036
66,1035
67,1033
68,1029
69,1021
70,1005
71,973
72,1037
73,1036
74,1038
75,1039
76,1038
77,1040
78,1039
79,1041
80,1042
81,1041
82,1043
83,1044
84,1045
85,1046
86,1047
87,1046
88,1048
89,1049
90,1050
91,1049
92,1047
93,1051
94,1052
95,1051
96,1053
97,1052
98,1054
99,1055
100,1056
