run,total
1,999
2,997
3,1001
4,1002
5,1003
6,1002
7,1000
8,1004
9,1005
10,1004
11,1002
12,998
13,1006
14,1005
15,1003
16,999
17,1007
18,1006
19,1008
20,1007
21,1009
22,1008
23,1006
24,1002
25,994
26,978
27,946
28,882
29,754
30,1010
31,1011
32,1012
33,1013
34,1012
35,1010
36,1006
37,998
38,1014
39,1013
40,1015
41,1014
42,1012
43,1008
44,1016
45,1015
46,1013
47,1009
48,1001
49,985
50,1017
51,1018
52,1017
53,1019
54,1018
55,1020
56,1021
57,1020
58,1022
59,1021
60,1023
61,1022
62,1024
63,1023
64,1021
65,1025
66,1026
67,1025
68,1023
69,1019
70,1027
71,1028
72,1029
73,1030
74,1029
75,1031
76,1030
77,1032
78,1033
79,1032
80,1030
81,1034
82,1035
83,1034
84,1036
85,1037
86,1038
87,1037
88,1035
89,1039
90,1038
91,1040
92,1039
93,1037
94,1041
95,1042
96,1041
97,1043
98,1044
99,1045
100,1046
