run,total
1,999
2,997
3,993
4,1001
5,1002
6,1001
7,999
8,995
9,987
10,971
11,939
12,875
13,747
14,491
15,1003
16,1002
17,1004
18,1003
19,1001
20,1005
21,1006
22,1005
23,1003
24,999
25,991
26,1007
27,1008
28,1007
29,1005
30,1001
31,1009
32,1008
33,1006
34,1010
35,1011
36,1012
37,1013
38,1012
39,1010
40,1014
41,1015
42,1016
43,1017
44,1016
45,1014
46,1010
47,1002
48,986
49,1018
50,1017
51,1019
52,1018
53,1016
54,1020
55,1021
56,1022
57,1021
58,1023
59,1024
60,1025
61,1024
62,1022
63,1026
64,1027
65,1028
66,1029
67,1030
68,1029
69,1027
70,1031
71,1030
72,1032
73,1033
74,1034
75,1033
76,1031
77,1027
78,1019
79,1035
80,1034
81,1032
82,1036
83,1035
84,1033
85,1029
86,1021
87,1037
88,1038
89,1037
90,1035
91,1031
92,1023
93,1007
94,975
95,1039
96,1040
97,1041
98,1040
99,1038
100,1034
