run,total
1,999
2,997
3,1001
4,1000
5,1002
6,1001
7,999
8,995
9,987
10,1003
11,1004
12,1005
13,1004
14,1006
15,1005
16,1003
17,999
18,1007
19,1008
20,1007
21,1005
22,1001
23,993
24,977
25,1009
26,1008
27,1006
28,1002
29,1010
30,1009
31,1007
32,1011
33,1012
34,1011
35,1009
36,1005
37,997
38,981
39,1013
40,1014
41,1015
42,1014
43,1016
44,1017
45,1018
46,1017
47,1015
48,1011
49,1003
50,1019
51,1020
52,1021
53,1020
54,1022
55,1023
56,1022
57,1024
58,1025
59,1026
60,1027
61,1026
62,1028
63,1027
64,1029
65,1030
66,1029
67,1031
68,1030
69,1028
70,1024
71,1032
72,1031
73,1033
74,1032
75,1034
76,1035
77,1034
78,1032
79,1028
80,1020
81,1036
82,1037
83,1038
84,1039
85,1040
86,1039
87,1037
88,1033
89,1025
90,1041
91,1040
92,1038
93,1034
94,1042
95,1043
96,1044
97,1045
98,1044
99,1046
100,1045
