run,total
1,1001
2,1002
3,1001
4,1003
5,1002
6,1000
7,997
8,1001
9,1004
10,1006
11,1005
12,1007
13,1008
14,1007
15,1009
16,1008
17,1006
18,1003
19,1007
20,1010
21,1008
22,1005
23,1009
24,1012
25,1010
26,1013
27,1011
28,1008
29,1004
30,1009
31,1005
32,1010
33,1014
34,1011
35,1015
36,1012
37,1008
38,1003
39,1009
40,1004
41,998
42,991
43,999
44,992
45,1000
46,993
47,985
48,994
49,986
50,995
51,1003
52,996
53,988
54,979
55,969
56,980
57,970
58,959
59,971
60,960
61,972
62,961
63,949
64,962
65,974
66,963
67,951
68,938
69,952
70,939
71,953
72,940
73,954
74,967
75,979
76,968
77,956
78,943
79,957
80,944
81,958
82,971
83,983
84,972
85,960
86,973
87,985
88,996
89,986
90,975
91,987
92,998
93,988
94,977
95,965
96,978
97,966
98,953
99,967
100,954
101,940
102,955
103,969
104,982
105,970
106,957
107,971
108,984
109,996
110,985
111,973
112,986
113,998
114,987
115,975
116,962
117,948
118,933
119,917
120,900
121,918
122,901
123,919
124,902
125,884
126,903
127,921
128,938
129,922
130,939
131,955
132,940
133,956
134,941
135,925
136,908
137,926
138,909
139,891
140,910
141,892
142,873
143,893
144,874
145,894
146,913
147,895
148,914
149,896
150,915
151,897
152,916
153,898
154,879
155,859
156,880
157,900
158,881
159,861
160,882
161,862
162,841
163,863
164,842
165,864
166,843
167,865
168,844
169,822
170,845
171,867
172,846
173,868
174,889
175,909
176,928
177,946
178,963
179,947
180,930
181,912
182,931
183,913
184,932
185,950
186,933
187,915
188,934
189,952
190,969
191,953
192,970
193,986
194,1001
195,1015
196,1028
197,1016
198,1029
199,1041
200,1030
201,1018
202,1031
203,1043
204,1032
205,1044
206,1033
207,1045
208,1034
209,1046
210,1057
211,1047
212,1058
213,1068
214,1077
215,1069
216,1060
217,1070
218,1061
219,1051
220,1040
221,1052
222,1041
223,1029
224,1042
225,1054
226,1065
227,1055
228,1044
229,1056
230,1067
231,1057
232,1046
233,1034
234,1047
235,1035
236,1022
237,1036
238,1049
239,1037
240,1024
241,1038
242,1051
243,1063
244,1074
245,1084
246,1075
247,1065
248,1054
249,1042
250,1029
251,1015
252,1030
253,1016
254,1031
255,1045
256,1032
257,1018
258,1033
259,1019
260,1034
261,1048
262,1061
263,1073
264,1084
265,1094
266,1103
267,1111
268,1118
269,1124
270,1119
271,1125
272,1130
273,1134
274,1137
275,1135
276,1132
277,1136
278,1133
279,1129
280,1124
281,1130
282,1125
283,1119
284,1112
285,1120
286,1127
287,1133
288,1138
289,1134
290,1139
291,1143
292,1140
293,1144
294,1141
295,1137
296,1132
297,1126
298,1119
299,1127
300,1120
301,1112
302,1103
303,1093
304,1082
305,1094
306,1083
307,1071
308,1084
309,1072
310,1059
311,1073
312,1086
313,1074
314,1061
315,1047
316,1062
317,1048
318,1033
319,1049
320,1034
321,1018
322,1001
323,983
324,964
325,944
326,965
327,945
328,966
329,986
330,967
331,947
332,926
333,948
334,927
335,905
336,882
337,858
338,883
339,859
340,834
341,808
342,835
343,861
344,886
345,862
346,887
347,863
348,888
349,864
350,839
351,865
352,890
353,866
354,841
355,815
356,788
357,816
358,843
359,817
360,844
361,870
362,895
363,919
364,896
365,920
366,943
367,965
368,944
369,966
370,987
371,967
372,988
373,968
374,947
375,969
376,990
377,970
378,949
379,971
380,992
381,972
382,951
383,973
384,994
385,974
386,995
387,975
388,996
389,1016
390,1035
391,1053
392,1036
393,1054
394,1037
395,1055
396,1038
397,1020
398,1001
399,1021
400,1002
401,982
402,1003
403,1023
404,1004
405,984
406,1005
407,985
408,964
409,942
410,919
411,943
412,920
413,944
414,967
415,989
416,1010
417,1030
418,1011
419,1031
420,1050
421,1032
422,1051
423,1069
424,1052
425,1070
426,1053
427,1035
428,1054
429,1036
430,1055
431,1037
432,1056
433,1038
434,1057
435,1075
436,1092
437,1108
438,1093
439,1109
440,1094
441,1110
442,1125
443,1139
444,1152
445,1140
446,1153
447,1141
448,1154
449,1166
450,1155
451,1143
452,1156
453,1168
454,1157
455,1145
456,1132
457,1146
458,1133
459,1147
460,1160
461,1148
462,1135
463,1149
464,1162
465,1174
466,1163
467,1151
468,1164
469,1176
470,1187
471,1197
472,1206
473,1214
474,1207
475,1199
476,1208
477,1216
478,1223
479,1217
480,1224
481,1230
482,1225
483,1219
484,1212
485,1220
486,1213
487,1205
488,1196
489,1186
490,1197
491,1207
492,1198
493,1208
494,1199
495,1189
496,1178
497,1166
498,1179
499,1167
500,1154
501,1168
502,1155
503,1141
504,1156
505,1142
506,1157
507,1171
508,1184
509,1172
510,1159
511,1173
512,1186
513,1174
514,1187
515,1175
516,1188
517,1200
518,1189
519,1177
520,1164
521,1150
522,1165
523,1179
524,1166
525,1152
526,1137
527,1153
528,1138
529,1122
530,1139
531,1155
532,1170
533,1184
534,1171
535,1157
536,1172
537,1186
538,1199
539,1211
540,1222
541,1232
542,1241
543,1249
544,1242
545,1234
546,1225
547,1215
548,1226
549,1216
550,1227
551,1237
552,1228
553,1238
554,1229
555,1219
556,1208
557,1220
558,1209
559,1197
560,1210
561,1198
562,1211
563,1223
564,1212
565,1224
566,1235
567,1245
568,1254
569,1246
570,1255
571,1247
572,1256
573,1248
574,1257
575,1265
576,1258
577,1250
578,1259
579,1251
580,1242
581,1232
582,1221
583,1233
584,1244
585,1234
586,1223
587,1211
588,1224
589,1236
590,1247
591,1237
592,1226
593,1214
594,1201
595,1187
596,1172
597,1188
598,1173
599,1157
600,1140
601,1158
602,1141
603,1123
604,1142
605,1160
606,1177
607,1193
608,1178
609,1162
610,1145
611,1163
612,1180
613,1164
614,1147
615,1129
616,1148
617,1130
618,1111
619,1131
620,1112
621,1132
622,1151
623,1169
624,1152
625,1134
626,1153
627,1135
628,1116
629,1096
630,1075
631,1097
632,1076
633,1054
634,1077
635,1099
636,1078
637,1100
638,1121
639,1141
