run,total
1,1001
2,1000
3,1002
4,1003
5,1002
6,1004
7,1003
8,1001
9,998
10,994
11,999
12,1003
13,1006
14,1004
15,1001
16,997
17,1002
18,998
19,1003
20,1007
21,1010
22,1012
23,1011
24,1013
25,1014
26,1013
27,1011
28,1014
29,1016
30,1017
31,1018
32,1019
33,1018
34,1016
35,1019
36,1017
37,1014
38,1010
39,1015
40,1019
41,1022
42,1020
43,1023
44,1025
45,1024
46,1022
47,1025
48,1023
49,1020
50,1024
51,1027
52,1029
53,1028
54,1026
55,1029
56,1027
57,1030
58,1028
59,1025
60,1021
61,1026
62,1022
63,1017
64,1023
65,1018
66,1012
67,1005
68,997
69,988
70,978
71,967
72,955
73,968
74,956
75,969
76,981
77,992
78,982
79,993
80,1003
81,994
82,984
83,973
84,985
85,974
86,986
87,997
88,987
89,976
90,964
91,951
92,937
93,922
94,938
95,923
96,907
97,890
98,872
99,853
100,833
101,854
102,834
103,855
104,835
105,814
106,836
107,857
108,837
109,858
110,878
111,897
112,879
113,898
114,880
115,899
116,917
117,934
118,918
119,901
120,883
121,864
122,844
123,865
124,845
125,824
126,846
127,825
128,803
129,780
130,804
131,827
132,849
133,828
134,850
135,871
136,891
137,910
138,928
139,911
140,893
141,874
142,894
143,875
144,895
145,876
146,856
147,877
148,897
149,916
150,898
151,917
152,935
153,952
154,936
155,919
156,901
157,882
158,902
159,921
160,903
161,884
162,864
163,843
164,865
165,886
166,866
167,845
168,823
169,800
170,824
171,801
172,825
173,848
174,870
175,891
176,911
177,930
178,948
179,965
180,949
181,932
182,950
183,967
184,951
185,968
186,984
187,999
188,1013
189,1000
190,986
191,1001
192,987
193,1002
194,1016
195,1029
196,1041
197,1052
198,1062
199,1053
200,1043
201,1032
202,1020
203,1033
204,1045
205,1056
206,1066
207,1075
208,1083
209,1090
210,1084
211,1077
212,1069
213,1060
214,1070
215,1079
216,1071
217,1062
218,1052
219,1063
220,1073
221,1082
222,1090
223,1097
224,1103
225,1108
226,1104
227,1099
228,1105
229,1110
230,1114
231,1111
232,1115
233,1118
234,1116
235,1119
236,1121
237,1120
238,1122
239,1123
240,1122
241,1124
242,1123
243,1121
244,1124
245,1126
246,1125
247,1123
248,1126
249,1124
250,1127
251,1129
252,1128
253,1126
254,1123
255,1127
256,1130
257,1128
258,1125
259,1129
