run,total
1,1001
2,1002
3,1001
4,1003
5,1004
6,1003
7,1005
8,1004
9,1002
10,1005
11,1003
12,1006
13,1008
14,1009
15,1010
16,1011
17,1010
18,1012
19,1011
20,1013
21,1014
22,1015
23,1016
24,1017
25,1018
26,1019
27,1020
28,1019
29,1021
30,1022
31,1023
32,1022
33,1024
34,1025
35,1026
36,1025
37,1023
38,1020
39,1016
40,1011
41,1005
42,998
43,990
44,981
45,971
46,960
47,948
48,961
49,949
50,962
51,950
52,963
53,951
54,964
55,952
56,939
57,953
58,966
59,978
60,989
61,999
62,1008
63,1016
64,1009
65,1017
66,1024
67,1030
68,1025
69,1031
70,1036
71,1040
72,1043
73,1045
74,1044
75,1042
76,1045
77,1043
78,1046
79,1044
80,1047
81,1049
82,1048
83,1046
84,1043
85,1039
86,1034
87,1028
88,1035
89,1041
90,1046
91,1042
92,1037
93,1031
94,1024
95,1032
96,1025
97,1033
98,1040
99,1046
100,1051
101,1055
102,1058
103,1056
104,1059
105,1057
106,1054
107,1058
108,1055
109,1059
110,1062
111,1064
112,1065
113,1066
114,1065
115,1067
116,1068
117,1067
118,1065
119,1062
120,1066
121,1069
122,1067
123,1064
124,1060
125,1055
126,1061
127,1056
128,1050
129,1057
130,1051
131,1058
132,1052
133,1045
134,1037
135,1046
136,1038
137,1047
138,1039
139,1048
140,1040
141,1049
142,1057
143,1050
144,1042
145,1051
146,1043
147,1052
148,1044
149,1035
150,1025
151,1014
152,1002
153,989
154,975
155,990
156,976
157,991
158,977
159,962
160,946
161,963
162,947
163,964
164,980
165,995
166,1009
167,1022
168,1034
169,1023
170,1035
171,1046
172,1056
173,1065
174,1073
175,1080
176,1074
177,1067
178,1075
179,1068
180,1076
181,1083
182,1089
183,1084
184,1090
185,1095
186,1091
187,1096
188,1092
189,1087
190,1081
191,1088
192,1094
193,1099
194,1103
195,1106
196,1108
197,1109
198,1110
199,1111
200,1110
201,1112
202,1111
203,1113
204,1112
205,1114
206,1113
207,1115
208,1114
209,1112
210,1115
211,1113
212,1110
213,1114
214,1111
215,1107
216,1112
217,1116
218,1119
219,1121
220,1122
221,1123
222,1122
223,1124
224,1125
225,1124
226,1122
227,1119
228,1123
229,1120
230,1124
231,1127
232,1129
233,1128
234,1130
235,1131
236,1132
237,1131
238,1133
239,1132
240,1134
241,1135
242,1136
243,1137
244,1136
245,1138
246,1139
247,1138
248,1136
249,1139
250,1137
251,1140
252,1138
253,1135
254,1131
255,1126
256,1120
257,1127
258,1121
259,1128
260,1122
261,1129
262,1123
263,1116
264,1108
265,1099
266,1089
267,1100
268,1090
269,1101
270,1111
271,1120
272,1128
273,1121
274,1129
275,1122
276,1114
277,1105
278,1095
279,1106
280,1096
281,1107
282,1117
283,1126
284,1134
285,1141
286,1135
287,1142
288,1136
289,1129
290,1137
291,1130
292,1122
293,1131
294,1139
295,1146
296,1140
297,1133
298,1125
299,1116
300,1106
301,1117
302,1107
303,1096
304,1108
305,1097
306,1085
307,1072
308,1058
309,1073
310,1059
311,1044
312,1060
313,1075
314,1089
315,1076
316,1090
317,1077
318,1063
319,1078
320,1092
321,1105
322,1093
323,1106
324,1094
325,1081
326,1067
327,1082
328,1068
329,1053
330,1069
331,1054
332,1038
333,1055
334,1071
335,1086
336,1100
337,1113
338,1101
339,1088
340,1102
341,1115
342,1127
343,1116
344,1128
345,1139
346,1149
347,1140
348,1130
349,1119
350,1107
351,1094
352,1108
353,1121
354,1109
355,1096
356,1110
357,1123
358,1135
359,1124
360,1136
361,1125
362,1113
363,1126
364,1114
365,1101
366,1087
367,1102
368,1116
369,1129
370,1117
371,1104
372,1118
373,1131
374,1119
375,1106
376,1092
377,1107
378,1093
379,1078
380,1062
381,1079
382,1095
383,1080
384,1064
385,1081
386,1065
387,1048
388,1030
389,1049
390,1031
391,1050
392,1068
393,1051
394,1069
395,1086
396,1102
397,1117
398,1131
399,1144
400,1156
401,1145
402,1133
403,1120
404,1134
405,1147
406,1135
407,1122
408,1136
409,1149
410,1161
411,1172
412,1162
413,1151
414,1139
415,1126
416,1112
417,1127
418,1113
419,1098
420,1082
421,1065
422,1047
423,1028
424,1048
425,1029
426,1049
427,1068
428,1050
429,1069
430,1087
431,1070
432,1052
433,1033
434,1053
435,1072
436,1090
437,1073
438,1055
439,1036
440,1056
441,1037
442,1057
443,1076
444,1058
445,1077
446,1095
447,1112
448,1096
449,1079
450,1097
451,1114
452,1098
453,1115
454,1131
455,1146
456,1132
457,1117
458,1101
459,1084
460,1066
461,1047
462,1027
463,1048
464,1068
465,1087
466,1105
467,1122
468,1106
469,1123
470,1139
471,1124
472,1108
473,1091
474,1073
475,1054
476,1074
477,1055
478,1035
479,1014
480,992
481,969
482,945
483,970
484,946
485,921
486,895
487,868
488,840
489,811
490,781
491,750
492,782
493,813
494,843
495,814
496,844
497,873
498,901
499,874
500,902
501,875
502,847
503,876
504,904
505,931
506,957
507,982
508,958
509,983
510,1007
511,984
512,1008
513,1031
514,1009
515,986
516,962
517,937
518,911
519,884
520,856
521,827
522,797
523,766
524,798
525,767
526,799
527,830
528,800
529,831
530,801
531,770
532,738
533,771
534,739
535,706
536,672
537,637
538,673
539,638
540,602
541,639
542,603
543,566
544,604
545,641
546,605
547,642
548,606
549,569
550,607
551,644
552,680
553,645
554,609
555,572
556,534
557,573
558,535
559,496
560,536
561,497
562,537
563,576
564,538
565,499
566,459
567,500
568,460
569,501
570,541
571,580
572,542
573,503
574,543
575,504
576,464
577,505
578,465
579,506
580,466
581,425
582,467
583,508
584,468
585,509
586,469
587,428
588,470
589,511
590,551
591,590
592,628
593,665
594,629
595,592
596,630
597,667
598,703
599,738
600,772
601,739
602,773
603,806
604,774
605,807
606,839
607,870
608,840
609,871
610,841
611,810
612,778
613,745
614,779
615,746
616,712
617,677
618,641
619,604
620,642
621,605
622,567
623,606
624,568
625,607
626,645
627,608
628,646
629,683
