run,total
1,999
2,997
3,994
4,990
5,985
6,991
7,996
8,1000
9,997
10,1001
11,998
12,1002
13,1005
14,1007
15,1008
16,1009
17,1010
18,1009
19,1011
20,1010
21,1012
22,1013
23,1014
24,1013
25,1011
26,1008
27,1012
28,1009
29,1013
30,1016
31,1018
32,1017
33,1015
34,1018
35,1016
36,1019
37,1017
38,1020
39,1018
40,1021
41,1019
42,1016
43,1012
44,1007
45,1001
46,1008
47,1014
48,1009
49,1015
50,1010
51,1016
52,1021
53,1025
54,1028
55,1026
56,1023
57,1027
58,1030
59,1028
60,1025
61,1021
62,1026
63,1030
64,1027
65,1031
66,1028
67,1032
68,1035
69,1033
70,1030
71,1034
72,1037
73,1035
74,1038
75,1040
76,1041
77,1042
78,1041
79,1039
80,1036
81,1040
82,1043
83,1041
84,1044
85,1046
86,1047
87,1046
88,1044
89,1041
90,1045
91,1048
92,1050
93,1049
94,1051
95,1050
96,1052
97,1053
98,1052
99,1050
100,1047
101,1051
102,1054
103,1052
104,1055
105,1053
106,1050
107,1054
108,1057
109,1055
110,1052
111,1048
112,1053
113,1049
114,1054
115,1050
116,1045
117,1039
118,1032
119,1040
120,1033
121,1041
122,1048
123,1054
124,1049
125,1055
126,1060
127,1064
128,1061
129,1065
130,1062
131,1058
132,1053
133,1047
134,1040
135,1032
136,1023
137,1033
138,1042
139,1034
140,1043
141,1051
142,1044
143,1036
144,1045
145,1037
146,1046
147,1038
148,1029
149,1019
150,1008
151,996
152,983
153,997
154,984
155,970
156,985
157,971
158,986
159,972
160,957
161,973
162,988
163,974
164,959
165,975
166,960
167,944
168,961
169,977
170,962
171,946
172,929
173,911
174,892
175,872
176,893
177,913
178,932
179,950
180,933
181,915
182,896
183,876
184,897
185,877
186,856
187,878
188,857
189,835
190,858
191,880
192,901
193,881
194,860
195,838
196,861
197,839
198,816
199,792
200,767
201,793
202,768
203,794
204,819
205,843
206,820
207,796
208,821
209,797
210,822
211,846
212,823
213,799
214,824
215,800
216,775
217,801
218,826
219,802
220,827
221,803
222,828
223,852
224,829
225,805
226,830
227,854
228,877
229,855
230,832
231,856
232,833
233,809
234,784
235,758
236,731
237,759
238,786
239,760
240,733
241,705
242,676
243,706
244,677
245,647
246,616
247,648
248,617
249,585
250,552
251,518
252,553
253,519
254,554
255,588
256,621
257,653
258,684
259,654
260,623
261,591
262,624
263,656
264,625
265,657
266,688
267,658
268,627
269,595
270,562
271,528
272,563
273,529
274,494
275,458
276,495
277,459
278,422
279,384
280,345
281,305
282,264
283,222
284,265
285,223
286,180
287,224
288,267
289,225
290,182
291,138
292,183
293,139
294,184
295,228
296,185
297,141
298,186
299,142
300,97
301,143
302,188
303,232
