run,total
1,1001
2,1000
3,998
4,1001
5,1003
6,1002
7,1000
8,997
9,1001
10,1004
11,1002
12,1005
13,1007
14,1008
15,1009
16,1008
17,1006
18,1009
19,1007
20,1004
21,1008
22,1011
23,1013
24,1012
25,1014
26,1015
27,1014
28,1016
29,1017
30,1018
31,1017
32,1019
33,1018
34,1016
35,1013
36,1009
37,1004
38,998
39,991
40,983
41,992
42,1000
43,1007
44,1001
45,994
46,1002
47,1009
48,1015
49,1010
50,1004
51,997
52,1005
53,1012
54,1006
55,1013
56,1019
57,1024
58,1028
59,1031
60,1033
61,1034
62,1033
63,1031
64,1034
65,1032
66,1029
67,1025
68,1020
69,1026
70,1021
71,1015
72,1008
73,1000
74,991
75,1001
76,992
77,982
78,971
79,959
80,946
81,960
82,973
83,985
84,996
85,1006
86,1015
87,1007
88,1016
89,1024
90,1017
91,1009
92,1000
93,990
94,979
95,991
96,980
97,968
98,955
99,941
100,926
101,910
102,893
103,875
104,856
105,836
106,857
107,837
108,858
109,878
110,859
111,839
112,860
113,840
114,819
115,797
116,774
117,798
118,821
119,799
120,776
121,752
122,727
123,753
124,778
125,754
126,779
127,803
128,780
129,756
130,731
131,757
132,732
133,758
134,783
135,807
136,784
137,760
138,785
139,761
140,736
141,710
142,683
143,711
144,684
145,656
146,627
147,597
148,628
149,658
150,687
151,715
152,742
153,716
154,743
155,769
156,794
157,770
158,795
159,771
160,796
161,772
162,797
163,821
164,844
165,866
166,887
167,907
168,888
169,868
170,847
171,825
172,848
173,870
174,891
175,871
176,850
177,872
178,851
179,873
180,894
181,874
182,853
183,831
184,808
185,784
186,809
187,833
188,810
189,834
190,811
191,787
192,762
193,788
194,813
195,789
196,764
197,790
198,815
199,839
200,862
201,884
202,905
203,925
204,944
205,962
206,945
207,927
208,908
209,928
210,909
211,889
212,910
213,890
214,869
215,891
216,870
217,848
218,825
219,849
220,826
221,802
222,827
223,851
224,874
225,896
226,875
227,897
228,918
229,898
230,877
231,855
232,878
233,900
234,879
235,857
236,880
237,902
238,881
239,859
240,882
241,904
242,925
243,905
244,884
245,906
246,885
247,907
248,928
249,908
250,929
251,909
252,930
253,910
254,889
255,911
256,890
257,868
258,845
259,869
260,846
261,870
262,893
263,915
264,936
265,916
266,895
267,873
268,850
269,826
270,801
271,827
272,852
273,876
274,853
