run,total
1,999
2,997
3,994
4,990
5,985
6,979
7,972
8,980
9,973
10,981
11,988
12,982
13,989
14,983
15,990
16,984
17,991
18,985
19,992
20,986
21,993
22,999
23,994
24,988
25,995
26,989
27,996
28,1002
29,1007
30,1003
31,998
32,1004
33,999
34,1005
35,1000
36,994
37,987
38,979
39,970
40,960
41,949
42,961
43,950
44,938
45,925
46,939
47,926
48,940
49,927
50,941
51,928
52,942
53,929
54,915
55,900
56,884
57,901
58,917
59,902
60,918
61,903
62,919
63,904
64,920
65,905
66,889
67,906
68,890
69,873
70,855
71,874
72,892
73,875
74,857
75,838
76,858
77,839
78,859
79,840
80,860
81,841
82,821
83,842
84,862
85,843
86,823
87,802
88,780
89,803
90,825
91,846
92,826
93,847
94,827
95,848
96,828
97,849
98,829
99,808
100,786
101,763
102,739
103,714
104,688
105,661
106,689
107,662
108,634
109,605
110,575
111,544
112,512
113,479
114,445
115,480
116,446
117,411
118,447
119,412
120,448
121,413
122,377
123,414
124,378
125,341
126,379
127,416
128,452
129,487
130,453
131,488
132,522
133,489
134,523
135,556
136,588
137,557
138,589
139,620
140,650
141,679
142,707
143,734
144,708
145,681
146,709
147,682
148,654
149,683
150,655
151,684
152,656
153,627
154,657
155,628
156,658
157,687
158,715
159,688
160,716
161,743
162,717
163,744
164,770
165,795
166,819
167,796
168,820
169,843
170,821
171,798
172,822
173,845
174,867
175,846
176,868
177,889
178,909
179,928
180,946
181,929
182,947
183,964
184,948
185,965
186,949
187,932
188,950
189,967
190,983
191,968
192,984
193,969
194,953
195,936
196,954
197,971
198,955
199,938
200,956
201,939
202,957
203,940
204,922
205,941
206,923
207,942
208,960
209,977
210,993
211,978
212,994
213,1009
214,995
215,1010
216,1024
217,1011
218,997
219,982
220,966
221,949
222,967
223,950
224,932
225,951
226,933
227,952
228,934
229,915
230,895
231,874
232,896
233,875
234,897
235,876
236,854
237,877
238,855
239,832
240,856
241,879
242,857
243,834
244,810
245,835
246,811
247,786
248,812
249,837
250,813
251,788
252,814
253,839
254,863
255,886
256,864
257,841
258,865
259,888
260,910
261,889
262,867
263,844
264,868
265,845
266,821
267,846
268,870
269,847
270,823
271,848
272,872
273,849
274,873
275,896
276,918
277,897
278,875
279,852
280,876
281,853
282,829
283,854
284,830
285,855
286,831
287,806
288,832
289,857
290,833
291,808
292,782
293,755
294,727
295,756
296,728
297,699
298,669
299,638
300,606
301,573
302,539
303,504
304,540
305,505
306,541
307,576
308,610
309,577
310,543
311,508
312,544
313,579
314,613
315,580
316,546
317,511
318,475
319,512
320,548
321,583
322,549
323,514
324,478
325,441
326,403
327,442
328,480
329,517
330,553
331,518
332,482
333,519
334,555
335,520
336,484
