run,total
1,1040
2,1080
3,980
4,1020
5,1100
6,1000
7,1040
8,1080
9,1120
10,1170
11,1070
12,970
13,870
14,910
15,810
16,850
17,750
18,790
19,840
20,920
21,1000
22,900
23,940
24,980
25,880
26,920
27,960
28,1010
29,910
30,960
31,1000
32,1040
33,940
34,990
35,1040
36,1080
37,1120
38,1170
39,1220
40,1260
41,1310
42,1350
43,1390
44,1430
45,1470
46,1370
47,1410
48,1460
49,1360
50,1260
51,1160
52,1210
53,1260
54,1300
55,1340
56,1380
57,1430
58,1480
59,1380
60,1280
61,1320
62,1370
63,1420
64,1320
65,1360
66,1260
67,1310
68,1350
69,1250
70,1290
71,1330
72,1380
73,1280
74,1330
75,1230
76,1130
77,1180
78,1220
79,1260
80,1160
81,1200
82,1240
83,1290
84,1330
85,1230
86,1270
87,1320
88,1360
89,1400
90,1440
91,1480
92,1520
93,1570
94,1610
95,1650
96,1690
97,1740
98,1790
99,1830
100,1870
101,1770
102,1810
103,1850
104,1930
105,1970
106,2020
107,1920
108,1820
109,1860
110,1900
111,1940
112,1980
113,2020
114,2060
115,2110
116,2160
117,2060
118,2100
119,2140
120,2190
121,2230
122,2280
123,2180
124,2220
125,2120
126,2160
127,2200
128,2100
129,2140
130,2040
131,2080
132,1980
133,2030
134,1930
135,1970
136,2010
137,1910
138,1810
139,1710
140,1610
141,1660
142,1560
143,1460
144,1510
145,1410
146,1310
147,1210
148,1260
149,1160
150,1060
151,1110
152,1010
153,910
154,950
155,1000
156,1040
157,1080
158,1120
159,1160
160,1200
161,1240
162,1280
163,1320
164,1360
165,1260
166,1300
167,1350
168,1390
169,1430
170,1480
171,1380
172,1420
173,1470
174,1510
175,1410
176,1460
177,1360
178,1260
179,1160
180,1200
181,1240
182,1140
183,1190
184,1090
185,1130
186,1030
187,1070
188,970
189,870
190,920
191,970
192,1020
193,1060
194,960
195,1000
196,1040
197,1080
198,1120
199,1020
200,1060
201,1100
202,1000
203,1040
204,940
205,980
206,880
207,780
208,820
209,720
210,620
211,520
212,560
213,640
214,680
215,720
216,620
217,520
218,560
219,600
220,500
221,400
222,450
223,350
224,250
225,330
226,230
227,130
228,170
229,210
230,250
231,330
232,370
233,410
234,450
235,490
236,540
237,590
238,630
239,670
240,710
241,750
242,800
243,700
244,740
245,640
246,680
247,720
248,760
249,660
250,700
251,740
252,780
253,820
254,900
255,940
256,980
257,880
258,920
259,820
260,860
261,900
262,950
263,850
264,750
265,650
266,690
267,770
268,670
269,720
270,760
271,800
272,840
273,890
274,930
275,830
276,870
277,920
278,960
279,860
280,900
281,950
282,1000
283,1040
284,1080
285,1120
286,1160
287,1060
288,1100
289,1000
290,1050
291,1090
292,1130
293,1170
294,1070
295,970
296,1010
297,910
298,810
299,710
300,790
301,830
302,730
303,780
304,820
305,720
306,770
307,810
308,890
309,790
310,830
311,730
312,770
313,670
314,710
315,790
316,690
317,730
318,770
319,810
320,710
321,750
322,800
323,840
324,740
325,780
326,820
327,720
328,620
329,520
330,600
331,650
332,550
333,590
334,630
335,680
336,580
337,480
338,520
339,560
340,610
341,650
342,700
343,750
344,790
345,830
346,730
347,630
348,710
349,750
350,790
351,830
352,910
353,810
354,860
355,900
356,940
357,840
358,880
359,780
360,820
361,860
362,910
363,950
364,850
365,890
366,930
367,970
368,1020
369,1060
370,960
371,1000
372,1040
373,1080
374,1130
375,1170
376,1210
377,1110
378,1150
379,1190
380,1230
381,1130
382,1170
383,1210
384,1110
385,1010
386,1050
387,1100
388,1000
389,1040
390,940
391,840
392,880
393,920
394,820
395,860
396,910
397,960
398,1000
399,900
400,940
401,980
402,1020
403,1060
404,1100
405,1140
406,1040
407,1080
408,1160
409,1210
410,1250
411,1290
412,1340
413,1380
414,1420
415,1460
416,1360
417,1260
418,1310
419,1360
420,1400
421,1440
422,1480
423,1380
424,1280
425,1320
426,1220
427,1120
428,1160
429,1200
430,1240
431,1290
432,1340
433,1380
434,1420
435,1460
436,1360
437,1260
438,1300
439,1350
440,1250
441,1290
442,1330
443,1230
444,1270
445,1170
446,1210
447,1110
448,1010
449,1050
450,1090
451,990
452,1030
453,1070
454,970
455,1010
456,1050
457,950
458,1000
459,1040
460,1080
461,980
462,1030
463,930
464,830
465,870
466,910
467,810
468,850
469,750
470,790
471,830
472,730
473,770
474,810
475,850
476,890
477,970
478,1010
479,1050
480,1090
481,1130
482,1170
483,1210
484,1250
485,1290
486,1190
487,1240
488,1280
489,1180
490,1220
491,1260
492,1300
493,1340
494,1380
495,1430
496,1470
497,1510
498,1410
499,1310
500,1350
501,1250
502,1290
503,1190
504,1230
505,1130
506,1030
507,1070
508,1120
509,1020
510,920
511,820
512,720
513,760
514,810
515,850
516,750
517,650
518,690
519,730
520,770
521,810
522,860
523,910
524,810
525,710
526,750
527,800
528,700
529,740
530,640
531,540
532,440
533,480
534,380
535,280
536,180
537,80
538,-20
539,-120
540,-80
541,0
542,-100
543,-50
544,-150
545,-110
546,-210
547,-310
548,-270
549,-370
550,-330
551,-290
552,-250
553,-210
554,-170
555,-270
556,-230
557,-180
558,-140
559,-100
560,-60
561,-20
562,20
563,60
564,110
565,10
566,-90
567,-50
568,0
569,50
570,-50
571,0
572,40
573,90
574,130
575,170
576,220
577,120
578,160
579,200
580,240
581,140
582,40
583,120
584,160
585,60
586,100
587,180
588,80
589,120
590,20
591,-80
592,-180
593,-280
594,-380
595,-340
596,-300
597,-260
598,-220
599,-320
600,-270
601,-230
602,-190
603,-150
604,-250
605,-210
606,-160
607,-260
608,-210
609,-310
610,-410
611,-510
612,-470
613,-430
614,-390
615,-350
616,-450
617,-400
618,-350
619,-310
620,-410
621,-330
622,-290
623,-250
624,-210
625,-310
626,-230
627,-180
628,-140
629,-240
630,-190
631,-140
632,-100
633,-60
634,-160
635,-260
636,-220
637,-180
638,-130
639,-90
640,-50
641,-10
642,70
643,110
644,150
645,200
646,240
647,280
648,180
649,220
650,120
651,20
652,60
653,110
654,10
655,-90
656,-50
657,-150
658,-110
659,-70
660,-30
661,20
662,-80
663,-180
664,-280
665,-380
666,-480
667,-430
668,-350
669,-450
670,-550
671,-510
672,-610
673,-710
674,-810
675,-770
676,-870
677,-830
678,-780
679,-880
680,-800
681,-760
682,-720
683,-820
684,-920
685,-880
686,-840
687,-940
688,-900
689,-860
690,-820
691,-780
692,-880
693,-980
694,-940
695,-890
696,-990
697,-940
698,-1040
699,-990
700,-1090
701,-1050
702,-1150
703,-1250
704,-1350
705,-1270
706,-1370
707,-1470
708,-1430
709,-1530
710,-1490
711,-1450
712,-1410
713,-1370
714,-1330
715,-1280
716,-1230
717,-1180
718,-1140
719,-1240
720,-1200
721,-1160
722,-1110
723,-1210
724,-1170
725,-1130
726,-1090
727,-1050
728,-1010
729,-1110
730,-1210
731,-1160
732,-1120
733,-1080
734,-1000
735,-960
736,-1060
737,-1020
738,-980
739,-940
740,-1040
741,-1000
742,-1100
743,-1200
744,-1150
745,-1250
746,-1200
747,-1160
748,-1110
749,-1210
750,-1170
751,-1130
752,-1090
753,-1050
754,-1150
755,-1250
756,-1210
757,-1310
758,-1410
759,-1360
760,-1320
761,-1420
762,-1380
763,-1330
764,-1290
765,-1240
766,-1160
767,-1120
768,-1220
769,-1170
770,-1130
771,-1090
772,-1040
773,-1140
774,-1240
775,-1340
776,-1290
777,-1240
778,-1190
779,-1290
780,-1250
781,-1210
782,-1310
783,-1270
784,-1230
785,-1330
786,-1290
787,-1240
788,-1340
789,-1290
790,-1250
791,-1210
792,-1310
793,-1410
794,-1360
795,-1320
796,-1420
797,-1380
798,-1480
799,-1400
800,-1350
801,-1310
802,-1410
803,-1510
804,-1470
805,-1570
806,-1520
807,-1480
808,-1440
809,-1400
810,-1360
811,-1310
812,-1270
813,-1220
814,-1320
815,-1280
816,-1240
817,-1200
818,-1160
819,-1120
820,-1080
821,-1040
822,-1140
823,-1240
824,-1340
825,-1290
826,-1390
827,-1350
828,-1450
829,-1400
830,-1360
831,-1320
832,-1280
833,-1240
834,-1190
835,-1150
836,-1100
837,-1200
838,-1300
839,-1260
840,-1220
841,-1180
842,-1140
843,-1100
844,-1020
845,-980
846,-940
847,-900
848,-1000
849,-960
850,-920
851,-880
852,-800
853,-750
854,-710
855,-660
856,-620
857,-720
858,-680
859,-780
860,-880
861,-840
862,-800
863,-760
864,-710
865,-810
866,-760
867,-720
868,-820
869,-920
870,-1020
871,-980
872,-930
873,-890
874,-850
875,-810
876,-760
877,-720
878,-680
879,-780
880,-880
881,-840
882,-940
883,-900
884,-1000
885,-950
886,-1050
887,-1150
888,-1110
889,-1060
890,-1020
891,-1120
892,-1080
893,-1040
894,-990
895,-940
896,-900
897,-860
898,-810
899,-770
900,-870
901,-830
902,-930
903,-1030
904,-1130
905,-1090
906,-1040
907,-1000
908,-1100
909,-1060
910,-1160
911,-1120
912,-1070
913,-1030
914,-1130
915,-1090
916,-1190
917,-1140
918,-1100
919,-1060
920,-1020
921,-1120
922,-1080
923,-1180
924,-1130
925,-1090
926,-1050
927,-1010
928,-960
929,-910
930,-1010
931,-960
932,-1060
933,-1020
934,-1120
935,-1220
936,-1320
937,-1270
938,-1230
939,-1190
940,-1150
941,-1250
942,-1210
943,-1310
944,-1410
945,-1370
946,-1330
947,-1280
948,-1380
949,-1340
950,-1300
951,-1250
952,-1210
953,-1310
954,-1270
955,-1220
956,-1320
957,-1420
958,-1370
959,-1290
960,-1390
961,-1350
962,-1310
963,-1270
964,-1230
965,-1190
966,-1290
967,-1390
968,-1490
969,-1450
970,-1410
971,-1360
972,-1460
973,-1420
974,-1380
975,-1340
976,-1300
977,-1400
978,-1360
979,-1310
980,-1410
981,-1360
982,-1460
983,-1560
984,-1520
985,-1480
986,-1580
987,-1540
988,-1640
989,-1740
990,-1700
991,-1650
992,-1750
993,-1710
994,-1660
995,-1610
996,-1710
997,-1670
998,-1620
999,-1540
1000,-1500
