run,total
1,1040
2,1090
3,1140
4,1180
5,1080
6,1120
7,1020
8,1070
9,1110
10,1150
11,1050
12,950
13,850
14,750
15,790
16,830
17,880
18,780
19,820
20,860
21,900
22,950
23,850
24,900
25,800
26,700
27,740
28,780
29,680
30,580
31,620
32,660
33,710
34,610
35,650
36,550
37,600
38,500
39,580
40,480
41,380
42,420
43,470
44,370
45,270
46,310
47,350
48,250
49,290
50,340
51,380
52,280
53,320
54,220
55,120
56,20
57,-80
58,-40
59,0
60,40
61,90
62,-10
63,30
64,-70
65,-20
66,30
67,70
68,110
69,150
70,200
71,240
72,290
73,190
74,90
75,130
76,180
77,220
78,120
79,160
80,200
81,250
82,290
83,340
84,240
85,140
86,40
87,80
88,120
89,20
90,100
91,0
92,40
93,90
94,140
95,190
96,90
97,140
98,220
99,270
100,310
101,350
102,250
103,150
104,190
105,230
106,280
107,320
108,360
109,410
110,310
111,350
112,390
113,430
114,470
115,370
116,410
117,450
118,500
119,540
120,440
121,490
122,390
123,290
124,340
125,380
126,280
127,320
128,220
129,120
130,20
131,70
132,110
133,10
134,50
135,-50
136,-10
137,-110
138,-70
139,-30
140,10
141,-90
142,-190
143,-150
144,-110
145,-70
146,-30
147,-130
148,-90
149,-50
150,-10
151,40
152,-60
153,-160
154,-120
155,-80
156,-30
157,10
158,60
159,-40
160,-140
161,-90
162,-190
163,-290
164,-250
165,-350
166,-450
167,-550
168,-510
169,-610
170,-570
171,-670
172,-630
173,-590
174,-690
175,-650
176,-610
177,-710
178,-670
179,-630
180,-580
181,-540
182,-490
183,-450
184,-410
185,-360
186,-320
187,-420
188,-380
189,-340
190,-440
191,-400
192,-360
193,-320
194,-280
195,-380
196,-340
197,-440
198,-400
199,-500
200,-600
201,-560
202,-520
203,-620
204,-720
205,-680
206,-640
207,-740
208,-840
209,-800
210,-760
211,-720
212,-680
213,-780
214,-740
215,-840
216,-760
217,-860
218,-960
219,-1060
220,-1020
221,-1120
222,-1080
223,-1040
224,-960
225,-1060
226,-1010
227,-970
228,-930
229,-890
230,-850
231,-800
232,-720
233,-820
234,-780
235,-740
236,-660
237,-620
238,-580
239,-540
240,-640
241,-740
242,-840
243,-940
244,-1040
245,-1140
246,-1100
247,-1060
248,-1160
249,-1260
250,-1360
251,-1310
252,-1260
253,-1220
254,-1170
255,-1130
256,-1090
257,-1040
258,-1140
259,-1240
260,-1340
261,-1440
262,-1400
263,-1360
264,-1460
265,-1560
266,-1660
267,-1620
268,-1720
269,-1680
270,-1780
271,-1740
272,-1840
273,-1800
274,-1760
275,-1860
276,-1960
277,-1920
278,-2020
279,-2120
280,-2080
281,-2040
282,-2000
283,-1960
284,-1920
285,-1880
286,-1830
287,-1790
288,-1750
289,-1850
290,-1810
291,-1730
292,-1690
293,-1650
294,-1750
295,-1710
296,-1810
297,-1770
298,-1730
299,-1690
300,-1790
301,-1710
302,-1670
303,-1620
304,-1720
305,-1820
306,-1920
307,-2020
308,-2120
309,-2080
310,-2040
311,-2000
312,-2100
313,-2060
314,-2010
315,-2110
316,-2070
317,-2030
318,-1990
319,-2090
320,-2050
321,-2000
322,-1950
323,-1910
324,-2010
325,-1960
326,-1920
327,-1880
328,-1980
329,-1940
330,-1900
331,-1860
332,-1820
333,-1770
334,-1870
335,-1820
336,-1780
337,-1740
338,-1700
339,-1660
340,-1620
341,-1720
342,-1680
343,-1640
344,-1600
345,-1700
346,-1650
347,-1610
348,-1560
349,-1520
350,-1480
351,-1440
352,-1400
353,-1360
354,-1320
355,-1420
356,-1520
357,-1620
358,-1720
359,-1680
360,-1640
361,-1740
362,-1690
363,-1650
364,-1600
365,-1560
366,-1660
367,-1760
368,-1720
369,-1820
370,-1780
371,-1730
372,-1690
373,-1650
374,-1600
375,-1550
376,-1510
377,-1470
378,-1430
379,-1390
380,-1350
381,-1310
382,-1270
383,-1370
384,-1320
385,-1280
386,-1380
387,-1340
388,-1300
389,-1260
390,-1360
391,-1460
392,-1560
393,-1660
394,-1760
395,-1720
396,-1670
397,-1770
398,-1870
399,-1970
400,-1930
401,-1890
402,-1850
403,-1800
404,-1760
405,-1720
406,-1680
407,-1640
408,-1740
409,-1690
410,-1650
411,-1750
412,-1710
413,-1670
414,-1770
415,-1870
416,-1820
417,-1780
418,-1740
419,-1700
420,-1800
421,-1900
422,-1820
423,-1770
424,-1730
425,-1830
426,-1930
427,-1890
428,-1850
429,-1770
430,-1730
431,-1690
432,-1650
433,-1600
434,-1560
435,-1520
436,-1620
437,-1570
438,-1490
439,-1450
440,-1550
441,-1510
442,-1430
443,-1390
444,-1350
445,-1450
446,-1400
447,-1360
448,-1320
449,-1420
450,-1380
451,-1330
452,-1290
453,-1390
454,-1490
455,-1590
456,-1550
457,-1510
458,-1460
459,-1420
460,-1380
461,-1480
462,-1440
463,-1400
464,-1360
465,-1460
466,-1560
467,-1520
468,-1480
469,-1440
470,-1540
471,-1640
472,-1600
473,-1560
474,-1520
475,-1480
476,-1430
477,-1530
478,-1630
479,-1580
480,-1540
481,-1490
482,-1450
483,-1550
484,-1510
485,-1470
486,-1420
487,-1380
488,-1340
489,-1300
490,-1260
491,-1220
492,-1180
493,-1280
494,-1240
495,-1200
496,-1150
497,-1250
498,-1210
499,-1310
500,-1270
501,-1230
502,-1190
503,-1290
504,-1250
505,-1210
506,-1170
507,-1270
508,-1230
509,-1330
510,-1430
511,-1380
512,-1340
513,-1290
514,-1390
515,-1490
516,-1450
517,-1410
518,-1360
519,-1460
520,-1420
521,-1370
522,-1470
523,-1570
524,-1530
525,-1490
526,-1590
527,-1550
528,-1650
529,-1610
530,-1710
531,-1670
532,-1620
533,-1720
534,-1680
535,-1780
536,-1740
537,-1700
538,-1660
539,-1610
540,-1710
541,-1810
542,-1770
543,-1720
544,-1680
545,-1630
546,-1730
547,-1680
548,-1780
