run,total
1,900
2,940
3,980
4,1030
5,1070
6,1120
7,1160
8,1200
9,1100
10,1140
11,1220
12,1260
13,1310
14,1350
15,1430
16,1470
17,1510
18,1410
19,1310
20,1210
21,1110
22,1010
23,1060
24,960
25,860
26,760
27,660
28,710
29,610
30,690
31,590
32,490
33,530
34,570
35,610
36,510
37,590
38,670
39,710
40,610
41,650
42,550
43,590
44,490
45,390
46,430
47,480
48,520
49,560
50,460
51,360
52,410
53,460
54,360
55,410
56,450
57,500
58,400
59,440
60,520
61,560
62,460
63,360
64,400
65,440
66,480
67,380
68,280
69,320
70,370
71,410
72,310
73,350
74,250
75,290
76,340
77,240
78,140
79,220
80,270
81,320
82,360
83,400
84,450
85,500
86,400
87,300
88,340
89,380
90,420
91,470
92,370
93,410
94,310
95,210
96,110
97,150
98,190
99,230
100,280
101,180
102,80
103,120
104,170
105,210
106,260
107,300
108,340
109,380
110,280
111,330
112,410
113,310
114,350
115,390
116,290
117,330
118,370
119,270
120,320
121,370
122,410
123,450
124,490
125,540
126,440
127,480
128,380
129,430
130,470
131,370
132,420
133,460
134,500
135,540
136,580
137,620
138,520
139,420
140,320
141,360
142,410
143,450
144,490
145,390
146,440
147,480
148,530
149,570
150,610
151,660
152,700
153,740
154,780
155,820
156,720
157,620
158,660
159,560
160,600
161,680
162,580
163,620
164,520
165,420
166,320
167,360
168,400
169,440
170,340
171,380
172,280
173,330
174,370
175,420
176,320
177,360
178,260
179,300
180,200
181,100
182,140
183,180
184,80
185,-20
186,20
187,-80
188,-30
189,20
190,60
191,110
192,160
193,200
194,240
195,140
196,180
197,220
198,120
199,160
200,200
201,250
202,290
203,330
204,370
205,270
206,170
207,210
208,250
209,150
210,50
211,-50
212,0
213,-100
214,-50
215,-10
216,30
217,70
218,110
219,150
220,50
221,90
222,130
223,30
224,-70
225,-20
226,20
227,-80
228,0
229,-100
230,-200
231,-300
232,-260
233,-180
234,-130
235,-50
236,-150
237,-250
238,-210
239,-130
240,-90
241,-50
242,-150
243,-100
244,-200
245,-160
246,-80
247,-180
248,-130
249,-90
250,-50
251,0
252,40
253,-60
254,-20
255,-120
256,-70
257,10
258,-90
259,-50
260,-10
261,30
262,70
263,110
264,10
265,-90
266,-190
267,-140
268,-240
269,-340
270,-300
271,-260
272,-220
273,-180
274,-140
275,-100
276,-50
277,-150
278,-110
279,-70
280,-170
281,-120
282,-220
283,-320
284,-240
285,-200
286,-160
287,-120
288,-220
289,-170
290,-270
291,-230
292,-180
293,-140
294,-240
295,-340
296,-440
297,-400
298,-360
299,-310
300,-410
301,-510
302,-610
303,-570
304,-670
305,-630
306,-590
307,-690
308,-640
309,-600
310,-520
311,-620
312,-720
313,-680
314,-640
315,-740
316,-700
317,-650
318,-610
319,-710
320,-660
321,-610
322,-560
323,-520
324,-620
325,-580
326,-530
327,-630
328,-590
329,-690
330,-640
331,-600
332,-560
333,-660
334,-620
335,-720
336,-680
337,-640
338,-600
339,-700
340,-800
341,-900
342,-860
343,-960
344,-1060
345,-1010
346,-970
347,-890
348,-850
349,-800
350,-900
351,-850
352,-810
353,-910
354,-870
355,-830
356,-930
357,-880
358,-840
359,-800
360,-760
361,-710
362,-810
363,-770
364,-720
365,-680
366,-780
367,-880
368,-840
369,-940
370,-900
371,-860
372,-810
373,-760
374,-720
375,-680
376,-630
377,-730
378,-690
379,-790
380,-710
381,-660
382,-620
383,-580
384,-540
385,-490
386,-450
387,-410
388,-510
389,-470
390,-570
391,-670
392,-630
393,-590
394,-690
395,-650
396,-600
397,-550
398,-510
399,-610
400,-710
401,-670
402,-630
403,-590
404,-550
405,-510
406,-610
407,-570
408,-530
409,-490
410,-590
411,-550
412,-650
413,-610
414,-710
415,-630
416,-590
417,-690
418,-610
419,-570
420,-670
421,-770
422,-730
423,-680
424,-780
425,-740
426,-840
427,-760
428,-860
429,-960
430,-1060
431,-1020
432,-1120
433,-1080
434,-1180
435,-1140
436,-1090
437,-1190
438,-1290
439,-1240
440,-1340
441,-1290
442,-1390
443,-1350
444,-1450
445,-1410
446,-1360
447,-1310
448,-1410
449,-1510
450,-1470
451,-1570
452,-1670
453,-1630
454,-1590
455,-1550
456,-1510
457,-1460
458,-1420
459,-1520
460,-1480
461,-1430
462,-1390
463,-1490
464,-1450
465,-1550
466,-1650
467,-1750
468,-1700
469,-1660
470,-1760
471,-1710
472,-1670
473,-1770
474,-1730
475,-1680
476,-1780
477,-1730
478,-1690
479,-1650
480,-1750
481,-1850
482,-1810
483,-1910
484,-1870
485,-1830
486,-1790
487,-1890
488,-1850
489,-1950
490,-1910
491,-1860
492,-1810
493,-1910
494,-1870
495,-1790
496,-1890
497,-1990
498,-2090
499,-2040
500,-2000
501,-1960
502,-1920
503,-1880
504,-1980
505,-1940
506,-2040
507,-1990
508,-2090
509,-2050
510,-2150
511,-2250
512,-2350
513,-2310
514,-2260
515,-2360
516,-2310
517,-2270
518,-2370
519,-2470
520,-2570
521,-2670
522,-2630
523,-2730
524,-2690
525,-2790
526,-2890
527,-2850
528,-2950
529,-2910
