run,total
1,900
2,800
3,840
4,920
5,960
6,1000
7,1040
8,1090
9,1140
10,1040
11,1080
12,1120
13,1020
14,1060
15,1100
16,1000
17,900
18,940
19,980
20,1020
21,920
22,820
23,870
24,770
25,670
26,710
27,610
28,660
29,700
30,600
31,500
32,540
33,580
34,630
35,530
36,570
37,610
38,650
39,700
40,600
41,500
42,540
43,440
44,480
45,530
46,570
47,610
48,650
49,550
50,450
51,490
52,390
53,430
54,330
55,230
56,270
57,310
58,360
59,260
60,160
61,200
62,100
63,0
64,40
65,80
66,120
67,160
68,200
69,100
70,0
71,-100
72,-50
73,-150
74,-110
75,-210
76,-310
77,-410
78,-510
79,-470
80,-570
81,-530
82,-490
83,-440
84,-400
85,-360
86,-310
87,-260
88,-360
89,-320
90,-420
91,-380
92,-330
93,-430
94,-530
95,-490
96,-450
97,-550
98,-500
99,-460
100,-560
101,-510
102,-470
103,-430
104,-380
105,-340
106,-300
107,-260
108,-180
109,-280
110,-230
111,-180
112,-140
113,-100
114,-50
115,-10
116,70
117,110
118,10
119,50
120,90
121,130
122,170
123,70
124,-30
125,20
126,60
127,100
128,180
129,230
130,270
131,310
132,350
133,390
134,430
135,470
136,520
137,560
138,600
139,650
140,690
141,590
142,640
143,680
144,580
145,620
146,660
147,700
148,740
149,780
150,820
151,870
152,770
153,810
154,710
155,610
156,650
157,690
158,730
159,780
160,820
161,720
162,620
163,520
164,420
165,460
166,500
167,400
168,440
169,490
170,530
171,430
172,330
173,230
174,130
175,170
176,210
177,250
178,290
179,330
180,230
181,130
182,170
183,210
184,250
185,150
186,190
187,230
188,130
189,30
190,-70
191,-170
192,-130
193,-90
194,-40
195,-140
196,-100
197,-60
198,-20
199,-120
200,-220
201,-180
202,-140
203,-240
204,-200
205,-160
206,-110
207,-210
208,-160
209,-260
210,-360
211,-310
212,-230
213,-190
214,-150
215,-110
216,-70
217,-30
218,10
219,60
220,-40
221,0
222,50
223,90
224,130
225,170
226,210
227,250
228,290
229,340
230,380
231,280
232,320
233,360
234,400
235,440
236,520
237,560
238,460
239,360
240,400
241,450
242,530
243,570
244,610
245,660
246,560
247,460
248,500
249,540
250,580
251,620
252,520
253,560
254,460
255,510
256,410
257,310
258,350
259,390
260,440
261,480
262,520
263,560
264,600
265,500
266,540
267,440
268,340
269,390
270,290
271,190
272,230
273,130
274,170
275,70
276,110
277,150
278,50
279,-50
280,-150
281,-110
282,-210
283,-310
284,-260
285,-210
286,-170
287,-120
288,-80
289,-180
290,-140
291,-90
292,-50
293,0
294,40
295,80
296,-20
297,20
298,60
299,100
300,0
301,40
302,80
303,120
304,170
305,210
306,290
307,190
308,230
309,280
310,320
311,360
312,400
313,450
314,490
315,570
316,470
317,520
318,560
319,600
320,500
321,400
322,300
323,340
324,380
325,280
326,180
327,220
328,270
329,310
330,210
331,250
332,150
333,190
334,90
335,130
336,170
337,70
338,110
339,10
340,50
341,90
342,-10
343,30
344,70
345,110
346,10
347,50
348,100
349,140
350,180
351,230
352,270
353,170
354,70
355,-30
356,-130
357,-230
358,-180
359,-140
360,-100
361,-50
362,30
363,70
364,-30
365,-130
366,-90
367,-190
368,-110
369,-70
370,-30
371,20
372,70
373,120
374,20
375,60
376,-40
377,10
378,50
379,-50
380,30
381,70
382,110
383,10
384,-90
385,-50
386,-10
387,30
388,70
389,120
390,160
391,60
392,100
393,0
394,40
395,80
396,120
397,20
398,60
399,100
400,140
401,220
402,120
403,160
404,210
405,250
406,150
407,50
408,-50
409,-150
410,-100
411,-60
412,-20
413,20
414,60
415,-40
416,0
417,40
418,80
419,-20
420,-120
421,-70
422,-30
423,10
424,50
425,90
426,-10
427,40
428,80
429,-20
430,20
431,60
432,100
433,140
434,40
435,-60
436,-20
437,30
438,70
439,110
440,150
441,190
442,230
443,130
444,30
445,70
446,-30
447,50
448,-50
449,-10
450,30
451,-70
452,-30
453,10
454,50
455,-50
456,-10
457,30
458,110
459,150
460,50
461,-50
462,-150
463,-110
464,-210
465,-310
466,-260
467,-220
468,-180
469,-130
470,-90
471,-190
472,-290
473,-390
474,-340
475,-300
476,-260
477,-180
478,-280
479,-240
480,-200
481,-150
482,-110
483,-210
484,-170
485,-120
486,-80
487,-40
488,-140
489,-100
490,-60
491,-160
492,-110
493,-70
494,-170
495,-270
496,-230
497,-190
498,-110
499,-30
500,10
501,60
502,-40
503,0
504,40
505,80
506,120
507,170
508,70
509,120
510,160
511,60
512,-40
513,-140
514,-100
515,-200
516,-300
517,-260
518,-220
519,-320
520,-280
521,-380
522,-340
523,-300
524,-260
525,-220
526,-180
527,-280
528,-380
529,-480
530,-440
531,-540
532,-500
533,-460
534,-420
535,-380
536,-340
537,-300
538,-260
539,-360
540,-460
541,-420
542,-380
543,-340
544,-440
545,-400
546,-360
547,-310
548,-270
549,-370
550,-470
551,-570
552,-490
553,-450
554,-400
555,-500
556,-460
557,-410
558,-510
559,-430
560,-380
561,-340
562,-300
563,-260
564,-220
565,-180
566,-130
567,-80
568,-40
569,0
570,50
571,-50
572,-10
573,30
574,80
575,120
576,160
577,60
578,100
579,0
580,40
581,-60
582,-20
583,20
584,60
585,100
586,150
587,190
588,90
589,130
590,30
591,-70
592,-170
593,-270
594,-230
595,-190
596,-290
597,-240
598,-200
599,-160
600,-110
601,-60
602,-20
603,20
604,-80
605,-30
606,-130
607,-230
608,-190
609,-110
610,-210
611,-170
612,-130
613,-90
614,-50
615,-150
616,-250
617,-210
618,-170
619,-270
620,-370
621,-330
622,-280
623,-230
624,-190
625,-150
626,-100
627,-200
628,-160
629,-260
630,-220
631,-180
632,-280
633,-380
634,-340
635,-260
636,-220
637,-180
638,-140
639,-240
640,-200
641,-300
642,-400
643,-350
644,-310
645,-410
646,-370
647,-330
648,-430
649,-390
650,-490
651,-450
652,-400
653,-360
654,-320
655,-280
656,-240
657,-200
658,-300
659,-400
660,-320
661,-280
662,-240
663,-340
664,-440
665,-400
666,-360
667,-310
668,-410
669,-370
670,-330
671,-430
672,-350
673,-450
674,-400
675,-360
676,-320
677,-420
678,-370
679,-330
680,-290
681,-250
682,-200
683,-300
684,-260
685,-220
686,-180
687,-140
688,-240
689,-190
690,-150
691,-110
692,-210
693,-310
694,-270
695,-370
696,-470
697,-420
698,-380
699,-480
700,-580
701,-530
702,-480
703,-440
704,-400
705,-360
706,-320
707,-280
708,-240
709,-340
710,-440
711,-390
712,-490
713,-590
714,-550
715,-500
716,-600
717,-560
718,-480
719,-430
720,-390
721,-310
722,-270
723,-220
724,-320
725,-420
726,-520
727,-480
728,-580
729,-530
730,-490
731,-450
732,-410
733,-510
734,-610
735,-570
736,-670
737,-630
738,-590
739,-690
740,-650
741,-570
742,-520
743,-620
744,-580
745,-540
746,-500
747,-600
748,-560
749,-520
750,-620
751,-570
752,-530
753,-490
754,-440
755,-400
756,-360
757,-320
758,-280
759,-230
