run,total
1,900
2,940
3,980
4,880
5,920
6,960
7,1000
8,1050
9,1090
10,1130
11,1170
12,1220
13,1270
14,1170
15,1210
16,1250
17,1150
18,1190
19,1230
20,1270
21,1310
22,1350
23,1390
24,1430
25,1330
26,1370
27,1270
28,1310
29,1350
30,1390
31,1440
32,1480
33,1380
34,1430
35,1480
36,1380
37,1280
38,1180
39,1080
40,1120
41,1170
42,1220
43,1260
44,1300
45,1350
46,1250
47,1150
48,1050
49,1090
50,990
51,890
52,940
53,1020
54,1070
55,1120
56,1020
57,1060
58,960
59,1000
60,1040
61,940
62,840
63,740
64,780
65,820
66,860
67,900
68,940
69,990
70,1030
71,930
72,1010
73,1050
74,950
75,850
76,750
77,650
78,730
79,770
80,810
81,860
82,910
83,810
84,890
85,790
86,690
87,740
88,640
89,540
90,580
91,620
92,520
93,560
94,460
95,360
96,260
97,160
98,200
99,250
100,290
101,190
102,240
103,140
104,40
105,-60
106,-20
107,20
108,100
109,0
110,80
111,120
112,20
113,60
114,110
115,150
116,50
117,100
118,140
119,40
120,80
121,130
122,170
123,210
124,250
125,300
126,340
127,240
128,290
129,330
130,370
131,410
132,310
133,360
134,260
135,160
136,200
137,280
138,180
139,80
140,120
141,160
142,60
143,140
144,40
145,80
146,120
147,160
148,200
149,240
150,140
151,40
152,80
153,-20
154,20
155,-80
156,-180
157,-140
158,-100
159,-50
160,-150
161,-250
162,-350
163,-310
164,-270
165,-230
166,-330
167,-290
168,-240
169,-340
170,-300
171,-220
172,-180
173,-280
174,-380
175,-480
176,-580
177,-530
178,-490
179,-590
180,-550
181,-510
182,-470
183,-430
184,-390
185,-490
186,-590
187,-690
188,-650
189,-610
190,-710
191,-660
192,-760
193,-720
194,-680
195,-780
196,-880
197,-840
198,-940
199,-890
200,-840
201,-800
202,-900
203,-820
204,-780
205,-880
206,-980
207,-1080
208,-1040
209,-1140
210,-1100
211,-1060
212,-1020
213,-980
214,-930
215,-890
216,-840
217,-760
218,-720
219,-680
220,-640
221,-740
222,-690
223,-640
224,-600
225,-550
226,-500
227,-600
228,-560
229,-510
230,-460
231,-420
232,-520
233,-480
234,-580
235,-530
236,-490
237,-590
238,-690
239,-790
240,-750
241,-710
242,-660
243,-760
244,-720
245,-680
246,-630
247,-730
248,-830
249,-790
250,-890
251,-990
252,-1090
253,-1050
254,-1010
255,-970
256,-920
257,-840
258,-940
259,-900
260,-1000
261,-1100
262,-1050
263,-1010
264,-1110
265,-1210
266,-1170
267,-1130
268,-1090
269,-1050
270,-1150
271,-1110
272,-1070
273,-1030
274,-950
275,-910
276,-1010
277,-970
278,-1070
279,-1030
280,-980
281,-940
282,-900
283,-860
284,-820
285,-770
286,-870
287,-970
288,-1070
289,-1030
290,-1130
291,-1230
292,-1330
293,-1430
294,-1390
295,-1350
296,-1300
297,-1400
298,-1360
299,-1320
300,-1280
301,-1240
302,-1190
303,-1110
304,-1210
305,-1170
306,-1270
307,-1370
308,-1320
309,-1270
310,-1220
311,-1180
312,-1280
313,-1240
314,-1200
315,-1160
316,-1110
317,-1030
318,-1130
319,-1090
320,-1050
321,-1150
322,-1110
323,-1070
324,-1030
325,-990
326,-950
327,-1050
328,-1150
329,-1100
330,-1050
331,-1010
332,-970
333,-920
334,-880
335,-840
336,-800
337,-900
338,-860
339,-960
340,-1060
341,-1020
342,-970
343,-1070
344,-1030
345,-980
346,-1080
347,-1040
348,-1000
349,-1100
350,-1060
351,-1020
352,-940
353,-900
354,-860
355,-960
356,-880
357,-840
358,-790
359,-890
360,-840
361,-800
362,-720
363,-820
364,-780
365,-740
366,-840
367,-790
368,-750
369,-710
370,-670
371,-620
372,-720
373,-680
374,-630
375,-730
376,-830
377,-790
378,-750
379,-710
380,-810
381,-910
382,-870
383,-830
384,-930
385,-1030
386,-990
387,-950
388,-910
389,-870
390,-970
391,-890
392,-990
393,-1090
394,-1190
395,-1290
396,-1240
397,-1190
398,-1290
399,-1250
400,-1200
401,-1160
402,-1110
403,-1210
404,-1310
405,-1230
406,-1180
407,-1280
408,-1230
409,-1330
410,-1290
411,-1240
412,-1340
413,-1300
414,-1260
415,-1360
416,-1320
417,-1420
418,-1380
419,-1340
420,-1300
421,-1250
422,-1210
423,-1170
424,-1270
425,-1230
426,-1330
427,-1290
428,-1250
429,-1350
430,-1300
431,-1400
432,-1500
433,-1600
434,-1560
435,-1480
436,-1430
437,-1390
438,-1350
439,-1450
440,-1400
441,-1360
442,-1320
443,-1280
444,-1380
445,-1480
446,-1440
447,-1540
448,-1500
449,-1460
450,-1560
451,-1660
452,-1620
453,-1580
454,-1540
455,-1640
456,-1600
457,-1520
458,-1480
459,-1430
460,-1390
461,-1350
462,-1310
463,-1270
464,-1370
465,-1470
466,-1420
467,-1380
468,-1340
469,-1290
470,-1390
471,-1350
472,-1300
473,-1260
474,-1360
475,-1310
476,-1410
477,-1370
478,-1290
479,-1390
480,-1350
481,-1450
482,-1410
483,-1360
484,-1320
485,-1420
486,-1520
487,-1480
488,-1440
489,-1400
490,-1500
491,-1460
492,-1420
