run,total
1,1040
2,1080
3,1120
4,1170
5,1210
6,1250
7,1330
8,1370
9,1410
10,1450
11,1530
12,1570
13,1470
14,1510
15,1550
16,1600
17,1500
18,1550
19,1590
20,1630
21,1680
22,1720
23,1620
24,1660
25,1560
26,1600
27,1500
28,1400
29,1450
30,1490
31,1530
32,1430
33,1330
34,1410
35,1450
36,1350
37,1390
38,1430
39,1470
40,1370
41,1270
42,1310
43,1350
44,1250
45,1150
46,1230
47,1130
48,1170
49,1220
50,1270
51,1310
52,1210
53,1250
54,1290
55,1190
56,1230
57,1270
58,1170
59,1070
60,970
61,1020
62,1060
63,1100
64,1140
65,1040
66,1080
67,1120
68,1160
69,1200
70,1240
71,1140
72,1180
73,1080
74,980
75,880
76,930
77,970
78,1010
79,910
80,950
81,990
82,1030
83,930
84,970
85,1010
86,1050
87,1100
88,1140
89,1040
90,940
91,990
92,1040
93,1090
94,990
95,1070
96,970
97,1010
98,1050
99,1100
100,1000
101,900
102,800
103,840
104,880
105,780
106,820
107,860
108,760
109,800
110,880
111,780
112,830
113,870
114,910
115,810
116,710
117,750
118,790
119,690
120,590
121,490
122,540
123,580
124,620
125,660
126,560
127,640
128,540
129,580
130,620
131,520
132,570
133,470
134,510
135,550
136,600
137,640
138,540
139,580
140,620
141,660
142,560
143,460
144,510
145,550
146,450
147,350
148,250
149,330
150,230
151,280
152,320
153,360
154,260
155,310
156,210
157,250
158,290
159,330
160,370
161,410
162,450
163,350
164,250
165,290
166,340
167,380
168,420
169,460
170,360
171,400
172,450
173,500
174,540
175,440
176,490
177,390
178,440
179,480
180,530
181,570
182,620
183,670
184,710
185,760
186,800
187,840
188,880
189,920
190,960
191,860
192,760
193,660
194,700
195,740
196,780
197,820
198,860
199,760
200,660
201,560
202,600
203,650
204,690
205,590
206,490
207,540
208,440
209,490
210,390
211,430
212,470
213,370
214,420
215,460
216,360
217,400
218,440
219,480
220,380
221,280
222,320
223,220
224,260
225,300
226,350
227,390
228,440
229,480
230,520
231,570
232,470
233,370
234,420
235,460
236,540
237,590
238,490
239,540
240,620
241,660
242,700
243,740
244,640
245,540
246,580
247,630
248,670
249,710
250,750
251,650
252,690
253,730
254,770
255,670
256,570
257,620
258,520
259,560
260,460
261,500
262,540
263,440
264,340
265,380
266,420
267,320
268,360
269,260
270,300
271,340
272,240
273,280
274,320
275,360
276,260
277,310
278,210
279,110
280,10
281,50
282,90
283,-10
284,30
285,-70
286,-170
287,-270
288,-230
289,-330
290,-290
291,-390
292,-490
293,-590
294,-550
295,-510
296,-470
297,-570
298,-670
299,-630
300,-730
301,-680
302,-640
303,-590
304,-690
305,-790
306,-750
307,-710
308,-660
309,-610
310,-570
311,-520
312,-480
313,-580
314,-680
315,-640
316,-600
317,-550
318,-650
319,-610
320,-570
321,-520
322,-480
323,-440
324,-400
325,-500
326,-460
327,-560
328,-520
329,-620
330,-580
331,-540
332,-500
333,-600
334,-560
335,-520
336,-480
337,-440
338,-400
339,-500
340,-460
341,-410
342,-370
343,-470
344,-430
345,-380
346,-330
347,-280
348,-240
349,-340
350,-440
351,-540
352,-640
353,-600
354,-560
355,-510
356,-460
357,-410
358,-510
359,-610
360,-710
361,-670
362,-770
363,-720
364,-820
365,-780
366,-880
367,-840
368,-800
369,-900
370,-1000
371,-960
372,-1060
373,-1160
374,-1260
375,-1360
376,-1460
377,-1420
378,-1380
379,-1340
380,-1260
381,-1210
382,-1160
383,-1260
384,-1220
385,-1320
386,-1240
387,-1190
388,-1290
389,-1390
390,-1490
391,-1590
392,-1550
393,-1510
394,-1610
395,-1570
396,-1530
397,-1450
398,-1550
399,-1510
400,-1470
401,-1430
402,-1390
403,-1340
404,-1300
405,-1400
406,-1500
407,-1600
408,-1700
409,-1660
410,-1620
411,-1580
412,-1540
413,-1500
414,-1460
415,-1560
416,-1520
417,-1480
418,-1580
419,-1530
420,-1480
421,-1440
422,-1400
423,-1350
424,-1310
425,-1260
426,-1220
427,-1320
428,-1270
429,-1220
430,-1140
431,-1240
432,-1340
433,-1300
434,-1400
435,-1360
436,-1320
437,-1280
438,-1240
439,-1340
440,-1300
441,-1400
442,-1500
443,-1420
444,-1370
445,-1470
446,-1430
447,-1380
448,-1330
449,-1290
450,-1240
451,-1340
452,-1300
453,-1260
454,-1220
455,-1320
456,-1420
457,-1380
458,-1300
459,-1260
460,-1220
461,-1180
462,-1140
463,-1100
464,-1200
465,-1160
466,-1120
467,-1220
468,-1320
469,-1420
470,-1520
471,-1470
472,-1430
473,-1530
474,-1480
475,-1580
476,-1540
477,-1500
478,-1460
479,-1560
480,-1510
481,-1470
482,-1570
483,-1670
484,-1620
485,-1570
486,-1520
487,-1620
488,-1580
489,-1540
490,-1500
491,-1460
492,-1410
493,-1330
494,-1430
495,-1390
496,-1490
497,-1450
498,-1550
499,-1510
500,-1460
501,-1560
502,-1520
503,-1470
504,-1570
505,-1530
506,-1630
507,-1590
508,-1540
509,-1500
510,-1450
511,-1550
512,-1470
513,-1420
514,-1370
515,-1320
516,-1280
517,-1240
518,-1190
519,-1290
520,-1390
521,-1350
522,-1450
523,-1410
524,-1370
525,-1330
526,-1290
527,-1250
528,-1210
529,-1160
530,-1260
531,-1220
532,-1170
533,-1130
534,-1090
535,-1190
536,-1150
537,-1100
538,-1060
539,-1020
540,-1120
541,-1080
542,-1180
543,-1140
544,-1090
545,-1190
546,-1150
547,-1110
548,-1070
549,-1020
550,-980
551,-930
552,-1030
553,-1130
554,-1230
555,-1330
556,-1290
557,-1390
558,-1490
559,-1440
560,-1400
561,-1360
562,-1320
563,-1280
564,-1230
565,-1190
566,-1290
567,-1250
568,-1350
569,-1450
570,-1400
571,-1350
572,-1310
573,-1270
574,-1370
575,-1330
576,-1290
577,-1250
578,-1350
579,-1310
580,-1410
581,-1370
582,-1320
583,-1280
584,-1200
585,-1300
586,-1260
587,-1220
588,-1320
589,-1280
590,-1240
591,-1200
592,-1300
593,-1260
594,-1210
595,-1170
596,-1130
597,-1090
598,-1050
599,-1150
600,-1110
601,-1060
602,-1160
603,-1120
604,-1220
605,-1180
606,-1280
607,-1380
608,-1480
609,-1580
610,-1540
611,-1500
612,-1450
613,-1550
614,-1500
615,-1460
616,-1420
617,-1380
618,-1340
619,-1290
620,-1250
621,-1200
622,-1160
623,-1260
624,-1210
625,-1170
626,-1130
627,-1090
628,-1050
629,-1010
630,-960
631,-910
632,-870
633,-970
634,-920
635,-880
636,-840
637,-800
638,-900
639,-850
640,-950
641,-910
642,-870
643,-970
644,-930
645,-890
646,-990
647,-1090
648,-1010
649,-970
650,-930
651,-1030
652,-990
653,-1090
654,-1190
655,-1150
656,-1250
657,-1350
658,-1450
659,-1550
660,-1500
661,-1460
662,-1560
663,-1520
664,-1480
665,-1580
666,-1540
667,-1640
668,-1600
669,-1700
670,-1660
671,-1760
672,-1860
673,-1960
674,-1920
675,-2020
676,-2120
677,-2080
678,-2040
679,-2000
680,-1960
681,-1920
682,-2020
683,-1980
684,-1940
685,-1900
686,-2000
687,-1950
688,-2050
689,-2150
690,-2110
691,-2070
692,-2170
693,-2090
694,-2050
695,-2150
696,-2250
697,-2350
698,-2310
699,-2270
700,-2220
701,-2180
702,-2280
703,-2230
704,-2330
705,-2280
706,-2240
707,-2160
708,-2080
709,-2000
710,-1960
711,-1920
712,-1870
713,-1830
714,-1790
715,-1890
716,-1850
717,-1810
718,-1770
719,-1720
720,-1680
721,-1640
722,-1600
723,-1560
724,-1520
725,-1480
726,-1440
727,-1400
728,-1360
729,-1460
730,-1560
731,-1520
732,-1480
733,-1580
734,-1530
735,-1490
736,-1590
737,-1550
738,-1510
739,-1470
740,-1430
741,-1530
742,-1630
743,-1590
744,-1540
745,-1640
746,-1590
747,-1690
748,-1650
749,-1570
750,-1520
751,-1480
752,-1440
753,-1540
754,-1500
755,-1460
756,-1420
757,-1380
758,-1340
759,-1300
760,-1260
761,-1360
762,-1320
763,-1280
764,-1380
765,-1340
766,-1290
767,-1390
768,-1350
769,-1300
770,-1260
771,-1220
772,-1180
773,-1280
774,-1380
775,-1480
776,-1580
777,-1530
778,-1490
779,-1450
780,-1550
781,-1500
782,-1450
783,-1410
784,-1370
785,-1470
786,-1430
787,-1530
788,-1490
789,-1590
790,-1690
791,-1650
792,-1750
793,-1710
794,-1670
795,-1770
796,-1730
797,-1830
798,-1780
799,-1740
800,-1700
801,-1660
802,-1620
803,-1720
804,-1680
805,-1780
806,-1740
807,-1700
808,-1660
809,-1620
810,-1580
811,-1530
812,-1480
813,-1440
814,-1400
815,-1500
816,-1460
817,-1560
818,-1660
819,-1760
820,-1720
821,-1820
822,-1920
823,-1870
824,-1970
825,-2070
826,-2030
827,-1980
828,-2080
829,-2000
830,-2100
831,-2200
832,-2300
833,-2250
834,-2210
835,-2310
836,-2270
837,-2230
838,-2180
839,-2280
840,-2240
841,-2340
842,-2440
843,-2400
844,-2360
845,-2460
846,-2560
847,-2660
848,-2610
849,-2570
850,-2530
851,-2480
852,-2440
853,-2540
854,-2500
855,-2460
856,-2420
857,-2380
858,-2480
859,-2440
860,-2400
861,-2500
862,-2450
863,-2550
864,-2510
865,-2460
866,-2420
867,-2370
868,-2470
869,-2420
870,-2370
871,-2330
872,-2290
873,-2250
874,-2210
875,-2310
876,-2270
877,-2230
878,-2190
879,-2150
880,-2250
881,-2350
882,-2450
883,-2400
884,-2500
885,-2450
886,-2550
887,-2500
888,-2600
889,-2560
890,-2520
891,-2480
892,-2440
893,-2400
894,-2360
895,-2320
896,-2280
897,-2230
898,-2330
899,-2430
900,-2390
901,-2340
902,-2440
903,-2400
904,-2500
905,-2450
906,-2550
907,-2510
908,-2610
909,-2570
910,-2530
911,-2490
912,-2450
913,-2550
914,-2510
915,-2460
916,-2560
917,-2520
918,-2470
919,-2570
920,-2530
921,-2480
922,-2580
923,-2540
924,-2640
925,-2600
926,-2560
927,-2660
928,-2760
929,-2720
930,-2820
931,-2740
932,-2700
933,-2800
934,-2750
935,-2700
936,-2800
937,-2760
938,-2710
939,-2670
940,-2590
941,-2690
942,-2650
943,-2610
944,-2560
945,-2520
946,-2470
947,-2430
948,-2530
949,-2480
950,-2440
951,-2400
952,-2360
953,-2320
954,-2270
955,-2230
956,-2190
957,-2150
958,-2110
959,-2030
960,-1980
961,-1940
962,-1900
963,-1850
964,-1810
965,-1910
966,-1860
967,-1820
968,-1780
969,-1880
970,-1830
971,-1930
