run,total
1,1040
2,1080
3,980
4,1020
5,1060
6,1100
7,1150
8,1190
9,1230
10,1130
11,1170
12,1210
13,1110
14,1010
15,1050
16,1090
17,1130
18,1170
19,1210
20,1250
21,1150
22,1050
23,950
24,850
25,900
26,800
27,850
28,890
29,930
30,970
31,1010
32,1060
33,1100
34,1000
35,1050
36,950
37,990
38,1030
39,1070
40,1110
41,1010
42,910
43,810
44,850
45,890
46,930
47,980
48,1020
49,920
50,960
51,1000
52,1050
53,1090
54,1130
55,1180
56,1220
57,1260
58,1310
59,1350
60,1390
61,1290
62,1330
63,1370
64,1410
65,1310
66,1210
67,1290
68,1190
69,1090
70,990
71,1030
72,1070
73,1120
74,1020
75,920
76,960
77,1000
78,1050
79,1090
80,1130
81,1030
82,1070
83,970
84,1010
85,1090
86,990
87,1030
88,930
89,970
90,1020
91,1060
92,1100
93,1140
94,1180
95,1230
96,1270
97,1310
98,1360
99,1400
100,1440
101,1480
102,1380
103,1420
104,1320
105,1220
106,1260
107,1310
108,1210
109,1250
110,1300
111,1340
112,1380
113,1430
114,1330
115,1370
116,1410
117,1310
118,1210
119,1250
120,1290
121,1190
122,1090
123,1130
124,1210
125,1110
126,1160
127,1060
128,1110
129,1150
130,1190
131,1230
132,1270
133,1320
134,1220
135,1120
136,1020
137,1060
138,960
139,860
140,760
141,800
142,880
143,930
144,830
145,730
146,770
147,810
148,710
149,610
150,650
151,550
152,450
153,530
154,570
155,610
156,660
157,740
158,640
159,680
160,720
161,620
162,670
163,720
164,760
165,800
166,840
167,890
168,930
169,830
170,730
171,770
172,810
173,710
174,750
175,650
176,690
177,740
178,780
179,680
180,720
181,760
182,660
183,560
184,610
185,650
186,690
187,590
188,630
189,670
190,710
191,610
192,650
193,550
194,590
195,630
196,670
197,710
198,610
199,660
200,560
201,600
202,640
203,680
204,720
205,760
206,660
207,740
208,780
209,830
210,910
211,950
212,990
213,1040
214,1080
215,1130
216,1030
217,1070
218,970
219,870
220,910
221,950
222,1000
223,900
224,940
225,840
226,880
227,780
228,820
229,720
230,620
231,660
232,560
233,600
234,500
235,540
236,580
237,480
238,530
239,570
240,610
241,650
242,730
243,630
244,680
245,720
246,620
247,660
248,560
249,460
250,500
251,400
252,480
253,520
254,560
255,610
256,660
257,700
258,600
259,640
260,680
261,580
262,630
263,670
264,570
265,470
266,510
267,560
268,460
269,500
270,540
271,580
272,630
273,680
274,720
275,620
276,520
277,420
278,460
279,360
280,260
281,300
282,340
283,390
284,440
285,340
286,240
287,280
288,320
289,220
290,260
291,300
292,340
293,240
294,140
295,40
296,80
297,130
298,170
299,70
300,110
301,160
302,200
303,240
304,280
305,320
306,400
307,440
308,340
309,380
310,430
311,330
312,380
313,420
314,470
315,370
316,410
317,450
318,490
319,390
320,290
321,190
322,90
323,140
324,40
325,80
326,120
327,160
328,210
329,110
330,150
331,190
332,230
333,270
334,310
335,210
336,250
337,150
338,190
339,230
340,270
341,170
342,220
343,260
344,160
345,200
346,240
347,140
348,180
349,220
350,260
351,300
352,200
353,280
354,180
355,220
356,120
357,20
358,-80
359,-180
360,-140
361,-90
362,-50
363,-10
364,-110
365,-60
366,-10
367,40
368,-60
369,-10
370,40
371,-60
372,-20
373,-120
374,-220
375,-170
376,-120
377,-70
378,-30
379,10
380,50
381,90
382,130
383,170
384,220
385,270
386,310
387,360
388,410
389,310
390,210
391,110
392,160
393,200
394,240
395,280
396,320
397,220
398,120
399,200
400,250
401,300
402,340
403,380
404,420
405,460
406,510
407,410
408,490
409,390
410,430
411,470
412,370
413,420
414,320
415,220
416,120
417,160
418,200
419,100
420,0
421,40
422,120
423,20
424,70
425,120
426,20
427,60
428,-40
429,0
430,40
431,-60
432,-160
433,-80
434,-40
435,0
436,40
437,-60
438,-160
439,-120
440,-80
441,-40
442,0
443,-100
444,-60
445,-20
446,20
447,60
448,110
449,10
450,50
451,90
452,130
453,30
454,70
455,120
456,160
457,200
458,100
459,0
460,-100
461,-200
462,-300
463,-260
464,-180
465,-130
466,-90
467,-190
468,-290
469,-250
470,-350
471,-450
472,-410
473,-360
474,-460
475,-420
476,-380
477,-480
478,-440
479,-390
480,-350
481,-450
482,-370
483,-330
484,-290
485,-250
486,-350
487,-300
488,-250
489,-170
490,-130
491,-90
492,-190
493,-150
494,-100
495,-60
496,-20
497,-120
498,-220
499,-320
500,-420
501,-380
502,-330
503,-430
504,-390
505,-340
506,-300
507,-260
508,-220
509,-320
510,-270
511,-230
512,-330
513,-290
514,-250
515,-200
516,-160
517,-120
518,-80
519,-180
520,-130
521,-230
522,-190
523,-150
524,-100
525,-50
526,-10
527,40
528,-60
529,-20
530,-120
531,-70
532,-30
533,20
534,100
535,140
536,180
537,80
538,120
539,160
540,200
541,240
542,140
543,180
544,220
545,260
546,160
547,60
548,-40
549,-140
550,-100
551,-200
552,-300
553,-400
554,-360
555,-310
556,-270
557,-230
558,-330
559,-280
560,-230
561,-190
562,-150
563,-100
564,-60
565,-10
566,-110
567,-60
568,-160
569,-120
570,-220
571,-180
572,-130
573,-230
574,-330
575,-280
576,-240
577,-340
578,-300
579,-260
580,-220
581,-180
582,-140
583,-100
584,-60
585,-160
586,-120
587,-220
588,-170
589,-270
590,-230
591,-330
592,-290
593,-240
594,-190
595,-150
596,-250
597,-210
598,-170
599,-120
600,-220
601,-180
602,-140
603,-240
604,-340
605,-440
606,-400
607,-500
608,-600
609,-560
610,-660
611,-760
612,-710
613,-670
614,-630
615,-580
616,-680
617,-600
618,-560
619,-660
620,-610
621,-710
622,-810
623,-770
624,-730
625,-680
626,-780
627,-880
628,-980
629,-940
630,-900
631,-860
632,-960
633,-920
634,-880
635,-800
636,-760
637,-720
638,-820
639,-780
640,-740
641,-690
642,-640
643,-740
644,-690
645,-790
646,-890
647,-990
648,-940
649,-900
650,-860
651,-820
652,-920
653,-880
654,-980
655,-1080
656,-1030
657,-990
658,-950
659,-910
660,-860
661,-960
662,-1060
663,-1010
664,-1110
665,-1210
666,-1310
667,-1270
668,-1230
669,-1190
670,-1150
671,-1250
672,-1210
673,-1170
674,-1130
675,-1090
676,-1050
677,-1150
678,-1250
679,-1350
680,-1450
681,-1550
682,-1650
683,-1610
684,-1570
685,-1670
686,-1630
687,-1730
688,-1690
689,-1650
690,-1610
691,-1710
692,-1670
693,-1770
694,-1870
695,-1970
696,-1930
697,-1890
698,-1850
699,-1950
700,-1910
701,-1860
702,-1810
703,-1760
704,-1720
705,-1670
706,-1770
707,-1730
708,-1830
709,-1790
710,-1740
711,-1840
712,-1940
713,-1900
714,-2000
715,-1960
716,-1920
717,-1880
718,-1980
719,-1940
720,-1860
721,-1820
722,-1780
723,-1740
724,-1840
725,-1940
726,-2040
727,-2140
728,-2100
729,-2060
730,-2020
731,-2120
732,-2220
733,-2170
734,-2130
735,-2230
736,-2190
737,-2150
738,-2250
739,-2350
740,-2450
741,-2550
742,-2510
743,-2470
744,-2420
745,-2380
746,-2480
747,-2440
748,-2400
749,-2360
750,-2310
751,-2270
752,-2230
753,-2330
754,-2280
755,-2240
756,-2340
757,-2300
758,-2260
759,-2210
760,-2170
761,-2270
762,-2230
763,-2190
764,-2290
765,-2390
766,-2350
767,-2450
768,-2410
769,-2510
770,-2610
771,-2570
772,-2530
773,-2480
774,-2580
775,-2680
776,-2780
777,-2740
778,-2700
779,-2660
780,-2760
781,-2860
782,-2960
783,-2920
784,-3020
785,-2980
786,-2940
787,-2890
788,-2990
789,-2950
790,-2910
791,-2870
792,-2830
793,-2790
794,-2750
795,-2710
796,-2670
797,-2630
798,-2590
799,-2690
800,-2790
801,-2890
802,-2990
803,-2950
804,-3050
805,-3150
806,-3250
807,-3210
808,-3170
809,-3130
810,-3090
811,-3190
812,-3290
813,-3250
814,-3210
815,-3170
816,-3270
817,-3370
818,-3330
819,-3290
820,-3240
821,-3340
822,-3300
823,-3260
824,-3210
825,-3170
826,-3270
827,-3370
828,-3320
829,-3280
830,-3240
831,-3340
832,-3300
833,-3400
834,-3350
835,-3310
836,-3270
837,-3220
838,-3140
839,-3240
840,-3190
841,-3140
842,-3240
843,-3340
844,-3300
845,-3260
846,-3360
847,-3320
848,-3280
849,-3240
850,-3200
851,-3160
852,-3120
853,-3220
854,-3170
855,-3130
856,-3090
857,-3050
858,-3010
859,-3110
860,-3060
861,-3010
862,-3110
863,-3210
864,-3170
865,-3120
866,-3080
867,-3040
868,-3000
869,-2960
870,-3060
871,-3160
872,-3260
873,-3180
874,-3100
875,-3200
876,-3300
877,-3260
878,-3220
879,-3170
880,-3130
881,-3230
882,-3190
883,-3150
884,-3250
885,-3210
886,-3310
887,-3270
888,-3230
889,-3180
890,-3280
891,-3380
892,-3340
893,-3290
894,-3250
895,-3350
896,-3310
897,-3410
898,-3360
899,-3320
900,-3280
901,-3380
902,-3330
903,-3290
904,-3250
905,-3210
906,-3310
907,-3260
908,-3210
909,-3310
910,-3270
911,-3370
912,-3290
913,-3240
914,-3190
915,-3150
916,-3250
917,-3210
918,-3160
919,-3120
920,-3070
921,-3020
922,-2980
923,-2940
924,-2900
925,-2860
926,-2820
927,-2780
928,-2740
929,-2840
930,-2940
931,-2900
932,-2860
933,-2810
934,-2770
935,-2720
936,-2670
937,-2630
938,-2580
939,-2540
940,-2500
941,-2460
942,-2420
943,-2380
944,-2480
945,-2580
946,-2530
947,-2480
948,-2440
949,-2540
950,-2500
951,-2420
952,-2380
953,-2480
954,-2580
955,-2540
956,-2640
957,-2600
958,-2700
959,-2660
960,-2610
961,-2570
962,-2490
963,-2450
964,-2410
965,-2510
966,-2610
967,-2560
968,-2520
969,-2480
970,-2430
971,-2530
972,-2630
973,-2590
974,-2550
975,-2510
976,-2460
977,-2420
978,-2380
979,-2330
980,-2430
981,-2390
982,-2350
983,-2310
984,-2410
985,-2370
986,-2330
987,-2280
988,-2240
989,-2340
990,-2300
991,-2260
992,-2360
993,-2320
994,-2280
995,-2240
996,-2340
997,-2300
998,-2250
999,-2350
1000,-2300
