run,total
1,999
2,1001
3,1002
4,1003
5,1002
6,1004
7,1005
8,1006
9,1005
10,1007
11,1008
12,1009
13,1008
14,1010
15,1009
16,1011
17,1012
18,1013
19,1012
20,1014
21,1013
22,1011
23,1015
24,1014
25,1012
26,1008
27,1000
28,984
29,1016
30,1017
31,1016
32,1014
33,1010
34,1002
35,1018
36,1019
37,1020
38,1019
39,1021
40,1020
41,1018
42,1022
43,1021
44,1019
45,1015
46,1023
47,1024
48,1023
49,1025
50,1026
51,1027
52,1028
53,1027
54,1025
55,1029
56,1030
57,1029
58,1027
59,1031
60,1030
61,1032
62,1033
63,1032
64,1030
65,1026
66,1018
67,1002
68,1034
69,1033
70,1035
71,1036
72,1037
73,1036
74,1034
75,1030
76,1038
77,1037
78,1035
79,1031
80,1039
81,1040
82,1041
83,1040
84,1038
85,1034
86,1042
87,1041
88,1043
89,1042
90,1040
91,1044
92,1045
93,1046
94,1047
95,1048
96,1049
97,1048
98,1046
99,1050
100,1049
101,1051
102,1050
103,1048
104,1044
105,1052
106,1053
107,1052
108,1054
109,1053
110,1051
111,1047
112,1039
113,1023
114,1055
115,1056
116,1055
117,1057
118,1056
119,1054
120,1050
121,1042
122,1058
123,1059
124,1060
125,1061
126,1062
127,1061
128,1063
129,1062
130,1064
131,1063
132,1061
133,1065
134,1066
135,1067
136,1068
137,1067
138,1069
139,1068
140,1070
141,1071
142,1072
143,1071
144,1069
145,1073
146,1072
147,1070
148,1074
149,1075
150,1076
151,1077
152,1078
153,1079
154,1078
155,1080
156,1081
157,1080
158,1082
159,1083
160,1084
161,1083
162,1081
163,1085
164,1084
165,1082
166,1078
167,1086
168,1087
169,1086
170,1084
171,1080
172,1072
173,1056
174,1088
175,1089
176,1088
177,1086
178,1082
179,1074
180,1090
181,1091
182,1090
183,1088
184,1092
185,1093
186,1092
187,1094
188,1093
189,1091
190,1095
191,1094
192,1096
193,1097
194,1096
195,1098
196,1097
197,1095
198,1091
199,1099
200,1098
201,1096
202,1100
203,1101
204,1102
205,1101
206,1099
207,1103
208,1104
209,1103
210,1101
211,1097
212,1105
213,1104
214,1106
215,1107
216,1106
217,1108
218,1107
219,1105
220,1109
221,1110
222,1109
223,1111
224,1110
225,1108
226,1112
227,1113
228,1114
229,1115
230,1116
231,1115
232,1113
233,1109
234,1117
235,1118
236,1117
237,1115
238,1111
239,1103
240,1087
241,1119
242,1120
243,1121
244,1120
245,1122
246,1123
247,1124
248,1123
249,1121
250,1117
251,1125
252,1124
253,1122
254,1126
255,1127
256,1126
257,1124
258,1120
259,1112
260,1096
261,1064
262,1000
263,1128
264,1127
265,1125
266,1121
267,1129
268,1130
269,1131
270,1132
271,1133
272,1134
273,1135
274,1136
275,1135
276,1133
277,1137
278,1136
279,1134
280,1138
281,1137
282,1139
283,1140
284,1139
285,1141
286,1140
287,1138
288,1142
289,1141
290,1143
291,1144
292,1145
293,1146
294,1147
295,1148
296,1147
297,1145
298,1149
299,1150
300,1149
301,1147
302,1151
303,1152
304,1151
305,1153
306,1152
307,1150
308,1154
309,1153
310,1151
311,1147
312,1155
313,1154
314,1152
315,1156
316,1155
317,1157
318,1158
319,1157
320,1159
321,1158
322,1156
323,1152
324,1144
325,1160
326,1159
327,1161
328,1160
329,1162
330,1163
331,1162
332,1164
333,1165
334,1166
335,1165
336,1163
337,1159
338,1151
339,1167
340,1168
341,1167
342,1169
343,1170
344,1171
345,1172
346,1171
347,1173
348,1174
349,1173
350,1175
351,1176
352,1177
353,1178
354,1177
355,1179
356,1178
357,1180
358,1181
359,1180
360,1178
361,1174
362,1182
363,1183
364,1182
365,1180
366,1184
367,1183
368,1181
369,1177
370,1169
371,1185
372,1184
373,1186
374,1185
375,1183
376,1179
377,1187
378,1186
379,1188
380,1187
381,1185
382,1181
383,1173
384,1189
385,1190
386,1191
387,1190
388,1192
389,1191
390,1193
391,1194
392,1195
393,1194
394,1196
395,1197
396,1196
397,1194
398,1190
399,1182
400,1198
401,1199
402,1200
403,1201
404,1202
405,1203
406,1202
407,1200
408,1196
409,1204
410,1205
411,1204
412,1202
413,1198
414,1206
415,1205
416,1203
417,1207
418,1206
419,1204
420,1200
421,1208
422,1207
423,1205
424,1209
425,1208
426,1206
427,1210
428,1211
429,1210
430,1208
431,1212
432,1213
433,1214
434,1213
435,1211
436,1215
437,1214
438,1216
439,1217
440,1216
441,1214
442,1210
443,1202
444,1218
445,1217
446,1219
447,1218
448,1216
449,1212
450,1204
451,1188
452,1156
453,1092
454,964
455,1220
456,1219
457,1217
458,1221
459,1220
460,1222
461,1223
462,1224
463,1223
464,1225
465,1224
466,1222
467,1218
468,1226
469,1225
470,1223
471,1219
472,1211
473,1195
474,1163
475,1227
476,1228
477,1227
478,1225
479,1221
480,1229
481,1228
482,1230
483,1231
484,1230
485,1232
486,1231
487,1233
488,1232
489,1230
490,1226
491,1234
492,1233
493,1231
494,1227
495,1219
496,1203
497,1171
498,1107
499,1235
500,1236
501,1237
502,1236
503,1234
504,1230
505,1222
506,1238
507,1239
508,1238
509,1240
510,1239
511,1241
512,1240
513,1242
514,1241
515,1239
516,1235
517,1227
518,1243
519,1244
520,1245
521,1244
522,1242
523,1238
524,1246
525,1247
526,1246
527,1248
528,1249
529,1250
530,1249
531,1247
532,1251
533,1252
534,1253
535,1254
536,1253
537,1255
538,1254
539,1256
540,1255
541,1253
542,1249
543,1241
544,1225
545,1193
546,1129
547,1257
548,1258
549,1259
550,1258
551,1256
552,1252
553,1244
554,1260
555,1261
556,1260
557,1262
558,1263
559,1262
560,1260
561,1256
562,1264
563,1265
564,1264
565,1266
566,1267
567,1268
568,1267
569,1269
570,1268
571,1266
572,1262
573,1270
574,1271
575,1272
576,1271
