run,total
1,999
2,997
3,1001
4,1002
5,1003
6,1002
7,1004
8,1005
9,1006
10,1005
11,1003
12,999
13,991
14,1007
15,1006
16,1008
17,1007
18,1009
19,1008
20,1010
21,1009
22,1011
23,1010
24,1012
25,1013
26,1012
27,1014
28,1013
29,1011
30,1007
31,1015
32,1014
33,1016
34,1015
35,1013
36,1017
37,1018
38,1017
39,1019
40,1018
41,1020
42,1019
43,1017
44,1013
45,1005
46,989
47,957
48,1021
49,1022
50,1023
51,1024
52,1023
53,1021
54,1025
55,1024
56,1026
57,1025
58,1023
59,1019
60,1027
61,1028
62,1029
63,1030
64,1029
65,1027
66,1023
67,1031
68,1032
69,1031
70,1033
71,1032
72,1034
73,1033
74,1031
75,1035
76,1034
77,1036
78,1037
79,1036
80,1034
81,1030
82,1038
83,1037
84,1035
85,1039
86,1038
87,1036
88,1032
89,1024
90,1008
91,976
92,912
93,784
94,1040
95,1041
96,1040
97,1038
98,1042
99,1041
100,1043
101,1044
102,1043
103,1045
104,1044
105,1042
106,1038
107,1046
108,1045
109,1043
110,1047
111,1048
112,1047
113,1049
114,1050
115,1051
116,1050
117,1048
118,1044
119,1052
120,1051
121,1053
122,1054
123,1053
124,1055
125,1056
126,1055
127,1057
128,1058
129,1059
130,1058
131,1060
132,1059
133,1057
134,1053
135,1045
136,1029
137,1061
138,1062
139,1063
140,1062
141,1060
142,1064
143,1063
144,1065
145,1064
146,1062
147,1066
148,1067
149,1066
150,1064
151,1068
152,1069
153,1070
154,1069
155,1067
156,1063
157,1055
158,1071
159,1070
160,1068
161,1064
162,1056
163,1040
164,1072
165,1071
166,1073
167,1074
168,1075
169,1076
170,1075
171,1077
172,1078
173,1077
174,1075
175,1071
176,1079
177,1078
178,1080
179,1079
180,1081
181,1080
182,1082
183,1083
184,1084
185,1083
186,1085
187,1086
188,1085
189,1083
190,1079
191,1087
192,1088
193,1087
194,1085
195,1089
196,1090
197,1091
198,1090
199,1088
200,1092
201,1093
202,1094
203,1093
204,1091
205,1095
206,1094
207,1096
208,1095
209,1093
210,1097
211,1096
212,1094
213,1090
214,1082
215,1066
216,1034
217,970
218,1098
219,1099
220,1098
221,1100
222,1101
223,1100
224,1098
225,1094
226,1102
227,1101
228,1103
229,1102
230,1100
231,1104
232,1103
233,1101
234,1105
235,1106
236,1107
237,1106
238,1104
239,1100
240,1092
241,1076
242,1044
243,980
244,852
245,1108
246,1107
247,1105
248,1109
249,1110
250,1111
251,1110
252,1112
253,1113
254,1112
255,1114
256,1115
257,1114
258,1112
259,1116
260,1117
261,1116
262,1114
263,1118
264,1117
265,1115
266,1119
267,1118
268,1120
269,1121
270,1120
271,1118
272,1122
273,1123
