run,total
1,999
2,1001
3,1000
4,998
5,994
6,986
7,1002
8,1001
9,1003
10,1004
11,1005
12,1006
13,1007
14,1006
15,1004
16,1008
17,1007
18,1005
19,1001
20,993
21,1009
22,1008
23,1010
24,1011
25,1012
26,1011
27,1013
28,1014
29,1013
30,1015
31,1016
32,1015
33,1017
34,1016
35,1014
36,1010
37,1018
38,1017
39,1015
40,1019
41,1020
42,1019
43,1017
44,1013
45,1005
46,989
47,1021
48,1020
49,1018
50,1022
51,1023
52,1022
53,1024
54,1025
55,1026
56,1025
57,1027
58,1026
59,1028
60,1029
61,1030
62,1029
63,1027
64,1031
65,1032
66,1033
67,1032
68,1034
69,1033
70,1035
71,1034
72,1032
73,1028
74,1020
75,1004
76,972
77,908
78,780
79,1036
80,1037
81,1036
82,1034
83,1030
84,1038
85,1039
86,1038
87,1036
88,1032
89,1040
90,1039
91,1041
92,1040
93,1038
94,1034
95,1042
96,1041
97,1039
98,1035
99,1027
100,1043
101,1042
102,1040
103,1036
104,1044
105,1045
106,1046
107,1045
108,1043
109,1039
110,1031
111,1047
112,1048
113,1047
114,1045
115,1041
116,1033
117,1049
118,1050
119,1051
120,1050
121,1052
122,1051
123,1053
124,1052
125,1054
126,1053
127,1055
128,1056
129,1055
130,1053
131,1049
132,1041
133,1057
134,1056
135,1054
136,1050
137,1058
138,1059
139,1060
140,1061
141,1060
142,1058
143,1054
144,1062
145,1063
146,1064
147,1063
148,1061
149,1057
150,1065
151,1064
152,1066
153,1067
154,1068
155,1067
156,1069
157,1070
158,1069
159,1067
160,1071
161,1070
162,1068
163,1064
164,1056
165,1040
166,1072
167,1071
168,1073
169,1074
170,1075
171,1074
172,1072
173,1068
174,1076
175,1077
176,1076
177,1074
178,1070
179,1078
180,1077
181,1075
182,1079
183,1078
184,1080
185,1081
186,1080
187,1082
188,1083
189,1084
190,1085
191,1084
192,1086
193,1087
194,1086
195,1088
196,1087
197,1085
198,1089
199,1088
200,1086
201,1082
202,1090
203,1091
204,1090
205,1092
206,1091
207,1093
208,1094
209,1095
210,1096
211,1095
212,1093
213,1089
214,1097
215,1096
216,1098
217,1099
218,1100
219,1099
220,1101
221,1100
222,1102
223,1101
224,1099
225,1095
226,1103
227,1104
228,1103
229,1105
230,1106
231,1107
232,1108
233,1107
234,1109
235,1108
236,1110
237,1109
238,1111
239,1110
240,1112
241,1113
242,1112
243,1110
244,1106
245,1114
246,1115
247,1116
248,1117
249,1118
250,1119
251,1118
252,1116
253,1112
254,1104
255,1120
256,1121
257,1120
258,1118
259,1122
260,1123
261,1122
262,1124
263,1125
264,1124
265,1126
266,1125
267,1127
268,1126
269,1128
270,1127
271,1129
272,1128
273,1130
274,1129
275,1127
276,1131
277,1132
278,1131
279,1129
280,1133
281,1132
282,1134
283,1135
284,1134
285,1136
286,1137
287,1138
288,1139
289,1140
290,1139
291,1141
292,1140
293,1142
294,1141
295,1139
296,1143
297,1144
298,1143
299,1141
300,1145
301,1144
302,1146
303,1145
304,1143
305,1139
306,1147
307,1148
308,1147
309,1145
310,1141
311,1149
312,1150
313,1149
314,1147
315,1151
316,1150
317,1148
318,1144
319,1152
320,1153
321,1152
322,1154
323,1155
324,1154
325,1152
326,1148
327,1156
328,1157
329,1156
330,1158
331,1157
332,1155
333,1151
334,1159
335,1158
336,1160
337,1159
338,1161
339,1160
340,1162
341,1163
342,1162
343,1164
344,1165
345,1164
346,1162
347,1166
348,1165
349,1167
350,1166
351,1168
352,1169
353,1170
354,1169
355,1167
356,1163
357,1171
358,1170
359,1168
360,1164
361,1172
362,1171
363,1169
364,1173
365,1172
366,1170
367,1166
368,1158
369,1142
370,1110
371,1174
372,1173
373,1171
374,1167
375,1159
376,1175
377,1174
378,1176
379,1177
380,1176
381,1174
382,1178
383,1179
384,1180
385,1181
386,1182
387,1181
388,1183
389,1184
390,1185
391,1184
392,1186
393,1187
394,1186
395,1188
396,1189
397,1188
398,1186
399,1182
400,1174
401,1190
402,1189
403,1191
404,1190
405,1192
406,1193
407,1192
408,1190
409,1194
410,1195
411,1196
412,1195
413,1197
414,1198
415,1197
416,1199
417,1200
418,1201
419,1200
420,1198
421,1202
422,1203
423,1202
424,1204
425,1203
426,1201
427,1205
428,1204
429,1202
430,1198
431,1190
432,1174
433,1206
434,1207
435,1208
436,1207
437,1209
438,1208
439,1206
440,1202
441,1194
442,1178
443,1146
444,1210
445,1209
446,1211
447,1210
448,1212
449,1213
450,1212
451,1214
452,1215
453,1214
454,1216
455,1217
456,1216
457,1214
458,1218
459,1219
460,1220
461,1219
462,1217
463,1221
464,1220
465,1222
466,1223
467,1224
468,1223
469,1225
470,1226
471,1227
472,1226
473,1228
474,1229
475,1230
476,1229
477,1227
478,1231
479,1230
480,1232
481,1231
482,1233
483,1232
484,1234
485,1235
486,1236
487,1237
488,1236
489,1238
490,1239
491,1240
492,1239
493,1237
494,1241
495,1242
496,1241
497,1243
498,1244
499,1243
500,1241
501,1237
502,1245
503,1246
504,1245
505,1247
506,1248
507,1247
508,1249
509,1250
510,1249
511,1251
512,1250
513,1248
514,1244
515,1252
516,1251
517,1253
518,1254
519,1255
520,1254
521,1252
522,1248
523,1240
524,1224
525,1256
526,1255
527,1257
528,1256
529,1258
530,1259
531,1260
532,1259
533,1257
534,1253
535,1245
536,1261
537,1262
538,1263
539,1264
540,1263
541,1265
542,1266
543,1265
544,1263
545,1267
546,1266
547,1268
548,1267
549,1269
550,1268
551,1266
552,1262
553,1254
554,1238
555,1270
556,1271
557,1272
558,1273
559,1272
560,1270
561,1266
562,1258
563,1242
564,1210
565,1274
566,1275
567,1274
568,1272
569,1276
570,1275
571,1273
572,1277
573,1278
574,1277
575,1279
576,1278
577,1280
