run,total
1,1001
2,1002
3,1003
4,1002
5,1004
6,1005
7,1004
8,1002
9,998
10,1006
11,1005
12,1003
13,1007
14,1008
15,1009
16,1008
17,1010
18,1011
19,1012
20,1013
21,1012
22,1014
23,1013
24,1011
25,1015
26,1016
27,1015
28,1017
29,1018
30,1019
31,1018
32,1020
33,1019
34,1021
35,1020
36,1018
37,1022
38,1021
39,1023
40,1024
41,1025
42,1026
43,1025
44,1023
45,1027
46,1026
47,1024
48,1028
49,1029
50,1030
51,1031
52,1032
53,1033
54,1034
55,1033
56,1035
57,1034
58,1032
59,1036
60,1037
61,1038
62,1037
63,1039
64,1040
65,1039
66,1041
67,1042
68,1043
69,1042
70,1044
71,1043
72,1045
73,1044
74,1046
75,1047
76,1048
77,1047
78,1049
79,1048
80,1046
81,1050
82,1051
83,1050
84,1048
85,1052
86,1053
87,1052
88,1050
89,1046
90,1038
91,1022
92,990
93,926
94,798
95,1054
96,1055
97,1056
98,1055
99,1053
100,1057
101,1056
102,1054
103,1058
104,1059
105,1058
106,1060
107,1061
108,1062
109,1061
110,1059
111,1063
112,1064
113,1065
114,1064
115,1066
116,1067
117,1066
118,1068
119,1067
120,1065
121,1069
122,1070
123,1071
124,1070
125,1072
126,1073
127,1072
128,1074
129,1073
130,1071
131,1067
132,1075
133,1076
134,1075
135,1073
136,1077
137,1078
138,1079
139,1080
140,1079
141,1081
142,1082
143,1083
144,1082
145,1080
146,1084
147,1085
148,1084
149,1086
150,1085
151,1087
152,1088
153,1089
154,1088
155,1090
156,1089
157,1087
158,1083
159,1091
160,1090
161,1088
162,1084
163,1076
164,1060
165,1028
166,964
167,836
168,1092
169,1091
170,1089
171,1085
172,1077
173,1093
174,1092
175,1090
176,1094
177,1095
178,1096
179,1095
180,1093
181,1097
182,1096
183,1094
184,1090
185,1098
186,1097
187,1099
188,1100
189,1101
190,1100
191,1098
192,1094
193,1102
194,1101
195,1099
196,1095
197,1087
198,1103
199,1104
200,1105
201,1106
202,1105
203,1107
204,1106
205,1104
206,1108
207,1109
208,1110
209,1109
210,1111
211,1110
212,1112
213,1113
214,1114
215,1115
216,1114
217,1116
218,1117
219,1118
220,1119
221,1118
222,1116
223,1120
224,1119
225,1117
226,1121
227,1120
228,1122
229,1123
230,1122
231,1120
232,1116
233,1124
234,1125
235,1126
236,1127
237,1126
238,1124
239,1120
240,1128
241,1129
242,1128
243,1126
244,1122
245,1114
246,1130
247,1129
248,1131
249,1132
250,1133
251,1132
252,1134
253,1135
254,1136
255,1137
256,1138
257,1137
258,1135
259,1131
260,1139
261,1138
262,1136
263,1132
264,1140
265,1141
266,1140
267,1138
268,1142
269,1141
270,1143
271,1142
272,1140
273,1136
274,1128
275,1144
276,1143
277,1145
278,1144
279,1146
280,1147
281,1146
282,1144
283,1148
284,1149
285,1150
286,1151
287,1150
288,1152
289,1153
290,1152
291,1150
292,1154
293,1153
294,1151
295,1155
296,1154
297,1156
298,1155
299,1153
300,1157
301,1158
302,1159
303,1160
304,1159
305,1161
306,1162
307,1163
308,1162
309,1164
310,1165
311,1164
312,1166
313,1167
314,1168
315,1167
316,1169
317,1170
318,1169
319,1171
320,1170
321,1168
322,1172
323,1173
324,1174
325,1173
326,1171
327,1167
328,1175
329,1174
330,1176
331,1177
332,1178
333,1177
334,1179
335,1180
336,1181
337,1180
338,1182
339,1181
340,1179
341,1183
342,1182
343,1180
344,1184
345,1185
346,1184
347,1182
348,1178
349,1170
350,1154
351,1186
352,1187
353,1188
354,1187
355,1185
356,1181
357,1189
358,1188
359,1190
360,1191
361,1190
362,1192
363,1191
364,1193
365,1194
366,1193
367,1195
368,1194
369,1192
370,1188
371,1196
372,1197
373,1198
374,1199
375,1198
376,1200
377,1201
378,1200
379,1202
380,1203
381,1204
382,1203
383,1205
384,1204
385,1202
386,1198
387,1206
388,1207
389,1206
390,1204
391,1208
392,1207
393,1205
394,1201
395,1193
396,1209
397,1208
398,1210
399,1211
400,1210
401,1212
402,1211
403,1209
404,1213
405,1212
406,1210
407,1214
408,1215
409,1214
410,1212
411,1208
412,1216
413,1217
414,1218
415,1217
416,1219
417,1218
418,1220
419,1219
420,1217
421,1221
422,1220
423,1218
424,1222
425,1223
426,1224
427,1225
428,1224
429,1226
430,1227
431,1228
432,1229
433,1230
434,1231
435,1232
436,1233
437,1232
438,1234
439,1233
440,1235
441,1236
442,1237
443,1238
444,1239
445,1240
446,1239
447,1237
448,1233
449,1241
450,1242
451,1243
452,1244
453,1243
454,1245
455,1246
456,1247
457,1246
458,1248
459,1249
460,1250
461,1249
462,1251
463,1252
464,1253
465,1252
466,1254
467,1253
468,1251
469,1255
470,1256
471,1255
472,1257
473,1258
474,1257
475,1259
476,1260
477,1259
478,1257
479,1253
480,1245
481,1229
482,1197
483,1133
484,1261
485,1260
486,1262
487,1261
488,1263
489,1262
490,1264
491,1263
492,1265
493,1266
494,1267
495,1266
496,1268
497,1269
498,1270
499,1269
500,1271
501,1272
502,1273
503,1272
504,1274
505,1275
506,1276
507,1277
508,1276
509,1274
510,1278
511,1277
512,1275
513,1271
514,1279
515,1278
516,1276
517,1272
518,1280
519,1281
520,1280
521,1278
522,1282
523,1281
524,1283
525,1282
526,1284
527,1285
528,1286
529,1285
530,1283
531,1287
532,1286
533,1284
534,1288
535,1287
536,1289
537,1288
538,1286
539,1282
540,1274
541,1258
542,1290
543,1291
544,1292
545,1291
546,1289
547,1285
548,1277
549,1293
550,1292
551,1294
552,1295
553,1294
554,1296
555,1295
556,1293
557,1297
558,1298
559,1299
560,1300
561,1301
562,1302
563,1301
564,1299
565,1303
566,1302
567,1304
568,1303
569,1305
570,1306
571,1305
572,1303
573,1307
574,1306
575,1308
576,1309
577,1310
578,1309
579,1307
580,1303
581,1311
582,1312
583,1311
584,1313
585,1314
586,1315
587,1316
588,1317
589,1318
590,1317
591,1319
592,1320
593,1321
594,1322
595,1323
