run,total
1,999
2,997
3,1001
4,1002
5,1003
6,1002
7,1000
8,1004
9,1003
10,1005
11,1006
12,1007
13,1006
14,1008
15,1007
16,1009
17,1008
18,1010
19,1009
20,1007
21,1011
22,1012
23,1011
24,1013
25,1012
26,1014
27,1013
28,1015
29,1016
30,1017
31,1018
32,1017
33,1015
34,1011
35,1003
36,1019
37,1018
38,1020
39,1019
40,1021
41,1020
42,1022
43,1023
44,1022
45,1020
46,1016
47,1008
48,992
49,1024
50,1023
51,1025
52,1024
53,1026
54,1025
55,1027
56,1028
57,1027
58,1029
59,1030
60,1029
61,1031
62,1030
63,1032
64,1033
65,1034
66,1033
67,1035
68,1036
69,1035
70,1037
71,1038
72,1037
73,1039
74,1040
75,1039
76,1041
77,1042
78,1041
79,1043
80,1042
81,1044
82,1045
83,1044
84,1042
85,1038
86,1030
87,1014
88,982
89,1046
90,1045
91,1047
92,1048
93,1047
94,1049
95,1048
96,1050
97,1051
98,1052
99,1051
100,1053
101,1052
102,1054
103,1053
104,1051
105,1047
106,1055
107,1056
108,1057
109,1056
110,1058
111,1057
112,1059
113,1058
114,1060
115,1061
116,1060
117,1062
118,1063
119,1064
120,1065
121,1066
122,1065
123,1067
124,1066
125,1068
126,1067
127,1069
128,1070
129,1069
130,1067
131,1071
132,1070
133,1068
134,1064
135,1056
136,1072
137,1071
138,1069
139,1065
140,1073
141,1074
142,1073
143,1075
144,1076
145,1075
146,1077
147,1076
148,1078
149,1077
150,1079
151,1080
152,1081
153,1080
154,1078
155,1074
156,1082
157,1081
158,1083
159,1084
160,1085
161,1086
162,1085
163,1083
164,1087
165,1086
166,1084
167,1088
168,1089
169,1090
170,1091
171,1090
172,1088
173,1084
174,1092
175,1093
176,1092
177,1094
178,1093
179,1091
180,1095
181,1096
182,1095
183,1093
184,1097
185,1096
186,1098
187,1099
188,1100
189,1099
190,1097
191,1101
192,1102
193,1103
194,1102
195,1100
196,1096
197,1088
198,1104
199,1105
200,1104
201,1106
202,1105
203,1107
204,1108
205,1107
206,1109
207,1110
208,1109
209,1107
210,1103
211,1111
212,1110
213,1108
214,1104
215,1096
216,1080
217,1112
218,1111
219,1109
220,1105
221,1097
222,1113
223,1112
224,1110
225,1106
226,1114
227,1113
228,1115
229,1116
230,1115
231,1113
232,1117
233,1116
234,1114
235,1110
236,1118
237,1117
238,1119
239,1118
240,1116
241,1112
242,1104
243,1120
244,1121
245,1120
246,1122
247,1121
248,1123
249,1124
250,1125
251,1124
252,1122
253,1126
254,1125
255,1123
256,1119
257,1111
258,1127
259,1128
260,1127
261,1129
262,1128
263,1130
264,1129
265,1127
266,1131
267,1130
268,1128
269,1132
270,1131
271,1133
