run,total
1,999
2,997
3,1001
4,1002
5,1001
6,999
7,995
8,1003
9,1002
10,1004
11,1003
12,1001
13,997
14,989
15,973
16,1005
17,1004
18,1002
19,998
20,1006
21,1005
22,1003
23,999
24,991
25,1007
26,1008
27,1009
28,1008
29,1006
30,1002
31,1010
32,1009
33,1007
34,1003
35,995
36,979
37,947
38,1011
39,1010
40,1008
41,1012
42,1013
43,1014
44,1013
45,1015
46,1014
47,1012
48,1016
49,1015
50,1013
51,1009
52,1001
53,1017
54,1016
55,1018
56,1017
57,1015
58,1011
59,1019
60,1020
61,1021
62,1022
63,1023
64,1024
65,1023
66,1021
67,1017
68,1009
69,993
70,961
71,1025
72,1026
73,1027
74,1026
75,1028
76,1029
77,1030
78,1029
79,1031
80,1032
81,1033
82,1034
83,1033
84,1031
85,1027
86,1019
87,1035
88,1036
89,1037
90,1038
91,1037
92,1039
93,1038
94,1040
95,1041
96,1042
97,1043
98,1044
99,1043
100,1045
101,1046
102,1047
103,1046
104,1044
105,1040
106,1032
107,1048
108,1049
109,1048
110,1046
111,1050
112,1051
113,1052
114,1051
115,1049
116,1053
117,1052
118,1050
119,1046
120,1054
121,1055
122,1054
123,1052
124,1056
125,1055
126,1057
127,1058
128,1057
129,1059
130,1058
131,1060
132,1059
133,1057
134,1053
135,1045
136,1061
137,1062
138,1061
139,1063
140,1062
141,1060
142,1064
143,1063
144,1065
145,1064
146,1062
147,1058
148,1050
149,1034
150,1066
151,1067
152,1068
153,1069
154,1070
155,1069
156,1067
157,1071
158,1072
159,1073
160,1072
161,1070
162,1066
163,1074
164,1075
165,1074
166,1076
167,1077
168,1076
169,1074
170,1078
171,1079
172,1078
173,1080
174,1081
175,1080
176,1078
177,1082
178,1083
179,1082
180,1080
181,1084
182,1085
183,1086
184,1087
185,1088
186,1087
187,1089
188,1088
189,1090
190,1089
191,1091
192,1092
193,1093
194,1094
195,1095
196,1096
197,1095
198,1097
199,1096
200,1094
201,1090
202,1082
203,1098
204,1099
205,1100
206,1099
207,1101
208,1100
209,1102
210,1103
211,1102
212,1100
213,1104
214,1103
215,1105
216,1104
217,1102
218,1106
219,1107
220,1106
221,1108
222,1109
223,1108
224,1110
225,1109
226,1107
227,1111
228,1110
229,1112
230,1113
231,1114
232,1115
233,1114
234,1116
235,1115
236,1117
237,1116
238,1118
239,1117
240,1119
241,1120
242,1119
243,1121
244,1122
245,1123
246,1124
247,1125
248,1126
249,1127
250,1126
251,1124
252,1120
253,1128
254,1129
255,1128
256,1130
257,1129
258,1127
259,1123
260,1115
261,1131
262,1132
263,1133
264,1132
265,1130
266,1126
267,1118
268,1134
269,1133
270,1135
271,1136
272,1137
273,1138
