run,total
1,1001
2,999
3,996
4,991
5,983
6,970
7,949
8,983
9,970
10,991
11,999
12,1002
13,1003
14,1002
15,1000
16,997
17,1002
18,1000
19,997
20,992
21,1000
22,1003
23,1004
24,1003
25,1005
26,1006
27,1005
28,1006
29,1007
30,1008
31,1007
32,1005
33,1008
34,1009
35,1010
36,1009
37,1011
38,1012
39,1011
40,1012
41,1013
42,1012
43,1010
44,1013
45,1012
46,1014
47,1013
48,1012
49,1014
50,1015
51,1016
52,1017
53,1018
54,1019
55,1020
56,1019
57,1020
58,1021
59,1022
60,1023
61,1022
62,1024
63,1023
64,1024
65,1023
66,1021
67,1018
68,1023
69,1025
70,1026
71,1027
72,1026
73,1027
74,1028
75,1027
76,1025
77,1028
78,1029
79,1028
80,1030
81,1029
82,1030
83,1029
84,1031
85,1030
86,1029
87,1031
88,1032
89,1031
90,1030
91,1028
92,1031
93,1032
94,1031
95,1029
96,1026
97,1031
98,1029
99,1032
100,1031
101,1033
102,1032
103,1031
104,1033
105,1032
106,1031
107,1029
108,1026
109,1031
110,1029
111,1032
112,1031
113,1033
114,1032
115,1033
116,1032
117,1034
118,1033
119,1034
120,1035
121,1034
122,1036
123,1035
124,1036
125,1037
126,1036
127,1034
128,1037
129,1038
130,1039
131,1040
132,1039
133,1037
134,1034
135,1029
136,1021
137,1008
138,1029
139,1021
140,1008
141,1029
142,1037
143,1034
144,1039
145,1037
146,1034
147,1029
148,1037
149,1034
150,1029
151,1021
152,1008
153,1029
154,1021
155,1034
156,1029
157,1021
158,1008
159,1029
160,1037
161,1034
162,1039
163,1037
164,1034
165,1039
166,1041
167,1042
168,1043
169,1042
170,1041
171,1039
172,1042
173,1041
174,1043
175,1044
176,1045
177,1044
178,1045
179,1044
180,1046
181,1047
182,1048
183,1049
184,1050
185,1051
186,1050
187,1049
188,1051
189,1050
190,1051
191,1050
192,1048
193,1051
194,1050
195,1052
196,1051
197,1052
198,1053
199,1054
200,1055
201,1054
202,1052
203,1055
204,1056
205,1055
206,1053
207,1050
208,1045
209,1053
210,1056
211,1057
212,1056
213,1054
214,1051
215,1056
216,1058
217,1057
218,1056
219,1054
220,1051
221,1056
222,1058
223,1059
224,1060
225,1059
226,1060
227,1059
228,1061
229,1062
230,1061
231,1062
232,1063
233,1064
234,1065
235,1064
236,1066
237,1067
238,1068
239,1067
240,1066
241,1068
242,1069
243,1070
244,1069
245,1068
246,1070
247,1069
248,1068
249,1066
250,1069
251,1070
252,1071
253,1070
254,1068
255,1071
256,1072
257,1071
258,1073
259,1072
260,1071
261,1073
262,1074
263,1073
264,1072
265,1074
266,1075
267,1074
268,1075
269,1076
270,1075
271,1073
272,1076
273,1075
274,1073
275,1070
276,1065
277,1073
278,1076
279,1077
280,1076
281,1078
282,1077
283,1076
284,1074
285,1077
286,1076
287,1078
288,1077
289,1078
290,1079
291,1078
292,1076
293,1079
294,1078
295,1080
296,1081
297,1082
298,1081
299,1080
300,1078
301,1075
302,1070
303,1062
304,1049
305,1028
306,994
307,939
308,1028
309,994
310,1049
311,1028
312,1062
313,1049
314,1070
