run,total
1,999
2,1007
3,1010
4,1011
5,1012
6,1011
7,1009
8,1006
9,1011
10,1009
11,1012
12,1011
13,1009
14,1012
15,1013
16,1012
17,1014
18,1013
19,1014
20,1013
21,1011
22,1008
23,1003
24,1011
25,1014
26,1015
27,1016
28,1015
29,1013
30,1016
31,1015
32,1017
33,1016
34,1017
35,1016
36,1018
37,1017
38,1016
39,1014
40,1017
41,1018
42,1019
43,1020
44,1019
45,1017
46,1014
47,1019
48,1017
49,1014
50,1009
51,1001
52,1014
53,1019
54,1017
55,1020
56,1021
57,1022
58,1023
59,1024
60,1023
61,1025
62,1024
63,1023
64,1021
65,1024
66,1023
67,1021
68,1018
69,1013
70,1005
71,992
72,1013
73,1021
74,1018
75,1023
76,1025
77,1026
78,1025
79,1024
80,1022
81,1019
82,1014
83,1006
84,993
85,1014
86,1006
87,993
88,972
89,1006
90,993
91,1014
92,1006
93,993
94,972
95,1006
96,993
97,972
98,938
99,883
100,794
101,938
102,883
103,972
104,1006
105,993
106,1014
107,1022
108,1025
109,1024
110,1026
111,1027
112,1028
113,1029
114,1030
115,1029
116,1028
117,1026
118,1023
119,1018
120,1026
121,1023
122,1018
123,1026
124,1023
125,1018
126,1010
127,997
128,1018
129,1026
130,1023
131,1028
132,1026
133,1029
134,1030
135,1031
136,1032
137,1031
138,1033
139,1034
140,1033
141,1032
142,1030
143,1033
144,1034
145,1035
146,1034
147,1032
148,1029
149,1024
150,1016
151,1029
152,1034
153,1036
154,1035
155,1034
156,1032
157,1035
158,1034
159,1036
160,1037
161,1038
162,1037
163,1038
164,1037
165,1039
166,1040
167,1039
168,1038
169,1040
170,1041
171,1040
172,1039
173,1037
174,1034
175,1029
176,1037
177,1034
178,1039
179,1037
180,1034
181,1039
182,1037
183,1034
184,1039
185,1037
186,1040
187,1039
188,1037
189,1040
190,1041
191,1042
192,1043
193,1044
194,1045
195,1046
196,1047
197,1048
198,1047
199,1049
200,1048
201,1049
202,1048
203,1046
204,1049
205,1048
206,1046
207,1049
208,1050
209,1049
210,1047
211,1044
212,1049
213,1047
214,1044
215,1039
216,1047
217,1050
218,1051
219,1052
220,1053
221,1054
222,1055
223,1054
224,1056
225,1055
226,1054
227,1052
228,1049
229,1054
230,1056
231,1057
232,1058
233,1057
234,1058
235,1059
236,1060
237,1059
238,1057
239,1054
240,1049
241,1057
242,1060
243,1061
244,1060
245,1062
246,1063
247,1064
248,1065
249,1066
250,1065
251,1066
252,1065
253,1063
254,1066
255,1065
256,1063
257,1066
258,1067
259,1066
260,1064
261,1061
262,1066
263,1064
264,1061
265,1056
266,1064
267,1061
268,1066
269,1064
270,1067
271,1068
272,1067
273,1069
274,1070
275,1071
276,1070
277,1071
278,1070
279,1068
280,1071
281,1072
282,1071
283,1073
284,1074
285,1073
286,1072
287,1074
288,1075
289,1076
290,1077
