run,total
1,999
2,1001
3,1002
4,1001
5,1002
6,1001
7,1003
8,1002
9,1001
10,999
11,996
12,1001
13,999
14,996
15,1001
16,999
17,1002
18,1003
19,1004
20,1005
21,1004
22,1006
23,1005
24,1006
25,1005
26,1007
27,1008
28,1009
29,1010
30,1011
31,1012
32,1011
33,1012
34,1011
35,1013
36,1012
37,1013
38,1012
39,1014
40,1013
41,1012
42,1014
43,1015
44,1014
45,1013
46,1015
47,1016
48,1015
49,1016
50,1015
51,1013
52,1010
53,1015
54,1013
55,1016
56,1017
57,1018
58,1017
59,1019
60,1020
61,1021
62,1022
63,1023
64,1024
65,1025
66,1024
67,1025
68,1024
69,1022
70,1025
71,1026
72,1025
73,1023
74,1020
75,1025
76,1027
77,1026
78,1027
79,1028
80,1027
81,1025
82,1028
83,1029
84,1028
85,1030
86,1029
87,1028
88,1030
89,1031
90,1032
91,1033
92,1034
93,1033
94,1032
95,1030
96,1033
97,1032
98,1034
99,1035
100,1036
101,1035
102,1036
103,1035
104,1033
105,1030
106,1035
107,1037
108,1036
109,1037
110,1038
111,1037
112,1035
113,1032
114,1037
115,1035
116,1032
117,1037
118,1039
119,1038
120,1037
121,1035
122,1032
123,1037
124,1035
125,1032
126,1027
127,1019
128,1006
129,1027
130,1035
131,1038
132,1037
133,1039
134,1040
135,1041
136,1042
137,1043
138,1044
139,1045
140,1046
141,1047
142,1048
143,1049
144,1050
145,1049
146,1048
147,1046
148,1049
149,1050
150,1049
151,1047
152,1044
153,1039
154,1047
155,1050
156,1051
157,1050
158,1048
159,1051
160,1052
161,1051
162,1049
163,1046
164,1041
165,1049
166,1052
167,1053
168,1054
169,1053
170,1051
171,1048
172,1053
173,1055
174,1054
175,1053
176,1051
177,1054
178,1053
179,1051
180,1054
181,1053
182,1055
183,1054
184,1055
185,1056
186,1055
187,1057
188,1056
189,1057
190,1056
191,1054
192,1051
193,1046
194,1038
195,1051
196,1056
197,1054
198,1051
199,1056
200,1054
201,1051
202,1056
203,1054
204,1051
205,1056
206,1058
207,1057
208,1056
209,1058
210,1059
211,1060
212,1059
213,1058
214,1056
215,1059
216,1060
217,1059
218,1061
219,1062
220,1063
221,1062
222,1063
223,1062
224,1060
225,1063
226,1064
227,1065
228,1066
229,1065
230,1063
231,1066
232,1067
233,1066
234,1068
235,1067
236,1066
237,1068
238,1069
239,1068
240,1069
241,1068
242,1070
243,1071
244,1072
245,1071
246,1072
247,1071
248,1069
249,1072
250,1071
251,1073
252,1072
253,1071
254,1069
255,1066
256,1071
257,1069
258,1066
259,1061
260,1053
261,1040
262,1061
263,1069
264,1072
265,1073
266,1074
267,1073
268,1075
269,1076
270,1077
271,1076
272,1075
273,1073
274,1070
275,1075
276,1073
277,1076
278,1075
279,1077
280,1076
281,1077
282,1076
283,1074
284,1071
285,1066
286,1058
287,1045
288,1066
289,1058
290,1045
291,1024
292,990
293,935
294,846
295,702
296,935
297,846
298,702
299,469
300,846
301,702
302,935
303,846
304,702
305,469
306,846
307,990
308,1045
309,1066
310,1058
311,1045
312,1024
313,1058
314,1045
315,1024
316,1058
317,1071
318,1076
319,1078
320,1079
321,1080
322,1079
323,1080
324,1079
325,1081
326,1082
327,1083
328,1082
329,1081
330,1083
331,1082
332,1081
333,1079
334,1082
335,1083
336,1084
337,1083
338,1081
339,1084
340,1083
341,1081
342,1078
343,1073
344,1081
345,1084
346,1085
347,1084
348,1086
349,1087
350,1086
351,1087
352,1088
353,1089
354,1090
355,1091
356,1092
357,1091
358,1093
359,1094
360,1095
361,1094
362,1095
363,1096
364,1097
365,1096
366,1094
367,1097
368,1096
369,1094
370,1097
371,1096
372,1098
373,1097
374,1096
375,1094
376,1091
377,1086
378,1094
379,1091
380,1086
381,1078
382,1065
383,1086
384,1094
385,1097
386,1096
387,1094
388,1091
389,1096
390,1094
391,1091
392,1086
393,1078
394,1091
395,1086
396,1094
397,1097
398,1096
399,1094
400,1091
401,1086
402,1094
403,1091
404,1096
405,1098
406,1099
407,1100
408,1099
409,1100
410,1099
411,1097
412,1100
413,1099
414,1097
415,1100
416,1101
417,1100
418,1098
419,1095
420,1090
421,1098
422,1101
423,1100
424,1102
425,1103
426,1102
427,1101
428,1099
429,1096
430,1101
431,1103
432,1104
433,1103
434,1102
435,1100
436,1097
437,1102
438,1104
439,1103
440,1102
441,1100
442,1097
443,1102
444,1100
445,1097
446,1102
447,1104
448,1103
449,1104
450,1103
451,1105
452,1104
453,1103
454,1101
455,1098
456,1093
457,1101
458,1098
459,1093
460,1085
461,1072
462,1093
463,1085
464,1098
465,1103
466,1105
467,1104
468,1105
469,1104
470,1102
471,1099
472,1094
473,1102
474,1099
475,1094
476,1102
477,1099
478,1104
479,1102
480,1105
481,1104
482,1106
483,1107
484,1108
485,1107
486,1108
487,1109
488,1110
489,1109
490,1111
491,1110
492,1109
493,1111
494,1112
495,1111
496,1112
497,1113
498,1112
499,1110
500,1107
501,1102
502,1110
503,1113
504,1112
505,1114
506,1113
507,1112
508,1110
509,1107
510,1102
511,1110
512,1113
513,1114
514,1113
515,1111
516,1108
517,1103
518,1095
519,1108
520,1103
521,1095
522,1082
523,1103
524,1095
525,1082
526,1103
527,1111
528,1114
529,1113
530,1115
531,1116
532,1117
533,1116
534,1115
535,1117
536,1118
537,1117
538,1118
539,1119
540,1118
541,1116
542,1119
543,1120
544,1121
545,1122
546,1123
547,1124
548,1123
549,1121
550,1124
551,1123
552,1121
553,1118
554,1123
555,1121
556,1118
557,1113
558,1121
559,1118
560,1123
561,1125
562,1124
563,1125
564,1126
565,1125
566,1127
567,1128
568,1129
569,1130
570,1131
571,1130
572,1129
573,1131
574,1132
575,1133
576,1134
577,1133
578,1132
579,1130
580,1127
