run,total
1,999
2,1001
3,1002
4,1003
5,1002
6,1001
7,1003
8,1002
9,1001
10,999
11,996
12,991
13,999
14,1002
15,1001
16,999
17,996
18,1001
19,1003
20,1004
21,1003
22,1002
23,1000
24,997
25,992
26,1000
27,997
28,1002
29,1004
30,1005
31,1004
32,1005
33,1006
34,1007
35,1008
36,1009
37,1010
38,1009
39,1011
40,1010
41,1009
42,1011
43,1010
44,1011
45,1010
46,1008
47,1011
48,1012
49,1013
50,1012
51,1010
52,1007
53,1012
54,1010
55,1007
56,1002
57,1010
58,1007
59,1002
60,994
61,981
62,1002
63,1010
64,1007
65,1002
66,994
67,981
68,1002
69,1010
70,1013
71,1012
72,1010
73,1013
74,1014
75,1013
76,1015
77,1014
78,1015
79,1014
80,1012
81,1015
82,1014
83,1012
84,1009
85,1014
86,1016
87,1017
88,1016
89,1015
90,1017
91,1016
92,1017
93,1016
94,1014
95,1017
96,1016
97,1014
98,1011
99,1006
100,998
101,1011
102,1006
103,1014
104,1011
105,1016
106,1014
107,1011
108,1016
109,1014
110,1011
111,1016
112,1014
113,1017
114,1016
115,1018
116,1017
117,1018
118,1019
119,1018
120,1020
121,1021
122,1022
123,1023
124,1024
125,1025
126,1024
127,1023
128,1021
129,1024
130,1023
131,1025
132,1024
133,1025
134,1026
135,1027
136,1028
137,1029
138,1030
139,1029
140,1031
141,1030
142,1031
143,1030
144,1028
145,1031
146,1032
147,1031
148,1033
149,1032
150,1033
151,1032
152,1030
153,1027
154,1022
155,1014
156,1001
157,980
158,946
159,1001
160,1022
161,1030
162,1027
163,1022
164,1030
165,1027
166,1032
167,1034
168,1035
169,1036
170,1035
171,1036
172,1037
173,1036
174,1034
175,1037
176,1036
177,1038
178,1037
179,1038
180,1039
181,1040
182,1039
183,1041
184,1040
185,1039
186,1041
187,1042
188,1043
189,1042
190,1041
191,1043
192,1044
193,1043
194,1042
195,1044
196,1045
197,1046
198,1047
199,1048
200,1049
201,1048
202,1047
203,1049
204,1050
205,1049
206,1050
207,1049
208,1047
209,1050
210,1051
211,1050
212,1052
213,1053
214,1054
215,1055
216,1054
217,1053
218,1051
219,1048
220,1043
221,1035
222,1022
223,1043
224,1051
225,1048
226,1053
227,1055
228,1056
229,1055
230,1054
231,1052
232,1049
233,1054
234,1052
235,1055
236,1056
237,1055
238,1057
239,1056
240,1055
241,1057
242,1056
243,1055
244,1057
245,1058
246,1059
247,1060
248,1059
249,1060
250,1061
251,1062
252,1061
253,1059
254,1056
255,1051
256,1043
257,1056
258,1051
259,1043
260,1056
261,1061
262,1059
263,1062
264,1063
265,1064
266,1063
267,1061
268,1064
269,1063
270,1065
271,1064
272,1063
273,1061
274,1058
275,1053
276,1045
277,1032
278,1053
279,1045
280,1032
281,1011
282,977
283,922
284,1011
285,977
286,1032
287,1053
288,1061
289,1058
290,1053
291,1061
292,1058
293,1063
294,1061
295,1064
296,1063
297,1065
298,1064
299,1065
300,1064
301,1066
302,1065
303,1066
304,1065
305,1067
306,1066
307,1067
308,1068
309,1067
310,1065
311,1062
312,1057
313,1049
314,1036
315,1015
316,1049
317,1036
318,1015
319,981
320,926
321,1015
322,981
323,926
324,1015
325,1049
326,1036
327,1057
328,1049
329,1062
330,1067
331,1065
332,1068
333,1069
334,1070
335,1069
336,1071
337,1072
338,1073
339,1074
340,1075
341,1076
342,1077
343,1076
344,1077
345,1076
346,1078
347,1077
348,1078
349,1077
350,1075
351,1078
352,1077
353,1075
354,1072
355,1067
356,1075
357,1072
358,1067
359,1059
360,1072
361,1077
362,1079
363,1078
364,1079
365,1078
366,1076
367,1079
368,1080
369,1081
370,1080
371,1082
372,1081
373,1080
374,1078
375,1075
376,1070
377,1062
378,1049
379,1070
380,1062
381,1049
382,1070
383,1062
384,1075
385,1070
386,1062
387,1075
388,1080
389,1078
390,1081
391,1080
392,1078
393,1081
394,1082
395,1081
396,1083
397,1082
398,1081
399,1079
400,1076
401,1081
402,1079
403,1076
404,1081
405,1079
406,1082
407,1083
408,1084
409,1083
410,1085
411,1084
412,1083
413,1085
414,1086
415,1085
416,1084
417,1082
418,1085
419,1084
420,1082
421,1079
422,1074
423,1082
424,1085
425,1084
426,1086
427,1087
428,1086
429,1087
430,1088
431,1087
432,1085
433,1082
434,1077
435,1069
436,1082
437,1087
438,1085
439,1082
440,1077
441,1069
442,1082
443,1087
444,1089
445,1088
446,1087
447,1085
448,1082
449,1077
450,1085
451,1088
452,1089
453,1090
454,1091
455,1092
456,1093
457,1094
458,1095
459,1094
460,1092
461,1095
462,1096
463,1095
464,1097
465,1098
466,1097
467,1096
468,1098
469,1099
470,1098
471,1099
472,1100
473,1101
474,1102
475,1101
476,1099
477,1102
478,1101
479,1103
480,1102
481,1101
482,1103
483,1104
484,1103
485,1104
486,1103
487,1105
488,1106
489,1105
490,1104
491,1106
492,1105
493,1104
494,1102
495,1105
496,1104
497,1106
498,1105
499,1104
500,1106
501,1107
502,1106
503,1107
504,1108
505,1107
506,1105
507,1102
508,1097
509,1105
510,1102
511,1107
512,1105
513,1108
514,1109
515,1110
516,1109
517,1111
518,1112
519,1113
520,1114
521,1113
522,1114
523,1113
524,1115
525,1116
526,1117
527,1118
528,1119
529,1118
530,1119
531,1120
532,1121
533,1120
534,1122
535,1121
536,1122
537,1123
538,1124
539,1125
540,1126
541,1127
542,1128
543,1127
544,1125
545,1128
546,1129
547,1128
548,1126
549,1123
550,1118
551,1110
552,1123
553,1128
554,1126
555,1123
556,1128
557,1126
558,1123
559,1118
560,1126
561,1129
562,1128
563,1126
564,1123
565,1128
566,1130
567,1131
568,1130
569,1131
570,1132
571,1133
572,1132
573,1134
574,1135
575,1136
576,1135
577,1136
578,1135
579,1137
580,1138
