run,total
1,999
2,997
3,1000
4,1001
5,1000
6,1002
7,1003
8,1004
9,1005
10,1004
11,1005
12,1004
13,1002
14,1005
15,1004
16,1002
17,999
18,994
19,986
20,999
21,1004
22,1002
23,1005
24,1006
25,1005
26,1007
27,1006
28,1005
29,1007
30,1006
31,1005
32,1007
33,1008
34,1009
35,1010
36,1009
37,1010
38,1011
39,1012
40,1013
41,1012
42,1010
43,1007
44,1002
45,1010
46,1007
47,1002
48,1010
49,1007
50,1012
51,1010
52,1007
53,1002
54,1010
55,1013
56,1012
57,1014
58,1015
59,1014
60,1013
61,1011
62,1008
63,1013
64,1015
65,1014
66,1013
67,1015
68,1016
69,1017
70,1016
71,1017
72,1016
73,1018
74,1017
75,1018
76,1017
77,1015
78,1012
79,1017
80,1015
81,1018
82,1017
83,1019
84,1020
85,1021
86,1022
87,1023
88,1022
89,1021
90,1019
91,1016
92,1021
93,1023
94,1022
95,1021
96,1019
97,1016
98,1011
99,1003
100,1016
101,1011
102,1019
103,1022
104,1023
105,1022
106,1024
107,1025
108,1026
109,1025
110,1026
111,1027
112,1026
113,1024
114,1021
115,1026
116,1024
117,1027
118,1026
119,1028
120,1027
121,1028
122,1027
123,1025
124,1022
125,1017
126,1009
127,1022
128,1017
129,1009
130,1022
131,1017
132,1025
133,1028
134,1027
135,1025
136,1022
137,1017
138,1009
139,1022
140,1027
141,1025
142,1022
143,1017
144,1009
145,996
146,1017
147,1009
148,1022
149,1017
150,1009
151,1022
152,1027
153,1025
154,1028
155,1027
156,1029
157,1028
158,1027
159,1029
160,1030
161,1031
162,1032
163,1031
164,1032
165,1031
166,1029
167,1032
168,1031
169,1029
170,1026
171,1031
172,1033
173,1034
174,1033
175,1034
176,1033
177,1031
178,1034
179,1035
180,1036
181,1035
182,1037
183,1038
184,1037
185,1038
186,1039
187,1040
188,1039
189,1037
190,1040
191,1041
192,1040
193,1042
194,1043
195,1044
196,1045
197,1044
198,1045
199,1044
200,1046
201,1047
202,1046
203,1045
204,1043
205,1040
206,1035
207,1027
208,1014
209,1035
210,1043
211,1040
212,1035
213,1027
214,1014
215,993
216,959
217,1014
218,1035
219,1027
220,1040
221,1045
222,1047
223,1046
224,1045
225,1047
226,1048
227,1047
228,1046
229,1048
230,1047
231,1048
232,1047
233,1045
234,1042
235,1047
236,1045
237,1048
238,1047
239,1049
240,1050
241,1049
242,1048
243,1050
244,1051
245,1052
246,1051
247,1052
248,1051
249,1053
250,1054
251,1055
252,1056
253,1055
254,1054
255,1052
256,1055
257,1054
258,1056
259,1057
260,1058
261,1057
262,1056
263,1058
264,1059
265,1060
266,1061
267,1060
268,1061
269,1062
270,1063
271,1064
272,1063
