run,total
1,999
2,996
3,991
4,983
5,996
6,991
7,983
8,970
9,991
10,999
11,1002
12,1001
13,1003
14,1002
15,1001
16,1003
17,1002
18,1001
19,999
20,996
21,1001
22,999
23,1002
24,1001
25,1003
26,1002
27,1001
28,999
29,1002
30,1001
31,999
32,996
33,1001
34,999
35,996
36,991
37,983
38,996
39,1001
40,999
41,996
42,1001
43,999
44,996
45,991
46,983
47,996
48,991
49,983
50,996
51,1001
52,999
53,996
54,1001
55,999
56,996
57,991
58,999
59,996
60,991
61,999
62,1002
63,1001
64,999
65,1002
66,1001
67,999
68,996
69,1001
70,999
71,996
72,991
73,999
74,996
75,991
76,999
77,996
78,1001
79,999
80,996
81,991
82,999
83,996
84,1001
85,1003
86,1002
87,1003
88,1002
89,1004
90,1005
91,1004
92,1003
93,1001
94,998
95,1003
96,1005
97,1006
98,1005
99,1004
100,1002
101,1005
102,1006
103,1005
104,1003
105,1006
106,1005
107,1007
108,1006
109,1007
110,1008
111,1007
112,1009
113,1010
114,1011
115,1010
116,1009
117,1011
118,1012
119,1013
120,1012
121,1013
122,1012
123,1014
124,1015
125,1016
126,1015
127,1016
128,1015
129,1013
130,1016
131,1017
132,1016
133,1018
134,1019
135,1018
136,1017
137,1015
138,1018
139,1017
140,1019
141,1020
142,1019
143,1018
144,1016
145,1019
146,1018
147,1016
148,1013
149,1018
150,1016
151,1019
152,1018
153,1020
154,1021
155,1022
156,1021
157,1020
158,1018
159,1021
160,1022
161,1021
162,1019
163,1016
164,1011
165,1019
166,1022
167,1023
168,1024
169,1023
170,1025
171,1026
172,1027
173,1026
174,1027
175,1026
176,1028
177,1029
178,1030
179,1029
180,1030
181,1029
182,1027
183,1024
184,1029
185,1027
186,1030
187,1031
188,1032
189,1031
190,1029
191,1032
192,1033
193,1032
194,1034
195,1035
196,1036
197,1035
198,1034
199,1036
200,1037
201,1036
202,1037
203,1036
204,1038
205,1037
206,1036
207,1034
208,1037
209,1036
210,1034
211,1037
212,1038
213,1037
214,1035
215,1038
216,1039
217,1040
218,1039
219,1037
220,1034
221,1039
222,1041
223,1042
224,1041
225,1040
226,1042
227,1043
228,1042
229,1041
230,1043
231,1042
232,1043
233,1042
234,1040
235,1037
236,1032
237,1040
238,1037
239,1042
240,1044
241,1043
242,1044
243,1045
244,1046
245,1045
246,1043
247,1046
248,1045
249,1043
250,1046
251,1045
252,1047
253,1046
254,1047
255,1046
256,1044
257,1041
258,1036
259,1028
260,1041
261,1036
262,1028
263,1041
264,1046
265,1044
266,1041
267,1046
268,1048
269,1047
270,1048
271,1047
272,1049
273,1048
274,1047
275,1049
276,1048
277,1047
278,1045
279,1042
280,1047
281,1049
282,1050
283,1049
284,1048
285,1046
286,1043
287,1048
288,1050
289,1051
290,1052
291,1051
292,1050
293,1048
294,1045
295,1040
296,1048
297,1051
298,1050
299,1052
300,1053
301,1054
302,1055
303,1054
304,1053
305,1055
306,1056
307,1055
308,1056
309,1055
310,1053
311,1056
312,1057
313,1056
314,1058
315,1059
316,1058
317,1057
318,1059
319,1060
320,1059
321,1060
322,1061
323,1060
324,1062
325,1061
326,1062
327,1061
328,1059
329,1056
330,1061
331,1059
332,1062
333,1063
334,1062
335,1064
336,1063
337,1064
338,1063
339,1065
340,1066
341,1065
342,1066
343,1065
344,1063
345,1060
346,1055
347,1063
348,1066
349,1067
350,1066
351,1068
352,1069
353,1070
354,1069
355,1070
356,1071
357,1072
358,1071
359,1073
360,1072
361,1071
362,1069
363,1066
364,1061
365,1069
366,1072
367,1073
368,1072
369,1074
370,1075
371,1074
372,1075
373,1076
374,1075
375,1073
376,1076
377,1075
378,1077
379,1076
380,1075
381,1077
382,1078
383,1077
384,1076
385,1074
386,1071
387,1066
388,1074
389,1077
390,1076
391,1078
392,1079
393,1080
394,1079
395,1080
396,1079
397,1081
398,1080
399,1081
400,1080
401,1078
402,1081
403,1080
404,1082
405,1083
406,1082
407,1081
408,1083
409,1082
410,1081
411,1079
412,1076
413,1081
414,1079
415,1076
416,1071
417,1063
418,1076
419,1081
420,1079
421,1076
422,1081
423,1079
424,1076
425,1081
426,1079
427,1082
428,1083
429,1084
430,1085
431,1084
432,1086
433,1087
434,1086
435,1085
436,1087
437,1086
438,1087
439,1088
440,1089
441,1088
442,1090
443,1091
444,1090
445,1091
446,1090
447,1092
448,1091
449,1092
450,1093
451,1094
452,1095
453,1094
454,1092
455,1095
456,1096
457,1095
458,1097
459,1098
460,1099
461,1098
462,1099
463,1100
464,1101
465,1102
466,1103
467,1102
468,1104
469,1103
470,1104
471,1103
472,1101
473,1098
474,1103
475,1101
476,1104
477,1105
478,1106
479,1105
480,1103
481,1106
482,1107
483,1106
484,1108
485,1109
486,1108
487,1109
488,1108
489,1106
490,1109
491,1108
492,1110
493,1109
494,1108
495,1106
496,1103
497,1098
498,1106
499,1109
500,1110
501,1109
502,1107
503,1104
504,1099
505,1091
506,1104
507,1109
508,1111
509,1112
510,1113
511,1112
512,1111
513,1109
514,1112
515,1111
516,1109
517,1112
518,1111
519,1113
520,1112
521,1111
522,1109
523,1106
524,1111
525,1113
526,1114
527,1115
528,1116
529,1117
530,1116
531,1115
532,1117
533,1116
534,1117
535,1118
536,1117
537,1119
538,1120
539,1119
540,1118
541,1116
542,1119
543,1118
544,1116
545,1113
546,1108
547,1116
548,1113
549,1108
550,1116
551,1113
552,1108
553,1116
554,1113
555,1118
556,1116
557,1113
558,1118
559,1120
560,1121
561,1122
562,1121
563,1120
564,1122
565,1123
566,1124
567,1125
568,1126
569,1125
570,1126
571,1125
572,1123
573,1120
574,1115
575,1107
576,1120
577,1115
578,1123
579,1120
580,1125
581,1127
582,1126
583,1127
584,1128
585,1127
586,1129
587,1128
588,1129
589,1130
590,1129
591,1127
592,1124
593,1129
594,1131
595,1130
596,1131
597,1132
598,1131
599,1129
600,1126
601,1121
602,1129
603,1126
604,1131
605,1133
606,1132
607,1131
608,1129
609,1132
610,1133
611,1134
612,1135
613,1136
614,1137
615,1136
616,1134
617,1131
618,1136
619,1134
620,1137
621,1138
622,1137
623,1139
624,1140
625,1141
626,1142
627,1141
628,1140
629,1138
630,1141
631,1142
632,1143
633,1142
634,1144
635,1143
636,1142
637,1140
638,1143
639,1144
640,1145
641,1146
642,1145
643,1147
644,1148
645,1147
646,1148
647,1149
648,1148
649,1150
650,1151
651,1150
652,1149
653,1147
654,1150
655,1149
656,1147
657,1144
658,1139
659,1131
660,1118
661,1139
662,1147
663,1144
664,1139
665,1131
666,1118
667,1097
668,1063
669,1008
670,919
671,775
672,542
673,919
674,775
675,1008
676,919
677,1063
678,1008
679,1097
680,1131
681,1118
682,1139
683,1131
684,1144
685,1139
686,1131
687,1118
688,1139
689,1147
690,1150
691,1149
692,1147
693,1144
694,1149
695,1147
696,1150
697,1151
698,1150
699,1148
700,1145
701,1140
702,1132
703,1145
704,1150
705,1148
706,1151
707,1152
708,1153
709,1154
710,1153
711,1151
712,1154
713,1155
714,1156
715,1157
716,1156
717,1158
718,1157
719,1158
720,1159
721,1160
722,1159
723,1161
724,1160
725,1161
726,1162
727,1161
728,1159
729,1162
730,1161
731,1163
732,1164
733,1165
734,1166
735,1167
736,1168
737,1169
738,1168
739,1167
740,1169
741,1168
742,1169
743,1168
744,1170
745,1169
746,1168
747,1170
748,1169
749,1168
750,1170
751,1171
752,1172
753,1173
754,1172
755,1173
756,1172
757,1170
758,1173
759,1172
760,1174
761,1173
762,1174
763,1173
764,1175
765,1174
766,1173
767,1171
768,1174
769,1173
770,1171
771,1174
772,1173
773,1171
774,1174
775,1173
776,1175
777,1174
778,1175
779,1176
780,1177
781,1176
782,1178
783,1179
784,1180
785,1179
786,1178
787,1176
788,1179
789,1180
790,1181
791,1180
792,1178
793,1181
794,1182
795,1181
796,1179
797,1176
798,1171
799,1163
800,1176
801,1171
802,1163
803,1176
804,1171
805,1163
806,1176
807,1181
808,1183
809,1184
810,1185
811,1186
812,1185
813,1184
814,1186
815,1185
816,1184
817,1186
818,1185
819,1186
820,1187
821,1186
822,1188
823,1187
824,1186
825,1188
826,1187
827,1186
828,1188
829,1189
830,1190
831,1189
832,1188
833,1190
834,1189
835,1188
836,1186
837,1183
838,1188
839,1186
840,1189
841,1188
842,1186
843,1183
844,1188
845,1186
846,1189
847,1190
848,1191
849,1190
850,1192
851,1191
852,1192
853,1193
854,1192
855,1190
856,1187
857,1192
858,1194
859,1195
860,1194
861,1195
862,1196
863,1197
864,1196
865,1198
866,1199
867,1200
868,1199
869,1200
870,1201
871,1200
872,1198
873,1201
874,1200
875,1202
876,1201
877,1202
878,1203
879,1204
880,1203
881,1201
882,1204
883,1203
884,1201
885,1198
886,1193
887,1185
888,1198
889,1203
890,1201
891,1198
892,1193
893,1201
894,1204
895,1205
896,1204
897,1206
898,1207
899,1208
900,1209
901,1210
902,1209
903,1208
904,1206
905,1203
906,1208
907,1210
908,1211
909,1212
910,1213
911,1214
912,1213
913,1214
914,1213
915,1215
916,1216
917,1217
918,1216
919,1215
920,1217
921,1216
922,1217
923,1216
924,1214
925,1211
926,1216
927,1214
928,1211
929,1206
930,1214
931,1217
932,1216
933,1218
934,1219
935,1218
936,1219
937,1220
938,1221
939,1220
940,1222
941,1223
942,1224
943,1225
944,1226
945,1225
946,1226
947,1227
948,1226
949,1224
950,1227
951,1226
952,1224
953,1227
954,1226
955,1228
956,1229
957,1228
958,1229
959,1230
960,1229
961,1231
962,1232
963,1233
964,1234
965,1235
966,1236
967,1235
968,1236
969,1235
970,1237
971,1236
972,1237
973,1238
974,1239
975,1240
976,1239
977,1241
978,1240
979,1241
980,1242
981,1241
982,1239
983,1242
984,1243
985,1244
986,1243
987,1245
988,1244
989,1245
990,1244
991,1242
992,1239
993,1244
994,1246
995,1247
996,1246
997,1247
998,1246
999,1248
1000,1247
