run,total
1,999
2,1007
3,1004
4,1009
5,1011
6,1010
7,1011
8,1010
9,1012
10,1013
11,1014
12,1013
13,1012
14,1010
15,1007
16,1012
17,1014
18,1013
19,1014
20,1015
21,1014
22,1016
23,1015
24,1016
25,1015
26,1013
27,1016
28,1017
29,1016
30,1014
31,1017
32,1016
33,1018
34,1019
35,1020
36,1021
37,1022
38,1023
39,1024
40,1023
41,1022
42,1024
43,1023
44,1024
45,1023
46,1021
47,1018
48,1023
49,1021
50,1018
51,1013
52,1005
53,992
54,971
55,937
56,992
57,971
58,1005
59,992
60,1013
61,1021
62,1024
63,1023
64,1021
65,1024
66,1025
67,1026
68,1027
69,1026
70,1028
71,1027
72,1026
73,1024
74,1027
75,1026
76,1024
77,1021
78,1016
79,1024
80,1021
81,1026
82,1024
83,1021
84,1026
85,1024
86,1021
87,1016
88,1024
89,1027
90,1028
91,1029
92,1030
93,1029
94,1031
95,1030
96,1031
97,1032
98,1033
99,1034
100,1035
101,1034
102,1036
103,1037
104,1036
105,1035
106,1037
107,1036
108,1037
109,1036
110,1038
111,1039
112,1040
113,1039
114,1040
115,1039
116,1037
117,1040
118,1041
119,1040
120,1038
121,1035
122,1040
123,1042
124,1043
125,1042
126,1043
127,1044
128,1043
129,1041
130,1038
131,1033
132,1025
133,1038
134,1043
135,1045
136,1044
137,1045
138,1044
139,1046
140,1047
141,1046
142,1045
143,1043
144,1040
145,1045
146,1043
147,1040
148,1045
149,1043
150,1040
151,1045
152,1047
153,1046
154,1047
155,1048
156,1049
157,1048
158,1046
159,1049
160,1050
161,1051
162,1050
163,1048
164,1045
165,1050
166,1048
167,1045
168,1040
169,1048
170,1045
171,1040
172,1032
173,1019
174,1040
175,1032
176,1019
177,998
178,964
179,1019
180,1040
181,1032
182,1019
183,998
184,964
185,909
186,998
187,1032
188,1045
189,1040
190,1048
191,1051
192,1052
193,1053
194,1054
195,1055
196,1056
197,1057
198,1058
199,1059
200,1060
201,1061
202,1062
203,1061
204,1063
205,1064
206,1065
207,1064
208,1065
209,1064
210,1062
211,1059
212,1054
213,1046
214,1059
215,1064
216,1062
217,1059
218,1054
219,1046
220,1059
221,1054
222,1046
223,1059
224,1064
225,1066
226,1065
227,1066
228,1065
229,1067
230,1066
231,1065
232,1063
233,1060
234,1055
235,1063
236,1066
237,1067
238,1066
239,1068
240,1067
241,1066
242,1068
243,1067
244,1066
245,1068
246,1067
247,1068
248,1069
249,1070
250,1071
251,1070
252,1068
253,1071
254,1070
255,1068
256,1065
257,1070
258,1068
259,1071
260,1070
261,1072
262,1073
263,1072
264,1073
265,1074
266,1073
267,1071
268,1068
269,1073
270,1075
271,1074
272,1075
273,1074
274,1076
275,1077
276,1078
277,1077
278,1078
279,1079
280,1080
281,1079
282,1081
283,1082
284,1083
285,1084
286,1083
287,1082
288,1080
289,1077
