run,total
1,999
2,965
3,1020
4,1041
5,1049
6,1046
7,1041
8,1033
9,1020
10,1041
11,1033
12,1020
13,999
14,965
15,910
16,999
17,965
18,910
19,821
20,965
21,910
22,821
23,965
24,910
25,999
26,965
27,910
28,999
29,1033
30,1020
31,1041
32,1049
33,1052
34,1053
35,1052
36,1054
37,1055
38,1056
39,1057
40,1058
41,1059
42,1058
43,1057
44,1055
45,1058
46,1059
47,1058
48,1056
49,1053
50,1048
51,1040
52,1053
53,1048
54,1040
55,1027
56,1006
57,972
58,917
59,828
60,684
61,451
62,828
63,684
64,451
65,828
66,972
67,1027
68,1006
69,1040
70,1053
71,1058
72,1056
73,1053
74,1058
75,1056
76,1059
77,1060
78,1061
79,1062
80,1063
81,1064
82,1065
83,1066
84,1065
85,1063
86,1066
87,1067
88,1066
89,1068
90,1067
91,1068
92,1069
93,1068
94,1066
95,1063
96,1058
97,1066
98,1063
99,1068
100,1066
101,1069
102,1068
103,1070
104,1069
105,1068
106,1066
107,1069
108,1068
109,1070
110,1071
111,1072
112,1073
113,1074
114,1073
115,1074
116,1075
117,1074
118,1072
119,1075
120,1074
121,1076
122,1077
123,1076
124,1075
125,1073
126,1070
127,1065
128,1057
129,1044
130,1065
131,1057
132,1044
133,1023
134,989
135,934
136,1023
137,989
138,1044
139,1023
140,989
141,1044
142,1065
143,1057
144,1070
145,1065
146,1073
147,1076
148,1077
149,1076
150,1078
151,1077
152,1078
153,1079
154,1080
155,1079
156,1081
157,1080
158,1079
159,1081
160,1082
161,1081
162,1080
163,1082
164,1083
165,1084
166,1083
167,1084
168,1083
169,1081
170,1078
171,1083
172,1085
173,1086
174,1087
175,1088
176,1089
177,1090
178,1089
179,1088
180,1090
181,1091
182,1092
183,1093
184,1092
185,1093
186,1092
187,1094
188,1093
189,1092
190,1094
191,1093
192,1092
193,1090
194,1087
195,1082
196,1074
197,1061
198,1040
199,1074
200,1061
201,1082
202,1090
203,1087
204,1082
205,1090
206,1093
207,1094
208,1095
209,1096
210,1095
211,1093
212,1096
213,1095
214,1097
215,1096
216,1097
217,1098
218,1097
219,1095
220,1092
221,1087
222,1095
223,1092
224,1087
225,1079
226,1092
227,1087
228,1079
229,1092
230,1087
231,1079
232,1066
233,1045
234,1011
235,1066
236,1087
237,1095
238,1098
239,1099
240,1098
241,1100
242,1099
243,1100
244,1099
245,1101
246,1102
247,1101
248,1100
249,1098
250,1101
251,1102
252,1101
253,1099
254,1102
255,1103
256,1104
257,1103
258,1101
259,1098
260,1093
261,1085
262,1098
263,1103
264,1101
265,1104
266,1105
267,1106
268,1107
269,1106
270,1108
271,1109
272,1108
273,1109
274,1110
275,1111
276,1112
277,1113
278,1112
279,1114
280,1113
281,1114
282,1115
283,1114
284,1112
285,1115
286,1114
287,1112
288,1109
289,1114
290,1112
291,1109
292,1104
293,1096
294,1083
295,1062
296,1028
297,1083
298,1062
299,1096
300,1083
301,1062
302,1028
303,1083
304,1104
305,1096
306,1083
307,1062
308,1028
309,973
310,1062
311,1028
312,1083
313,1062
314,1028
315,1083
316,1104
317,1096
318,1083
319,1104
320,1096
321,1109
322,1114
323,1112
324,1109
325,1104
326,1096
327,1083
328,1062
329,1028
330,973
331,884
332,1028
333,973
334,1062
335,1096
336,1083
337,1062
338,1028
339,973
340,1062
341,1028
342,1083
343,1062
344,1028
345,973
346,884
347,740
348,973
349,1062
350,1028
351,973
352,1062
353,1096
354,1083
355,1104
356,1096
357,1083
358,1062
359,1028
360,973
361,1062
362,1096
363,1109
364,1104
365,1096
366,1083
367,1104
368,1112
369,1115
370,1114
371,1112
372,1109
373,1104
374,1112
375,1115
376,1114
377,1112
378,1109
379,1104
380,1112
381,1109
382,1104
383,1112
384,1109
385,1114
386,1112
387,1115
388,1116
389,1115
390,1113
391,1110
392,1105
393,1113
394,1110
395,1115
396,1117
397,1116
398,1115
399,1113
400,1110
401,1105
402,1097
403,1110
404,1105
405,1113
406,1110
407,1115
408,1113
409,1110
410,1115
411,1117
412,1118
413,1117
414,1116
415,1118
416,1119
417,1118
418,1119
419,1118
420,1116
421,1119
422,1120
423,1121
424,1122
425,1123
426,1124
427,1123
428,1121
429,1118
430,1113
431,1105
432,1118
433,1123
434,1121
435,1124
436,1123
437,1121
438,1118
439,1123
