run,total
1,1001
2,1022
3,1030
4,1027
5,1022
6,1014
7,1001
8,980
9,946
10,1001
11,1022
12,1014
13,1001
14,1022
15,1030
16,1033
17,1034
18,1033
19,1035
20,1034
21,1033
22,1035
23,1034
24,1035
25,1034
26,1036
27,1035
28,1036
29,1037
30,1038
31,1037
32,1035
33,1038
34,1039
35,1038
36,1036
37,1033
38,1038
39,1040
40,1039
41,1038
42,1036
43,1039
44,1038
45,1036
46,1033
47,1038
48,1040
49,1039
50,1040
51,1041
52,1040
53,1038
54,1035
55,1030
56,1038
57,1041
58,1042
59,1041
60,1039
61,1042
62,1043
63,1042
64,1040
65,1043
66,1044
67,1043
68,1045
69,1046
70,1047
71,1046
72,1047
73,1046
74,1044
75,1047
76,1046
77,1044
78,1047
79,1048
80,1049
81,1050
82,1051
83,1052
84,1051
85,1053
86,1052
87,1051
88,1053
89,1052
90,1053
91,1054
92,1055
93,1056
94,1055
95,1053
96,1056
97,1055
98,1053
99,1056
100,1055
101,1057
102,1058
103,1059
104,1058
105,1057
106,1059
107,1058
108,1057
109,1059
110,1060
111,1061
112,1060
113,1059
114,1061
115,1062
116,1063
117,1064
118,1063
119,1062
120,1060
121,1063
122,1062
123,1064
124,1065
125,1064
126,1063
127,1065
128,1066
129,1065
130,1066
131,1065
132,1063
133,1066
134,1065
135,1067
136,1068
137,1067
138,1068
139,1067
140,1065
141,1062
142,1067
143,1069
144,1068
145,1069
146,1070
147,1069
148,1067
149,1064
150,1059
151,1067
152,1064
153,1059
154,1067
155,1064
156,1059
157,1067
158,1070
159,1071
160,1072
161,1073
162,1074
163,1075
164,1076
165,1075
166,1077
167,1076
168,1077
169,1078
170,1077
171,1079
172,1080
173,1079
174,1078
175,1076
176,1073
177,1068
178,1060
179,1047
180,1026
181,992
182,1047
183,1068
184,1076
185,1079
186,1078
187,1080
188,1079
189,1080
190,1081
191,1082
192,1081
193,1083
194,1084
195,1083
196,1084
197,1083
198,1085
199,1086
200,1087
201,1086
202,1087
203,1086
204,1084
205,1081
206,1076
207,1068
208,1081
209,1086
210,1084
211,1081
212,1086
213,1084
214,1081
215,1086
216,1088
217,1087
218,1086
219,1084
220,1081
221,1076
222,1068
223,1055
224,1034
225,1000
226,945
227,1034
228,1068
229,1081
230,1076
231,1068
232,1055
233,1076
234,1068
235,1081
236,1086
237,1088
238,1087
239,1086
240,1084
241,1081
242,1076
243,1068
244,1081
245,1076
246,1084
247,1081
248,1086
249,1088
250,1089
251,1090
252,1089
253,1090
254,1091
255,1092
256,1091
257,1093
258,1094
259,1093
260,1094
261,1093
262,1095
263,1096
264,1097
265,1098
266,1097
267,1098
268,1099
269,1098
270,1096
271,1099
272,1098
273,1100
274,1099
275,1098
276,1096
277,1099
278,1098
279,1096
280,1093
281,1088
282,1080
283,1067
284,1088
285,1080
286,1093
287,1088
288,1096
289,1093
290,1088
291,1096
292,1093
293,1088
294,1080
295,1093
296,1098
297,1100
298,1099
299,1100
300,1099
301,1097
302,1094
303,1099
304,1101
305,1100
306,1101
307,1100
308,1098
309,1095
310,1090
311,1082
312,1095
313,1100
314,1102
315,1103
316,1104
317,1103
318,1104
319,1103
320,1105
321,1106
322,1107
323,1108
324,1107
325,1106
326,1108
327,1109
328,1108
329,1107
330,1105
331,1102
332,1097
333,1105
334,1102
335,1097
336,1105
337,1108
338,1109
339,1108
340,1106
341,1103
342,1098
343,1090
344,1077
345,1098
346,1090
347,1077
348,1098
349,1090
350,1077
351,1098
352,1106
353,1103
354,1098
355,1106
356,1109
357,1108
358,1106
359,1109
360,1110
361,1109
362,1107
363,1104
364,1109
365,1111
366,1112
367,1113
368,1114
369,1113
370,1112
371,1110
372,1107
373,1112
374,1114
375,1113
376,1114
377,1113
378,1111
379,1114
380,1113
381,1115
382,1116
383,1117
384,1116
385,1115
386,1117
387,1118
388,1119
389,1120
390,1121
391,1120
392,1119
393,1121
394,1120
395,1121
396,1122
397,1123
398,1122
399,1124
400,1125
401,1124
402,1123
403,1125
404,1124
405,1125
406,1124
407,1122
408,1119
409,1114
410,1106
411,1093
412,1072
413,1038
414,983
415,894
416,1038
417,983
418,894
419,1038
420,983
421,894
422,750
423,517
424,140
425,750
426,517
427,140
428,-470
429,-1457
430,140
431,-470
432,517
433,894
434,1038
435,1093
436,1072
437,1038
438,983
439,894
440,1038
441,983
442,894
443,1038
444,983
445,894
446,750
447,517
448,894
449,1038
450,1093
451,1114
452,1106
453,1093
454,1072
455,1038
456,1093
457,1114
458,1122
459,1119
460,1114
461,1106
462,1093
463,1114
464,1106
465,1119
466,1114
467,1122
468,1125
469,1126
470,1127
471,1128
472,1127
473,1129
474,1130
475,1129
476,1130
477,1129
478,1127
479,1124
480,1129
481,1127
482,1130
483,1129
484,1127
485,1130
486,1131
487,1132
488,1131
489,1133
490,1134
491,1133
492,1132
493,1134
494,1133
495,1134
496,1133
497,1135
498,1134
499,1133
500,1135
501,1134
502,1135
503,1136
504,1137
505,1136
506,1138
507,1139
508,1140
509,1139
510,1138
511,1140
512,1141
513,1142
514,1141
515,1142
516,1143
517,1144
518,1143
519,1145
520,1146
521,1147
522,1148
523,1147
524,1146
525,1148
526,1147
527,1146
528,1144
529,1147
530,1146
531,1148
532,1147
533,1146
534,1144
535,1147
536,1148
537,1147
538,1145
539,1148
540,1147
541,1145
542,1142
543,1147
544,1145
545,1148
546,1149
547,1150
548,1149
549,1151
550,1152
551,1153
552,1154
