run,total
1,1001
2,1000
3,1002
4,1001
5,1000
6,998
7,995
8,1000
9,1002
10,1001
11,1002
12,1001
13,1003
14,1002
15,1001
16,1003
17,1004
18,1003
19,1004
20,1003
21,1001
22,998
23,1003
24,1001
25,998
26,1003
27,1005
28,1004
29,1005
30,1006
31,1007
32,1008
33,1007
34,1005
35,1008
36,1007
37,1009
38,1008
39,1007
40,1009
41,1010
42,1011
43,1012
44,1013
45,1012
46,1013
47,1012
48,1014
49,1013
50,1012
51,1010
52,1007
53,1002
54,994
55,1007
56,1002
57,994
58,981
59,960
60,926
61,981
62,960
63,926
64,981
65,960
66,926
67,871
68,782
69,638
70,405
71,782
72,638
73,405
74,782
75,638
76,871
77,782
78,926
79,871
80,960
81,994
82,981
83,1002
84,994
85,981
86,1002
87,994
88,981
89,960
90,926
91,981
92,1002
93,1010
94,1007
95,1012
96,1014
97,1015
98,1014
99,1013
100,1011
101,1014
102,1015
103,1016
104,1017
105,1016
106,1014
107,1017
108,1016
109,1014
110,1017
111,1018
112,1019
113,1018
114,1016
115,1019
116,1018
117,1016
118,1013
119,1008
120,1000
121,987
122,1008
123,1000
124,987
125,1008
126,1000
127,987
128,1008
129,1000
130,1013
131,1018
132,1020
133,1019
134,1020
135,1019
136,1017
137,1020
138,1021
139,1020
140,1018
141,1021
142,1020
143,1018
144,1021
145,1020
146,1018
147,1015
148,1010
149,1018
150,1021
151,1022
152,1021
153,1023
154,1024
155,1023
156,1024
157,1023
158,1025
159,1026
160,1025
161,1024
162,1022
163,1025
164,1024
165,1026
166,1025
167,1024
168,1022
169,1019
170,1014
171,1022
172,1025
173,1024
174,1022
175,1025
176,1026
177,1025
178,1023
179,1026
180,1025
181,1023
182,1020
183,1025
184,1027
185,1028
186,1027
187,1028
188,1027
189,1029
190,1028
191,1029
192,1028
193,1026
194,1029
195,1028
196,1030
197,1031
198,1030
199,1029
200,1027
201,1030
202,1031
203,1032
204,1031
205,1033
206,1034
207,1033
208,1032
209,1030
210,1033
211,1032
212,1034
213,1035
214,1036
215,1035
216,1034
217,1036
218,1037
219,1038
220,1039
221,1038
222,1039
223,1038
224,1040
225,1039
226,1038
227,1040
228,1039
229,1040
230,1041
231,1042
232,1043
233,1042
234,1044
235,1043
236,1042
237,1040
238,1037
239,1042
240,1040
241,1037
242,1032
