run,total
1,999
2,1001
3,1000
4,1002
5,1003
6,1004
7,1003
8,1005
9,1004
10,1002
11,1005
12,1007
13,1008
14,1009
15,1008
16,1010
17,1011
18,1012
19,1013
20,1012
21,1014
22,1015
23,1016
24,1015
25,1017
26,1016
27,1018
28,1019
29,1020
30,1021
31,1022
32,1023
33,1024
34,1023
35,1021
36,1018
37,1014
38,1019
39,1023
40,1026
41,1024
42,1027
43,1029
44,1028
45,1026
46,1029
47,1027
48,1024
49,1028
50,1025
51,1021
52,1016
53,1010
54,1017
55,1023
56,1028
57,1024
58,1019
59,1013
60,1020
61,1014
62,1021
63,1027
64,1022
65,1016
66,1009
67,1001
68,1010
69,1018
70,1011
71,1003
72,994
73,1004
74,995
75,1005
76,1014
77,1022
78,1015
79,1023
80,1030
81,1036
82,1031
83,1025
84,1032
85,1026
86,1033
87,1039
88,1044
89,1040
90,1045
91,1049
92,1046
93,1050
94,1047
95,1043
96,1038
97,1032
98,1039
99,1045
100,1040
