run,total
1,999
2,1001
3,1000
4,1002
5,1001
6,999
7,1002
8,1000
9,997
10,993
11,998
12,1002
13,1005
14,1003
15,1006
16,1004
17,1007
18,1009
19,1008
20,1006
21,1009
22,1007
23,1004
24,1008
25,1005
26,1001
27,996
28,990
29,983
30,991
31,984
32,992
33,985
34,993
35,1000
36,994
37,987
38,979
39,988
40,980
41,971
42,961
43,950
44,938
45,925
46,911
47,926
48,940
49,953
50,941
51,928
52,914
53,899
54,883
55,866
56,884
57,901
58,885
59,868
60,850
61,831
62,851
63,832
64,812
65,833
66,813
67,834
68,814
69,835
70,815
71,836
72,856
73,837
74,817
75,796
76,774
77,797
78,775
79,798
80,776
81,799
82,777
83,754
84,730
85,705
86,731
87,706
88,680
89,653
90,681
91,654
92,682
93,655
94,683
95,656
96,684
97,711
98,737
99,762
100,738
