run,total
1,999
2,1001
3,1002
4,1001
5,1003
6,1002
7,1004
8,1003
9,1005
10,1004
11,1006
12,1005
13,1003
14,1000
15,1004
16,1007
17,1005
18,1008
19,1010
20,1011
21,1010
22,1012
23,1013
24,1014
25,1013
26,1011
27,1014
28,1016
29,1017
30,1018
31,1019
32,1020
33,1021
34,1020
35,1022
36,1023
37,1024
38,1023
39,1021
40,1024
41,1026
42,1027
43,1026
44,1028
45,1027
46,1029
47,1028
48,1030
49,1031
50,1030
51,1028
52,1031
53,1033
54,1034
55,1033
56,1031
57,1028
58,1024
59,1019
60,1025
61,1020
62,1026
63,1031
64,1035
65,1032
66,1036
67,1033
68,1029
69,1024
70,1030
71,1025
72,1031
73,1036
74,1040
75,1043
76,1041
77,1038
78,1034
79,1039
80,1043
81,1046
82,1044
83,1047
84,1045
85,1048
86,1050
87,1049
88,1047
89,1050
90,1048
91,1051
92,1053
93,1052
94,1054
95,1055
96,1054
97,1056
98,1055
99,1053
100,1056
