run,total
1,1001
2,1002
3,1001
4,1003
5,1004
6,1005
7,1004
8,1002
9,999
10,995
11,1000
12,1004
13,1001
14,1005
15,1002
16,1006
17,1009
18,1007
19,1010
20,1008
21,1011
22,1009
23,1012
24,1014
25,1013
26,1011
27,1014
28,1012
29,1015
30,1017
31,1018
32,1017
33,1019
34,1018
35,1016
36,1019
37,1017
38,1014
39,1018
40,1015
41,1019
42,1022
43,1024
44,1023
45,1025
46,1026
47,1025
48,1027
49,1026
50,1028
51,1029
52,1030
53,1029
54,1027
55,1030
56,1032
57,1031
58,1033
59,1032
60,1030
61,1033
62,1035
63,1036
64,1035
65,1033
66,1036
67,1038
68,1039
69,1040
70,1039
71,1037
72,1034
73,1038
74,1035
75,1039
76,1036
77,1040
78,1037
79,1033
80,1028
81,1034
82,1029
83,1023
84,1030
85,1024
86,1031
87,1037
88,1032
89,1026
90,1019
91,1011
92,1002
93,1012
94,1021
95,1013
96,1022
97,1014
98,1005
99,995
100,1006
