run,total
1,1001
2,1002
3,1001
4,1003
5,1002
6,1000
7,997
8,1001
9,998
10,1002
11,1005
12,1003
13,1000
14,996
15,991
16,997
17,992
18,986
19,993
20,999
21,994
22,1000
23,1005
24,1001
25,1006
26,1002
27,997
28,991
29,984
30,976
31,967
32,977
33,968
34,978
35,987
36,979
37,970
38,980
39,971
40,961
41,950
42,938
43,925
44,939
45,952
46,964
47,953
48,941
49,954
50,942
51,929
52,943
53,930
54,944
55,931
56,945
57,932
58,946
59,959
60,947
61,960
62,948
63,961
64,973
65,962
66,974
67,985
68,995
69,1004
70,1012
71,1005
72,1013
73,1020
74,1014
75,1007
76,999
77,990
78,1000
79,1009
80,1017
81,1010
82,1002
83,993
84,1003
85,1012
86,1020
87,1027
88,1021
89,1028
90,1022
91,1029
92,1035
93,1030
94,1036
95,1041
96,1045
97,1042
98,1046
99,1049
100,1051
