run,total
1,1001
2,1000
3,998
4,995
5,991
6,986
7,992
8,997
9,993
10,988
11,994
12,989
13,983
14,976
15,968
16,959
17,949
18,938
19,926
20,939
21,951
22,962
23,952
24,941
25,953
26,964
27,974
28,965
29,955
30,966
31,956
32,945
33,933
34,946
35,934
36,921
37,907
38,892
39,876
40,893
41,877
42,860
43,878
44,861
45,843
46,824
47,804
48,783
49,805
50,784
51,762
52,739
53,715
54,690
55,664
56,691
57,717
58,692
59,718
60,743
61,719
62,694
63,668
64,695
65,721
66,696
67,722
68,747
69,771
70,794
71,772
72,795
73,817
74,796
75,774
76,797
77,775
78,752
79,728
80,753
81,729
82,754
83,778
84,755
85,779
86,802
87,780
88,803
89,781
90,804
91,826
92,805
93,783
94,806
95,828
96,807
97,829
98,850
99,870
100,889
