run,total
1,1001
2,1000
3,998
4,1001
5,1003
6,1004
7,1003
8,1005
9,1006
10,1005
11,1003
12,1000
13,996
14,1001
15,997
16,992
17,998
18,1003
19,1007
20,1004
21,1008
22,1005
23,1009
24,1006
25,1010
26,1013
27,1015
28,1014
29,1016
30,1015
31,1017
32,1018
33,1017
34,1019
35,1020
36,1019
37,1017
38,1020
39,1018
40,1021
41,1023
42,1024
43,1023
44,1021
45,1018
46,1014
47,1019
48,1015
49,1020
50,1024
51,1021
52,1017
53,1022
54,1018
55,1023
56,1019
57,1014
58,1008
59,1001
60,1009
61,1002
62,994
63,985
64,995
65,1004
66,996
67,1005
68,1013
69,1006
70,1014
71,1021
72,1015
73,1022
74,1016
75,1009
76,1017
77,1010
78,1002
79,1011
80,1019
81,1012
82,1020
83,1013
84,1021
85,1014
86,1006
87,997
88,987
89,976
90,964
91,951
92,937
93,952
94,938
95,923
96,939
97,954
98,968
99,955
100,969
