run,total
1,999
2,998
3,999
4,997
5,996
6,995
7,996
8,998
9,994
10,993
11,992
12,991
13,990
14,991
15,989
16,990
17,988
18,987
19,988
20,986
21,987
22,989
23,993
24,1001
25,1017
26,985
27,986
28,984
29,985
30,983
31,984
32,986
33,990
34,998
35,1014
36,982
37,983
38,981
39,982
40,980
41,981
42,983
43,979
44,978
45,977
46,978
47,980
48,984
49,976
50,977
51,979
52,975
53,974
54,973
55,972
56,973
57,975
58,979
59,987
60,1003
61,971
62,970
63,969
64,970
65,972
66,976
67,984
68,1000
69,1032
70,968
71,969
72,971
73,975
74,983
75,999
76,1031
77,1095
78,967
79,966
80,965
81,966
82,968
83,964
84,965
85,967
86,963
87,962
88,961
89,960
90,959
91,960
92,962
93,958
94,957
95,958
96,960
97,964
98,956
99,955
100,954
101,953
102,952
103,953
104,955
105,951
106,952
107,950
108,951
109,949
110,948
111,949
112,947
113,946
114,945
115,946
116,944
117,945
118,943
119,942
120,943
121,945
122,941
123,942
124,944
125,948
126,956
127,972
128,940
129,941
130,943
131,939
132,938
133,939
134,937
135,936
136,935
137,936
138,938
139,934
140,933
141,932
142,931
143,932
144,930
145,929
146,928
147,929
148,927
149,926
150,927
151,929
152,933
153,941
154,925
155,926
156,924
157,923
158,922
159,923
160,925
161,921
162,920
163,919
164,920
165,918
166,917
167,918
168,920
169,916
170,917
171,919
172,923
173,915
174,916
175,918
176,914
177,915
178,917
179,913
180,912
181,913
182,915
183,911
184,912
185,914
186,910
187,911
188,913
189,909
190,910
191,908
192,907
193,906
194,905
195,904
196,905
197,907
198,903
199,904
200,906
201,902
202,903
203,905
204,909
205,901
206,900
207,899
208,900
209,898
210,897
211,898
212,896
213,895
214,896
215,894
216,893
217,894
218,892
219,893
220,891
221,892
222,894
223,898
224,890
225,889
226,888
227,887
228,886
229,887
230,889
231,885
232,886
233,888
234,884
235,883
236,882
237,881
238,880
239,879
240,878
241,877
242,878
243,880
244,884
245,892
246,908
247,876
248,875
249,874
250,875
251,877
252,881
253,873
254,874
255,876
256,872
257,871
258,872
259,874
260,878
261,886
262,902
263,870
264,869
265,868
266,867
267,866
268,865
269,864
270,865
271,863
272,862
273,863
274,865
275,861
276,862
277,864
278,860
279,861
280,859
281,858
282,859
283,861
284,865
285,873
286,857
287,856
288,857
289,859
290,863
291,855
292,854
293,853
294,854
295,856
296,852
297,851
298,850
299,851
300,853
301,849
302,850
303,848
304,847
305,846
306,847
307,845
308,846
309,848
310,844
311,845
312,843
313,844
314,846
315,850
316,858
317,874
318,906
319,842
320,843
321,841
322,840
323,839
324,840
325,838
326,839
327,841
328,845
329,837
330,836
331,837
332,839
333,835
334,836
335,834
336,833
337,832
338,833
339,831
340,832
341,834
342,838
343,846
344,830
345,829
346,830
347,828
348,829
349,831
350,835
351,827
352,826
353,825
354,824
355,825
356,827
357,823
358,824
359,826
360,822
361,823
362,825
363,829
364,837
365,853
366,821
367,822
368,820
369,819
370,820
371,822
372,826
373,818
374,819
375,821
376,817
377,818
378,820
379,816
380,817
381,819
382,815
383,816
384,818
385,822
386,830
387,846
388,878
389,814
390,813
391,814
392,812
393,813
394,815
395,811
396,810
397,811
398,809
399,808
400,807
401,808
402,806
403,805
404,806
405,808
406,804
407,805
408,807
409,803
410,802
411,801
412,802
413,800
414,801
415,799
416,800
417,798
418,797
419,796
420,795
421,796
422,798
423,802
424,794
425,795
426,797
427,801
428,793
429,792
430,793
431,795
432,791
433,790
434,789
435,790
436,788
437,787
438,788
439,786
440,787
441,785
442,784
443,785
444,783
445,782
446,781
447,780
448,779
449,778
450,779
451,777
452,778
453,780
454,784
455,776
456,777
457,775
458,774
459,773
460,774
461,772
462,771
463,772
464,774
465,770
466,769
467,768
468,769
469,767
470,768
471,766
472,765
473,764
474,763
475,762
476,763
477,761
478,760
479,759
480,758
481,759
482,761
483,757
484,758
485,756
486,757
487,759
488,763
489,771
490,787
491,819
492,883
493,755
494,756
495,758
496,762
497,770
498,754
499,753
500,754
501,752
502,753
503,751
504,750
505,751
506,753
507,749
508,748
509,747
510,746
511,745
512,744
513,743
514,742
515,743
516,745
517,741
518,740
519,739
520,740
521,742
522,746
523,754
524,770
525,802
526,738
527,739
528,741
529,737
530,736
531,737
532,735
533,734
534,735
535,737
536,733
537,732
538,731
539,732
540,734
541,738
542,730
543,729
544,728
545,729
546,731
547,727
548,726
549,727
550,729
551,725
552,726
553,728
554,724
555,725
556,723
557,724
558,722
559,721
560,722
561,720
562,721
563,719
564,720
565,722
566,718
567,719
568,721
569,717
570,716
571,717
572,715
573,716
574,714
575,715
576,713
577,712
578,711
579,710
580,711
581,713
582,709
583,708
584,707
585,706
586,705
587,704
588,703
589,704
590,702
591,703
592,701
593,700
594,699
595,698
596,699
597,697
598,696
599,697
600,695
601,694
602,693
603,692
604,691
605,692
606,690
607,689
608,688
609,689
610,691
611,687
612,686
613,687
614,685
615,684
616,685
617,683
618,684
619,686
620,682
621,681
622,680
623,679
624,680
625,682
626,686
627,678
628,679
629,681
630,685
631,693
632,709
633,677
634,676
635,675
636,674
637,675
638,677
639,681
640,673
641,672
642,671
643,672
644,670
645,669
646,668
647,669
648,671
649,675
650,683
651,699
652,731
653,795
654,923
655,667
656,668
657,670
658,674
659,682
660,698
661,666
662,667
663,669
664,673
665,665
666,664
667,665
668,663
669,664
670,666
671,662
672,661
673,660
674,659
675,660
676,662
677,666
678,674
679,690
680,658
681,657
682,656
683,657
684,655
685,654
686,653
687,654
688,656
689,660
690,668
691,652
692,651
693,650
694,651
695,649
696,648
697,649
698,647
699,646
700,645
701,644
702,645
703,643
704,644
705,646
706,650
707,642
708,643
709,645
710,641
711,640
712,641
713,639
714,640
715,642
716,646
717,638
718,639
719,641
720,637
721,638
722,636
723,635
724,634
725,635
726,637
727,641
728,633
729,632
730,631
731,632
732,630
733,631
734,633
735,637
736,629
737,630
738,628
739,629
740,627
741,626
742,627
743,625
744,626
745,628
746,632
747,640
748,656
749,688
750,752
751,880
752,624
753,623
754,624
755,626
756,630
757,638
758,622
759,621
760,622
761,620
762,619
763,618
764,619
765,621
766,625
767,633
768,649
769,617
770,618
771,616
772,617
773,615
774,614
775,615
776,613
777,614
778,612
779,611
780,612
781,610
782,609
783,608
784,607
785,608
786,610
787,606
788,607
789,609
790,605
791,606
792,608
793,604
794,605
795,607
796,603
797,602
798,601
799,600
800,599
801,600
802,598
803,597
804,596
805,595
806,596
807,598
808,602
809,594
810,593
811,592
812,593
813,591
814,592
815,594
816,590
817,589
818,588
819,587
820,586
821,587
822,585
823,584
824,583
825,584
826,582
827,583
828,581
829,580
830,581
831,579
832,580
833,582
834,586
835,594
836,578
837,577
838,576
839,575
840,576
841,574
842,573
843,572
844,571
845,570
846,569
847,568
848,569
849,567
850,568
851,570
852,566
853,565
854,566
855,564
856,563
857,562
858,563
859,561
860,560
861,561
862,559
863,558
864,557
865,556
866,555
867,554
868,553
869,552
870,551
871,550
872,549
873,548
874,547
875,548
876,546
877,547
878,545
879,544
880,545
881,543
882,544
883,542
884,543
885,541
886,542
887,540
888,541
889,543
890,539
891,538
892,539
893,537
894,538
895,540
896,544
897,536
898,535
899,536
900,534
901,535
902,533
903,532
904,531
905,532
906,534
907,530
908,531
909,529
910,528
911,529
912,527
913,526
914,525
915,526
916,524
917,525
918,523
919,524
920,526
921,530
922,522
923,523
924,521
925,522
926,524
927,528
928,536
929,552
930,520
931,519
932,520
933,518
934,517
935,518
936,516
937,517
938,519
939,515
940,516
941,514
942,515
943,513
944,512
945,511
946,510
947,509
948,508
949,509
950,507
951,508
952,506
953,505
954,504
955,505
956,503
957,504
958,506
959,502
960,501
961,502
962,500
963,501
964,503
965,499
966,498
967,497
968,496
969,495
970,494
971,493
972,492
973,493
974,491
975,490
976,491
977,489
978,488
979,489
980,487
981,488
982,486
983,485
984,486
985,488
986,484
987,485
988,487
989,491
990,483
991,482
992,483
993,481
994,480
995,481
996,483
997,487
998,495
999,479
1000,480
1001,478
1002,479
1003,477
1004,476
1005,477
1006,475
1007,474
1008,473
1009,472
1010,473
1011,471
1012,470
1013,471
1014,469
1015,468
1016,467
1017,468
1018,466
1019,465
1020,464
1021,463
1022,462
1023,463
1024,461
1025,460
1026,461
1027,463
1028,467
1029,459
1030,460
1031,462
1032,466
1033,474
1034,458
1035,457
1036,458
1037,460
1038,456
1039,455
1040,456
1041,454
1042,455
1043,457
1044,453
1045,452
1046,451
1047,452
1048,454
1049,458
1050,450
1051,451
1052,449
1053,450
1054,448
1055,447
1056,448
1057,450
1058,446
1059,447
1060,445
1061,444
1062,445
1063,443
1064,444
1065,446
1066,450
1067,458
1068,442
1069,441
1070,442
1071,444
1072,448
1073,456
1074,472
1075,440
1076,441
1077,443
1078,447
1079,455
1080,471
1081,439
1082,440
1083,442
1084,438
1085,437
1086,438
1087,436
1088,435
1089,434
1090,435
1091,433
1092,434
1093,436
1094,432
1095,433
1096,431
1097,430
1098,429
1099,428
1100,427
1101,428
1102,430
1103,434
1104,442
1105,458
1106,490
1107,426
1108,425
1109,424
1110,425
1111,427
1112,423
1113,422
1114,421
1115,420
1116,421
1117,419
