run,total
1,1001
2,1003
3,1007
4,999
5,998
6,999
7,997
8,996
9,995
10,994
11,993
12,992
13,993
14,995
15,991
16,990
17,989
18,990
19,988
20,987
21,986
22,987
23,985
24,986
25,984
26,985
27,983
28,982
29,981
30,980
31,981
32,979
33,978
34,979
35,977
36,976
37,977
38,975
39,974
40,975
41,973
42,974
43,976
44,972
45,973
46,971
47,970
48,971
49,969
50,968
51,967
52,966
53,967
54,969
55,973
56,965
57,964
58,965
59,963
60,962
61,963
62,965
63,961
64,962
65,960
66,959
67,958
68,959
69,961
70,965
71,973
72,957
73,958
74,956
75,955
76,954
77,953
78,952
79,953
80,951
81,952
82,950
83,949
84,948
85,949
86,947
87,948
88,950
89,954
90,962
91,946
92,945
93,944
94,943
95,944
96,946
97,942
98,943
99,941
100,940
101,941
102,943
103,947
104,955
105,971
106,1003
107,939
108,940
109,942
110,946
111,938
112,937
113,936
114,935
115,936
116,934
117,933
118,932
119,933
120,935
121,931
122,930
123,931
124,929
125,928
126,927
127,928
128,926
129,927
130,925
131,924
132,923
133,922
134,921
135,920
136,921
137,923
138,919
139,918
140,919
141,917
142,916
143,915
144,914
145,913
146,912
147,913
148,911
149,910
150,909
151,910
152,908
153,909
154,907
155,908
156,906
157,907
158,905
159,904
160,905
161,903
162,904
163,906
164,910
165,918
166,902
167,903
168,905
169,901
170,902
171,904
172,908
173,900
174,901
175,899
176,898
177,899
178,897
179,898
180,896
181,895
182,894
183,895
184,897
185,893
186,894
187,896
188,900
189,892
190,893
191,891
192,892
193,890
194,891
195,889
196,890
197,888
198,889
199,887
200,886
201,887
202,885
203,886
204,888
205,884
206,885
207,887
208,891
209,883
210,882
211,883
212,885
213,881
214,880
215,881
216,883
217,887
218,895
219,879
220,880
221,882
222,878
223,879
224,877
225,878
226,876
227,877
228,879
229,883
230,891
231,907
232,939
233,875
234,876
235,874
236,873
237,874
238,872
239,871
240,872
241,874
242,878
243,870
244,869
245,868
246,867
247,866
248,867
249,869
250,865
251,864
252,863
253,862
254,861
255,862
256,864
257,860
258,861
259,859
260,860
261,862
262,866
263,858
264,859
265,857
266,856
267,855
268,856
269,858
270,854
271,855
272,857
273,853
274,852
275,851
276,850
277,851
278,849
279,850
280,852
281,856
282,848
283,849
284,847
285,848
286,846
287,847
288,849
289,845
290,844
291,843
292,844
293,842
294,841
295,840
296,841
297,843
298,839
299,838
300,839
301,841
302,837
303,836
304,837
305,839
306,835
307,834
308,833
309,832
310,833
311,831
312,832
313,830
314,829
315,828
316,829
317,827
318,828
319,826
320,827
321,829
322,825
323,824
324,823
325,822
326,821
327,820
328,821
329,823
330,827
331,835
332,851
333,819
334,818
335,817
336,816
337,815
338,816
339,814
340,813
341,812
342,811
343,810
344,809
345,810
346,812
347,808
348,809
349,811
350,807
351,808
352,806
353,805
354,804
355,805
356,803
357,802
358,803
359,805
360,801
361,802
362,804
363,800
364,801
365,803
366,799
367,798
368,799
369,801
370,805
371,813
372,797
373,798
374,796
375,795
376,794
377,793
378,794
379,792
380,791
381,790
382,789
383,790
384,788
385,789
386,791
387,795
388,787
389,788
390,790
391,794
392,786
393,785
394,784
395,783
396,784
397,786
398,782
399,783
400,785
401,789
402,797
403,813
404,781
405,782
406,780
407,779
408,778
409,777
410,778
411,776
412,775
413,776
414,774
415,775
416,773
417,772
418,773
419,775
420,771
421,770
422,769
423,768
424,767
425,766
426,767
427,765
428,764
429,763
430,762
431,763
432,765
433,761
434,762
435,760
436,761
437,763
438,759
439,758
440,757
441,758
442,760
443,756
444,757
445,755
446,754
447,753
448,754
449,752
450,753
451,751
452,750
453,749
454,750
455,752
456,756
457,764
458,780
459,748
460,749
461,747
462,746
463,747
464,745
465,746
466,744
467,743
468,742
469,743
470,745
471,749
472,757
473,773
474,805
475,869
476,741
477,742
478,740
479,741
480,743
481,739
482,740
483,742
484,746
485,754
486,770
487,738
488,737
489,736
490,735
491,734
492,733
493,734
494,732
495,731
496,730
497,729
498,728
499,729
500,727
501,728
502,730
503,734
504,742
505,726
506,727
507,725
508,726
509,724
510,723
511,724
512,722
513,723
514,725
515,721
516,722
517,720
518,719
519,720
520,718
521,719
522,721
523,717
524,716
525,715
526,716
527,714
528,713
529,712
530,711
531,712
532,714
533,710
534,709
535,710
536,712
537,716
538,724
539,708
540,709
541,707
542,708
543,706
544,707
545,709
546,705
547,704
548,705
549,707
550,703
551,704
552,706
553,710
554,718
555,702
556,703
557,705
558,701
559,700
560,699
561,700
562,702
563,698
564,699
565,701
566,705
567,713
568,729
569,697
570,696
571,695
572,696
573,694
574,693
575,694
576,692
577,693
578,691
579,690
580,689
581,688
582,687
583,686
584,687
585,689
586,693
587,701
588,685
589,686
590,688
591,692
592,684
593,683
594,682
595,681
596,680
597,681
598,679
599,678
600,677
601,676
602,677
603,679
604,675
605,674
606,675
607,677
608,673
609,672
610,671
611,670
612,669
613,668
614,667
615,666
616,667
617,665
618,664
619,665
620,663
621,664
622,662
623,663
624,661
625,662
626,664
627,660
628,661
629,663
630,659
631,658
632,657
633,658
634,660
635,664
636,656
637,657
638,655
639,654
640,655
641,657
642,661
643,669
644,653
645,654
646,652
647,653
648,655
649,651
650,652
651,650
652,649
653,648
654,647
655,646
656,647
657,645
658,646
659,648
660,652
661,644
662,645
663,647
664,651
665,643
666,644
667,642
668,643
669,645
670,641
671,640
672,641
673,643
674,639
675,640
676,642
677,638
678,639
679,641
680,637
681,638
682,640
683,644
684,652
685,668
686,700
687,636
688,635
689,634
690,633
691,634
692,636
693,640
694,648
695,664
696,632
697,631
698,630
699,629
700,630
701,632
702,628
703,627
704,626
705,625
706,626
707,624
708,623
709,622
710,623
711,625
712,621
713,622
714,620
715,619
716,620
717,622
718,626
719,618
720,619
721,621
722,625
723,617
724,616
725,617
726,619
727,615
728,616
729,618
730,622
731,614
732,615
733,613
734,612
735,611
736,612
737,610
738,609
739,610
740,608
741,607
742,606
743,605
744,604
745,603
746,602
747,603
748,605
749,601
750,600
751,599
752,598
753,599
754,597
755,596
756,595
757,596
758,594
759,593
760,592
761,593
762,595
763,591
764,590
765,591
766,589
767,588
768,587
769,586
770,587
771,589
772,585
773,584
774,585
775,587
776,583
777,584
778,582
779,583
780,585
781,589
782,597
783,613
784,645
785,581
786,582
787,580
788,581
789,583
790,579
791,580
792,578
793,577
794,578
795,580
796,584
797,576
798,577
799,575
800,576
801,574
802,573
803,574
804,572
805,571
806,572
807,574
808,570
809,569
810,570
811,572
812,576
813,584
814,568
815,569
816,567
817,566
818,565
819,564
820,563
821,564
822,562
823,561
824,562
825,564
826,560
827,561
828,563
829,559
830,558
831,559
832,557
833,556
834,557
835,555
836,554
837,553
838,554
839,552
840,551
841,550
842,551
843,553
844,549
845,548
846,549
847,547
848,546
849,545
850,546
851,544
852,543
853,544
854,542
855,541
856,542
857,544
858,548
859,556
860,572
861,540
862,539
863,538
864,537
865,538
866,540
867,544
868,552
869,536
870,537
871,535
872,534
873,533
874,532
875,531
876,530
877,529
878,528
879,527
880,528
881,530
882,526
883,525
884,526
885,524
886,523
887,524
888,522
889,523
890,521
891,520
892,519
893,518
894,517
895,518
896,516
897,515
898,516
899,514
900,513
901,514
902,512
903,511
904,510
905,511
906,509
907,510
908,508
909,507
910,506
911,507
912,505
913,504
914,503
915,502
916,501
917,502
918,500
919,501
920,499
921,498
922,499
923,497
924,498
925,496
926,495
927,494
928,493
929,494
930,492
931,491
932,492
933,490
934,491
935,493
936,489
937,490
938,488
939,487
940,486
941,485
942,486
943,488
944,492
945,484
946,485
947,487
948,483
949,482
950,483
951,485
952,481
953,482
954,484
955,488
956,480
957,479
958,478
959,479
960,481
961,485
962,493
963,509
964,477
965,476
966,475
967,476
968,478
969,482
970,490
971,474
972,473
973,474
974,476
975,480
976,472
977,473
978,475
979,471
980,470
981,469
982,468
983,467
984,468
985,470
986,466
987,465
988,464
989,463
990,462
991,463
992,465
993,469
994,477
995,493
996,525
997,461
998,460
999,461
1000,463
1001,467
1002,459
1003,458
1004,459
1005,461
1006,457
1007,458
1008,460
1009,456
1010,457
1011,455
1012,454
1013,453
1014,452
1015,453
1016,455
1017,459
1018,467
1019,451
1020,452
1021,454
1022,458
1023,466
1024,482
1025,450
1026,451
1027,449
1028,448
1029,449
1030,451
1031,447
1032,446
1033,445
1034,446
1035,444
1036,443
1037,442
1038,441
1039,440
1040,441
1041,443
1042,439
1043,440
1044,442
1045,446
1046,454
1047,438
1048,439
1049,437
1050,436
1051,435
1052,434
1053,435
1054,437
1055,433
1056,434
1057,436
1058,432
1059,433
1060,435
1061,431
1062,432
1063,430
1064,429
1065,430
1066,428
1067,427
1068,428
1069,426
1070,425
1071,424
1072,423
1073,424
1074,422
1075,423
1076,421
1077,422
1078,420
1079,419
1080,420
1081,418
1082,419
1083,417
1084,416
1085,417
1086,415
1087,416
1088,418
1089,422
1090,414
1091,413
1092,412
1093,411
1094,410
1095,409
1096,408
1097,407
1098,408
1099,406
1100,405
1101,404
1102,403
1103,404
1104,402
1105,401
1106,402
1107,404
1108,408
1109,400
1110,401
1111,403
1112,407
1113,399
1114,400
1115,398
1116,399
1117,397
1118,396
1119,395
1120,396
1121,394
1122,395
1123,393
1124,392
1125,393
1126,391
1127,390
1128,391
1129,393
1130,389
1131,388
1132,389
1133,387
1134,386
1135,385
1136,386
1137,384
1138,385
1139,383
1140,382
1141,381
1142,382
1143,380
1144,379
1145,380
1146,382
1147,378
1148,377
1149,376
1150,375
1151,376
1152,374
1153,373
1154,372
1155,371
1156,372
1157,370
1158,371
1159,373
1160,377
1161,385
1162,401
1163,369
1164,368
1165,369
1166,367
1167,366
1168,367
1169,365
1170,364
1171,365
1172,367
1173,363
1174,364
1175,366
1176,370
1177,378
1178,362
1179,361
1180,360
1181,359
1182,360
1183,358
1184,359
1185,357
1186,356
1187,355
1188,354
1189,353
1190,354
1191,352
1192,351
1193,350
1194,351
1195,349
1196,348
1197,347
1198,348
1199,346
1200,345
1201,344
1202,343
1203,342
1204,343
1205,345
1206,349
1207,341
1208,342
1209,340
1210,341
1211,343
1212,347
1213,339
1214,338
1215,337
1216,336
1217,337
1218,339
1219,335
1220,334
1221,335
1222,337
1223,341
1224,349
1225,365
1226,333
1227,334
1228,332
1229,333
1230,335
1231,331
1232,330
1233,329
1234,330
1235,332
1236,328
1237,329
1238,331
1239,327
1240,328
1241,330
1242,326
1243,325
1244,326
1245,324
1246,325
1247,323
1248,324
1249,322
1250,323
1251,321
1252,320
1253,319
1254,318
1255,319
1256,321
1257,317
1258,316
1259,317
1260,319
1261,315
1262,314
1263,315
1264,317
1265,321
1266,329
1267,345
1268,313
1269,314
1270,316
1271,312
1272,311
1273,312
1274,310
1275,311
1276,309
1277,310
1278,308
1279,307
1280,306
1281,307
1282,309
1283,313
1284,321
1285,337
1286,369
1287,305
1288,304
1289,303
1290,302
1291,303
1292,301
1293,300
1294,299
1295,298
1296,299
1297,301
1298,297
1299,298
1300,300
1301,296
1302,297
1303,295
1304,294
1305,295
1306,293
1307,294
1308,292
1309,291
1310,292
1311,294
1312,298
1313,290
1314,289
1315,290
1316,288
1317,289
1318,291
1319,287
1320,288
1321,290
1322,294
1323,302
1324,318
1325,350
1326,414
1327,542
1328,286
1329,285
1330,284
1331,285
1332,287
1333,291
1334,283
1335,284
1336,286
1337,282
1338,281
1339,280
1340,279
1341,280
1342,278
1343,279
1344,281
1345,277
1346,278
1347,276
1348,277
1349,279
1350,283
1351,275
1352,276
1353,278
1354,282
1355,274
1356,273
1357,272
1358,271
1359,272
1360,270
1361,269
1362,270
1363,272
1364,268
1365,267
1366,266
1367,265
1368,266
1369,264
1370,265
1371,267
1372,271
1373,263
1374,262
1375,261
1376,260
1377,261
1378,259
1379,260
1380,262
1381,266
1382,258
1383,257
1384,258
1385,256
1386,255
1387,256
1388,258
1389,262
1390,254
1391,253
1392,252
1393,251
1394,252
1395,250
1396,249
1397,248
1398,247
1399,246
1400,245
1401,246
1402,248
1403,252
1404,244
1405,245
1406,243
1407,242
1408,243
1409,245
1410,249
1411,257
1412,241
1413,240
1414,239
1415,238
1416,239
1417,241
1418,245
1419,237
1420,238
1421,240
1422,244
1423,236
1424,237
1425,235
1426,234
1427,235
1428,233
1429,232
1430,231
1431,232
1432,230
1433,229
1434,228
1435,229
1436,231
1437,227
1438,226
1439,225
1440,224
1441,225
1442,223
1443,224
1444,226
1445,230
1446,238
1447,222
1448,221
1449,222
1450,224
1451,220
1452,221
1453,223
1454,219
1455,218
1456,219
1457,217
1458,218
1459,216
1460,215
1461,216
1462,214
1463,213
1464,212
1465,213
1466,211
1467,210
1468,211
1469,213
1470,209
1471,208
1472,207
1473,206
1474,207
1475,209
1476,213
1477,205
1478,204
1479,203
1480,202
1481,201
1482,200
1483,201
1484,199
1485,198
1486,199
1487,201
1488,205
1489,197
1490,196
1491,197
1492,195
1493,194
1494,195
1495,193
1496,192
1497,193
1498,191
1499,192
1500,194
1501,198
1502,190
1503,189
1504,190
1505,192
1506,188
1507,187
1508,186
1509,185
1510,186
1511,184
1512,183
1513,184
1514,182
1515,183
1516,181
1517,182
1518,184
1519,188
1520,196
1521,212
1522,180
1523,179
1524,180
1525,182
1526,178
1527,179
1528,177
1529,176
1530,175
1531,174
1532,173
1533,172
1534,171
1535,172
1536,174
1537,170
1538,169
1539,168
1540,169
1541,167
1542,168
1543,170
1544,174
1545,166
1546,165
1547,164
1548,163
1549,164
1550,166
1551,170
1552,178
1553,162
1554,163
1555,165
1556,161
1557,160
1558,161
1559,159
1560,160
1561,162
1562,158
1563,159
1564,157
1565,156
1566,155
1567,156
1568,158
1569,154
1570,155
1571,153
1572,152
1573,151
1574,152
1575,150
1576,151
1577,153
1578,157
1579,149
1580,150
1581,148
1582,147
1583,148
1584,146
1585,147
1586,145
1587,146
1588,144
1589,143
1590,142
1591,141
1592,140
1593,139
1594,140
1595,142
1596,138
1597,139
1598,141
1599,137
1600,136
1601,135
1602,134
1603,135
1604,137
1605,141
1606,149
1607,133
1608,132
1609,133
1610,131
1611,130
1612,131
1613,129
1614,130
1615,128
1616,129
1617,131
1618,127
1619,128
1620,130
1621,126
1622,127
1623,129
1624,133
1625,141
1626,125
1627,126
1628,124
1629,123
1630,122
1631,123
1632,125
1633,129
1634,137
1635,153
1636,121
1637,120
1638,119
1639,118
1640,117
1641,118
1642,120
1643,116
1644,115
1645,114
1646,113
1647,114
1648,116
1649,112
1650,113
1651,111
1652,110
1653,109
1654,110
1655,112
1656,108
1657,109
1658,107
1659,106
1660,105
1661,104
1662,105
1663,103
1664,102
1665,101
1666,102
1667,104
1668,108
1669,100
1670,101
1671,99
1672,100
1673,98
1674,99
1675,97
1676,98
1677,100
1678,104
1679,96
1680,97
1681,99
1682,103
1683,95
1684,96
1685,94
1686,93
1687,94
1688,96
1689,100
1690,108
1691,92
1692,93
1693,91
1694,90
1695,89
1696,90
1697,92
1698,88
1699,89
1700,91
1701,87
1702,88
1703,90
1704,86
1705,85
1706,84
1707,83
1708,82
1709,81
1710,80
1711,81
1712,83
1713,87
1714,95
1715,79
1716,80
1717,82
1718,86
1719,78
1720,79
1721,77
1722,76
1723,75
1724,76
1725,78
1726,74
1727,75
1728,73
1729,72
1730,73
1731,75
1732,71
1733,70
1734,71
1735,69
1736,70
1737,68
1738,69
1739,67
1740,66
1741,67
1742,69
1743,65
1744,66
1745,64
1746,65
1747,67
1748,63
1749,64
1750,66
1751,62
1752,63
1753,65
1754,69
1755,77
1756,61
1757,62
1758,64
1759,68
1760,76
1761,60
1762,59
1763,60
1764,62
1765,66
1766,58
1767,59
1768,57
1769,58
1770,60
1771,64
1772,72
1773,88
1774,56
1775,57
1776,55
1777,54
1778,55
1779,57
1780,61
1781,69
1782,85
1783,53
1784,54
1785,52
1786,51
1787,52
1788,50
1789,51
1790,53
1791,57
1792,65
1793,81
1794,49
1795,48
1796,49
1797,51
1798,47
1799,46
1800,45
1801,46
1802,48
1803,44
1804,43
1805,44
1806,42
1807,43
1808,41
1809,42
1810,44
1811,48
1812,40
1813,39
1814,40
1815,38
1816,37
1817,38
1818,36
1819,37
1820,39
1821,43
1822,51
1823,35
1824,34
1825,33
1826,32
1827,31
1828,32
1829,34
1830,30
1831,31
1832,29
1833,28
1834,29
1835,27
1836,26
1837,27
1838,25
1839,24
1840,23
1841,22
1842,21
1843,22
1844,24
1845,20
1846,19
1847,20
1848,18
1849,17
1850,16
1851,15
1852,14
1853,15
1854,17
1855,13
1856,12
1857,13
1858,11
1859,10
1860,9
1861,10
1862,12
1863,16
1864,8
1865,7
1866,6
1867,7
1868,5
1869,6
1870,8
1871,4
1872,3
1873,4
1874,2
1875,1
1876,0
1877,-1
1878,0
1879,2
1880,6
1881,14
1882,30
1883,-2
1884,-1
1885,1
1886,5
1887,-3
1888,-4
1889,-3
1890,-5
1891,-4
1892,-6
1893,-5
1894,-3
1895,-7
1896,-6
1897,-8
1898,-9
1899,-10
1900,-9
1901,-7
1902,-11
1903,-12
1904,-11
1905,-9
1906,-13
1907,-12
1908,-10
1909,-6
1910,-14
1911,-13
1912,-11
1913,-15
1914,-16
1915,-15
1916,-17
1917,-18
1918,-19
1919,-20
1920,-19
1921,-17
1922,-13
1923,-21
1924,-20
1925,-18
1926,-22
1927,-21
1928,-19
1929,-23
1930,-22
1931,-24
1932,-23
1933,-21
1934,-17
1935,-9
1936,-25
1937,-26
1938,-27
1939,-26
1940,-28
1941,-27
1942,-29
1943,-28
1944,-30
1945,-29
1946,-31
1947,-32
1948,-31
1949,-33
1950,-32
1951,-30
1952,-34
1953,-35
1954,-34
1955,-36
1956,-35
1957,-33
1958,-37
1959,-36
1960,-38
1961,-39
1962,-40
1963,-41
1964,-42
1965,-43
1966,-44
1967,-45
1968,-46
1969,-45
1970,-43
1971,-47
1972,-48
1973,-49
1974,-50
1975,-49
1976,-51
1977,-52
1978,-51
1979,-49
1980,-45
1981,-53
1982,-52
1983,-54
1984,-53
1985,-51
1986,-55
1987,-54
1988,-52
1989,-48
1990,-40
1991,-24
1992,-56
1993,-55
1994,-57
1995,-58
1996,-57
1997,-59
1998,-60
1999,-59
2000,-57
2001,-61
2002,-62
2003,-61
2004,-59
2005,-55
2006,-47
2007,-63
2008,-62
2009,-60
2010,-64
2011,-65
2012,-64
2013,-62
2014,-66
2015,-67
2016,-68
2017,-69
2018,-68
2019,-66
2020,-70
2021,-71
2022,-70
2023,-72
2024,-73
2025,-74
2026,-75
2027,-76
2028,-75
2029,-77
2030,-76
2031,-74
2032,-78
2033,-79
2034,-78
2035,-80
2036,-79
2037,-77
2038,-81
2039,-80
2040,-78
2041,-82
2042,-81
2043,-83
2044,-84
2045,-85
2046,-86
2047,-87
2048,-88
2049,-89
2050,-88
2051,-90
2052,-89
2053,-91
2054,-92
2055,-93
2056,-92
2057,-90
2058,-86
2059,-94
2060,-95
2061,-96
2062,-95
2063,-93
2064,-89
2065,-97
2066,-96
2067,-94
2068,-90
2069,-98
2070,-99
2071,-98
2072,-96
2073,-92
2074,-84
2075,-68
2076,-100
2077,-101
2078,-100
2079,-102
2080,-101
2081,-103
2082,-104
2083,-105
2084,-106
2085,-107
2086,-108
2087,-109
2088,-108
2089,-110
2090,-109
2091,-107
2092,-111
2093,-110
2094,-108
2095,-112
2096,-111
2097,-113
2098,-114
2099,-115
2100,-116
2101,-117
2102,-116
2103,-114
2104,-110
2105,-118
2106,-119
2107,-120
2108,-119
2109,-121
2110,-120
2111,-118
2112,-114
2113,-122
2114,-123
2115,-122
2116,-124
2117,-123
2118,-125
2119,-124
2120,-122
2121,-118
2122,-126
2123,-125
2124,-127
2125,-128
2126,-129
2127,-128
2128,-130
2129,-129
2130,-127
2131,-131
2132,-132
2133,-131
2134,-129
2135,-125
2136,-133
2137,-134
2138,-133
2139,-135
2140,-136
2141,-135
2142,-133
2143,-137
2144,-138
2145,-137
2146,-135
2147,-139
2148,-140
2149,-141
2150,-140
2151,-142
2152,-143
2153,-144
2154,-143
2155,-145
2156,-144
2157,-142
2158,-138
2159,-130
2160,-114
2161,-82
2162,-18
2163,-146
2164,-145
2165,-147
2166,-146
2167,-144
2168,-140
2169,-148
2170,-149
2171,-150
2172,-151
2173,-150
2174,-148
2175,-144
2176,-152
2177,-151
2178,-149
2179,-145
2180,-153
2181,-152
2182,-154
2183,-155
2184,-156
2185,-155
2186,-157
2187,-158
2188,-157
2189,-159
2190,-160
2191,-161
2192,-160
2193,-162
2194,-161
2195,-163
2196,-164
2197,-163
2198,-161
2199,-165
2200,-164
2201,-166
2202,-165
2203,-167
2204,-166
2205,-168
2206,-169
2207,-170
2208,-171
2209,-170
2210,-172
2211,-171
2212,-169
2213,-165
2214,-173
2215,-172
2216,-170
2217,-174
2218,-175
2219,-174
2220,-176
2221,-177
2222,-178
2223,-179
2224,-180
2225,-181
2226,-182
2227,-181
2228,-179
2229,-175
2230,-183
2231,-184
2232,-183
2233,-185
2234,-186
2235,-187
2236,-186
2237,-188
2238,-187
2239,-185
2240,-189
2241,-190
2242,-191
2243,-190
2244,-188
2245,-184
2246,-192
2247,-191
2248,-193
2249,-194
2250,-195
2251,-196
2252,-195
2253,-193
2254,-197
2255,-196
2256,-198
2257,-199
2258,-198
2259,-200
2260,-201
2261,-202
2262,-203
2263,-204
2264,-203
2265,-205
2266,-204
2267,-206
2268,-205
2269,-207
2270,-206
2271,-204
2272,-200
2273,-208
2274,-207
2275,-205
2276,-209
2277,-210
2278,-209
2279,-207
2280,-211
2281,-210
2282,-208
2283,-212
2284,-211
2285,-209
2286,-205
2287,-213
2288,-212
2289,-210
2290,-214
2291,-215
2292,-214
2293,-216
2294,-215
2295,-213
2296,-209
2297,-217
2298,-218
2299,-217
2300,-215
2301,-219
2302,-218
2303,-216
2304,-212
2305,-220
2306,-219
2307,-217
2308,-221
2309,-220
2310,-222
2311,-221
2312,-223
2313,-224
2314,-225
2315,-224
2316,-222
2317,-226
2318,-225
2319,-227
2320,-226
2321,-228
2322,-227
2323,-225
2324,-221
2325,-213
2326,-229
2327,-230
2328,-231
2329,-230
2330,-232
2331,-233
2332,-232
2333,-234
2334,-233
2335,-235
2336,-234
2337,-232
2338,-236
2339,-235
2340,-233
2341,-237
2342,-236
2343,-238
2344,-239
2345,-240
2346,-239
2347,-241
2348,-240
2349,-242
2350,-243
2351,-242
2352,-244
2353,-243
2354,-245
2355,-244
2356,-242
2357,-238
2358,-230
2359,-214
2360,-182
2361,-246
2362,-247
2363,-246
2364,-248
2365,-249
2366,-250
2367,-249
2368,-247
2369,-243
2370,-251
2371,-252
2372,-253
2373,-252
2374,-250
2375,-246
2376,-254
2377,-255
2378,-254
2379,-252
2380,-248
2381,-240
2382,-224
2383,-256
2384,-257
2385,-258
2386,-259
2387,-260
2388,-259
2389,-261
2390,-262
2391,-263
2392,-264
2393,-265
2394,-264
2395,-262
2396,-266
2397,-265
2398,-267
2399,-268
2400,-269
2401,-270
2402,-271
2403,-270
2404,-272
2405,-273
2406,-272
2407,-274
2408,-273
2409,-275
2410,-276
2411,-277
2412,-276
2413,-278
2414,-279
2415,-278
2416,-280
2417,-279
2418,-281
2419,-282
2420,-283
2421,-284
2422,-283
2423,-281
2424,-277
2425,-285
2426,-284
2427,-286
2428,-287
2429,-288
2430,-289
2431,-288
2432,-286
2433,-282
2434,-290
2435,-289
2436,-287
2437,-283
2438,-275
2439,-291
2440,-292
2441,-293
2442,-294
2443,-293
2444,-295
2445,-294
2446,-292
2447,-288
2448,-296
2449,-295
2450,-293
2451,-289
2452,-297
2453,-296
2454,-298
2455,-299
2456,-300
