run,total
1,1001
2,999
3,998
4,999
5,997
6,998
7,996
8,995
9,994
10,995
11,993
12,994
13,992
14,993
15,995
16,999
17,991
18,990
19,991
20,989
21,990
22,988
23,987
24,988
25,990
26,986
27,985
28,986
29,984
30,983
31,984
32,986
33,982
34,981
35,982
36,984
37,980
38,979
39,978
40,977
41,978
42,980
43,976
44,977
45,975
46,976
47,978
48,974
49,975
50,977
51,981
52,973
53,972
54,971
55,970
56,969
57,968
58,969
59,967
60,968
61,970
62,966
63,965
64,966
65,964
66,963
67,964
68,966
69,970
70,962
71,961
72,960
73,959
74,958
75,959
76,961
77,957
78,958
79,960
80,956
81,957
82,955
83,954
84,953
85,954
86,952
87,951
88,952
89,950
90,949
91,948
92,949
93,951
94,955
95,947
96,946
97,947
98,949
99,953
100,961
101,945
102,946
103,948
104,944
105,945
106,943
107,942
108,941
109,942
110,940
111,939
112,940
113,938
114,937
115,938
116,936
117,935
118,936
119,934
120,935
121,933
122,934
123,932
124,931
125,932
126,930
127,931
128,933
129,929
130,930
131,928
132,927
133,928
134,926
135,925
136,926
137,924
138,923
139,924
140,922
141,923
142,921
143,922
144,920
145,919
146,918
147,919
148,921
149,917
150,918
151,916
152,917
153,915
154,914
155,913
156,914
157,912
158,913
159,911
160,912
161,914
162,918
163,910
164,909
165,908
166,909
167,911
168,915
169,907
170,908
171,910
172,914
173,922
174,938
175,906
176,905
177,904
178,903
179,902
180,901
181,902
182,904
183,908
184,900
185,901
186,899
187,900
188,902
189,906
190,914
191,930
192,898
193,899
194,897
195,898
196,896
197,897
198,895
199,896
200,894
201,895
202,897
203,901
204,893
205,892
206,891
207,892
208,890
209,889
210,888
211,887
212,888
213,890
214,886
215,885
216,884
217,885
218,883
219,884
220,886
221,890
222,898
223,914
224,882
225,881
226,882
227,880
228,881
229,883
230,887
231,879
232,880
233,882
234,878
235,879
236,877
237,878
238,880
239,876
240,877
241,875
242,874
243,875
244,873
245,874
246,876
247,880
248,888
249,872
250,873
251,875
252,879
253,887
254,903
255,871
256,870
257,869
258,870
259,868
260,869
261,871
262,867
263,868
264,870
265,866
266,865
267,866
268,864
269,865
270,867
271,863
272,864
273,866
274,862
275,861
276,862
277,860
278,861
279,863
280,859
281,858
282,857
283,858
284,856
285,857
286,855
287,856
288,858
289,854
290,855
291,857
292,861
293,869
294,885
295,917
296,981
297,1109
298,1365
299,1877
300,2901
301,4949
302,853
303,854
304,856
305,860
306,852
307,851
308,852
309,854
310,850
311,851
312,853
313,849
314,848
315,847
316,848
317,846
318,845
319,846
320,848
321,852
322,860
323,876
324,844
325,845
326,847
327,843
328,842
329,841
330,842
331,844
332,848
333,856
334,872
335,904
336,840
337,841
338,843
339,839
340,838
341,837
342,838
343,836
344,835
345,834
346,835
347,837
348,841
349,849
350,833
351,832
352,833
353,835
354,831
355,830
356,829
357,830
358,828
359,827
360,826
361,825
362,824
363,825
364,823
365,822
366,821
367,822
368,820
369,821
370,819
371,820
372,818
373,817
374,816
375,815
376,814
377,815
378,813
379,812
380,811
381,812
382,814
383,818
384,810
385,809
386,810
387,808
